"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.599930000E-1,-7.836393714E-1,-1.698945165E0,-2.656072676E-1
2.619660000E-1,-8.080739379E-1,-1.678786635E0,-2.827114761E-1
2.639660000E-1,-8.599975109E-1,-1.636026025E0,-3.144764602E-1
2.659660000E-1,-8.905407190E-1,-1.613423944E0,-3.328024149E-1
2.679660000E-1,-9.516272545E-1,-1.568220019E0,-3.651782870E-1
2.699660000E-1,-1.018822432E0,-1.515685558E0,-3.951106966E-1
2.719660000E-1,-1.053641677E0,-1.491250992E0,-4.103823304E-1
2.739657140E-1,-1.125113010E0,-1.435051441E0,-4.421473145E-1
2.759654640E-1,-1.203303695E0,-1.383127809E0,-4.690254033E-1
2.779652410E-1,-1.243010044E0,-1.355638862E0,-4.824644029E-1
2.799650410E-1,-1.324254990E0,-1.298217535E0,-5.032338500E-1
2.819624950E-1,-1.409165263E0,-1.237131000E0,-5.270575881E-1
2.839633280E-1,-1.450093269E0,-1.209031224E0,-5.380531549E-1
2.859631740E-1,-1.538057804E0,-1.147944689E0,-5.576008558E-1
2.879628880E-1,-1.580207586E0,-1.121066689E0,-5.643203855E-1
2.899626210E-1,-1.668172240E0,-1.063645244E0,-5.838680267E-1
2.919623710E-1,-1.713376164E0,-1.038599849E0,-5.924201608E-1
2.939621350E-1,-1.802562475E0,-9.891197681E-1,-6.113569736E-1
2.959619120E-1,-1.891748905E0,-9.524678588E-1,-6.290720701E-1
2.979617010E-1,-1.935731173E0,-9.341418743E-1,-6.388459206E-1
2.999615010E-1,-2.024917364E0,-9.023768306E-1,-6.583936214E-1
3.019600240E-1,-2.112271309E0,-8.797748685E-1,-6.779412627E-1
3.039608420E-1,-2.158086300E0,-8.730552793E-1,-6.864933968E-1
3.059605810E-1,-2.244829178E0,-8.547293544E-1,-7.084845304E-1
3.079603310E-1,-2.288200378E0,-8.486207128E-1,-7.182584405E-1
3.099600910E-1,-2.377386808E0,-8.394577503E-1,-7.359735370E-1
3.119598600E-1,-2.426255941E0,-8.351817131E-1,-7.463582158E-1
3.139596370E-1,-2.511166334E0,-8.321273923E-1,-7.604081035E-1
3.159594220E-1,-2.599130869E0,-8.376251459E-1,-7.744579911E-1
3.179592150E-1,-2.641280413E0,-8.437338471E-1,-7.762905955E-1
3.199589480E-1,-2.725579739E0,-8.693901300E-1,-7.817884088E-1
3.219587140E-1,-2.803770781E0,-9.060420394E-1,-7.811775804E-1
3.239584470E-1,-2.841644287E0,-9.280332327E-1,-7.775123119E-1
3.259581800E-1,-2.909450531E0,-9.824001789E-1,-7.720144987E-1
3.279579130E-1,-2.939382792E0,-1.012943506E0,-7.652950287E-1
3.299576460E-1,-2.997415066E0,-1.071586490E0,-7.518560290E-1
3.319573790E-1,-3.046284199E0,-1.127175331E0,-7.359735370E-1
3.339571790E-1,-3.068275452E0,-1.149166346E0,-7.249779105E-1
3.359569120E-1,-3.101872921E0,-1.196202993E0,-7.035976648E-1
3.379566450E-1,-3.117755413E0,-1.216972470E0,-6.938238144E-1
3.399563780E-1,-3.141579151E0,-1.253624439E0,-6.712217927E-1
3.419560440E-1,-3.161126852E0,-1.276837230E0,-6.498414874E-1
3.439553770E-1,-3.165402889E0,-1.286611080E0,-6.376242042E-1
3.459551100E-1,-3.170289755E0,-1.297606707E0,-6.180765629E-1
3.479549100E-1,-3.170900583E0,-1.296995878E0,-6.040266156E-1
3.499549100E-1,-3.165402889E0,-1.284778476E0,-5.911984444E-1
3.519546430E-1,-3.153796434E0,-1.262787342E0,-5.728725195E-1
3.539543760E-1,-3.145244360E0,-1.249959230E0,-5.698181987E-1
3.559542090E-1,-3.122031450E0,-1.217583418E0,-5.649312139E-1
3.579539420E-1,-3.111646652E0,-1.196202993E0,-5.618768930E-1
3.599536750E-1,-3.080492735E0,-1.143057704E0,-5.612660646E-1
3.619534080E-1,-3.049949408E0,-1.082582116E0,-5.649312139E-1
3.639523740E-1,-3.034066916E0,-1.042875886E0,-5.679855347E-1
3.659521740E-1,-2.989473581E0,-9.530786872E-1,-5.759268403E-1
3.679519070E-1,-2.965649843E0,-9.023768306E-1,-5.814245939E-1
3.699510400E-1,-2.916169882E0,-7.832581401E-1,-5.954744816E-1
3.719507730E-1,-2.864246368E0,-6.433699727E-1,-6.076917648E-1
3.739505060E-1,-2.836146593E0,-5.670118332E-1,-6.144112945E-1
3.759502390E-1,-2.773227453E0,-4.142955244E-1,-6.302938461E-1
3.779499720E-1,-2.701145172E0,-2.615792155E-1,-6.467871666E-1
