"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.572250977E0,3.509751434E0,8.564440155E0
1.001800000E-2,-2.530787201E0,3.350632324E0,7.668852539E0
2.003700001E-2,-1.476080475E0,2.959046631E0,7.973918152E0
3.005599999E-2,-4.635859680E-1,2.650837555E0,8.544232178E0
4.007399999E-2,-3.502716064E-2,2.490970001E0,9.165290680E0
5.009300000E-2,-3.772155762E-2,2.415676575E0,9.822274475E0
6.011200001E-2,-7.819738770E-1,2.632276154E0,1.010204269E1
7.013000001E-2,-1.840422821E0,3.031795349E0,1.037926620E1
8.014899999E-2,-2.569855957E0,3.282523956E0,1.043165726E1
9.016800000E-2,-3.079546051E0,3.700305176E0,1.007644592E1
1.001870000E-1,-3.143313446E0,3.593876495E0,9.753866730E0
1.102050000E-1,-2.521356812E0,3.334016876E0,8.912616119E0
1.202240000E-1,-1.857337646E0,3.231629791E0,8.935817871E0
1.302430000E-1,-1.400038605E0,3.373534698E0,8.627159729E0
1.402610000E-1,-1.071771240E0,3.504961395E0,8.484207001E0
1.502800000E-1,-1.104403381E0,3.537443848E0,8.675509186E0
1.602990000E-1,-1.065634003E0,3.613485718E0,9.040899353E0
1.703170000E-1,-1.115779724E0,3.794609070E0,9.141639862E0
1.803360000E-1,-1.226549377E0,3.734883270E0,9.255552979E0
1.903550000E-1,-1.373094635E0,3.389252014E0,9.015152893E0
2.003740000E-1,-1.332828369E0,2.678529968E0,8.357121277E0
2.103920000E-1,-1.499581604E0,2.180814972E0,7.924670563E0
2.204110000E-1,-1.728156281E0,2.290536804E0,8.189469910E0
2.304300000E-1,-1.927391968E0,2.853665771E0,8.517737274E0
2.404480000E-1,-2.016905823E0,3.377576294E0,8.546178131E0
2.504670000E-1,-2.161355438E0,3.538341980E0,8.633596344E0
2.604860000E-1,-1.911524963E0,3.521277466E0,8.516240387E0
2.705040000E-1,-1.350341949E0,3.917802887E0,7.851921844E0
2.805230000E-1,-9.969268799E-1,4.149371338E0,7.175927582E0
2.905420000E-1,-8.105644226E-1,3.855532379E0,7.131769409E0
3.005610000E-1,-9.348060608E-1,3.202290802E0,7.696694641E0
3.105790000E-1,-1.691632233E0,2.569556580E0,8.472531281E0
3.205980000E-1,-2.789898376E0,2.244432678E0,9.114995270E0
3.306170000E-1,-3.623814240E0,2.098935242E0,9.744885406E0
3.406350000E-1,-3.746109924E0,2.445015564E0,9.812993774E0
3.506540000E-1,-3.403023376E0,2.803819427E0,9.631870422E0
3.606730000E-1,-2.785557404E0,3.024460602E0,8.942853241E0
3.706910000E-1,-1.853445740E0,2.878813477E0,8.908275146E0
3.807100000E-1,-1.206341400E0,2.508633270E0,8.984466705E0
3.907290000E-1,-6.758445740E-1,2.226619720E0,9.184301147E0
4.007480000E-1,-4.680766296E-1,2.007924500E0,9.471254425E0
4.107660000E-1,-7.668553162E-1,1.848805389E0,9.906998291E0
4.207850000E-1,-1.180894318E0,1.622925110E0,1.071471863E1
4.308040000E-1,-1.592538300E0,1.678309937E0,1.136541550E1
4.408220000E-1,-1.862876129E0,1.968855743E0,1.161135406E1
4.508410000E-1,-1.457070007E0,2.010918274E0,1.178289734E1
4.608600000E-1,-9.726773071E-1,1.909878387E0,1.139071289E1
4.708780000E-1,-6.435118103E-1,1.521436157E0,1.097727264E1
4.808970000E-1,-3.899391174E-1,1.456920319E0,1.091634933E1
4.909160000E-1,-3.655398560E-1,1.643582153E0,1.117261642E1
5.009340000E-1,-7.225474548E-1,1.929487610E0,1.157228531E1
5.109530000E-1,-1.484313354E0,2.033970337E0,1.144145737E1
5.209720000E-1,-1.739233246E0,1.532363434E0,1.086500610E1
5.309910000E-1,-1.500180359E0,1.312620392E0,1.031549881E1
5.410090000E-1,-7.680528259E-1,1.538949738E0,9.894873505E0
5.510280000E-1,2.844085693E-2,2.039359131E0,9.311686249E0
5.610470000E-1,5.767506409E-1,2.298769684E0,8.832981720E0
5.710645417E-1,1.127305756E0,2.047592010E0,8.991202698E0
5.810835416E-1,1.437161407E0,1.861079865E0,9.146429901E0
5.911025417E-1,1.175056458E0,1.568737793E0,9.072034607E0
6.011205417E-1,4.748126221E-1,1.330583038E0,9.210047607E0
6.111395417E-1,-1.020877075E-1,1.508113861E0,9.293274536E0
6.211585417E-1,-3.953279114E-1,1.797911224E0,9.291627960E0
6.311775417E-1,-3.800596619E-1,1.913770294E0,9.197623444E0
6.411955417E-1,2.287243652E-1,1.812580719E0,9.027427368E0
6.512145417E-1,7.738906860E-1,1.694925385E0,9.007818146E0
6.612335417E-1,8.515791321E-1,1.582209778E0,9.012308807E0
6.712515417E-1,6.903643799E-1,1.402283936E0,9.003926239E0
6.812705417E-1,3.887416077E-1,1.232686615E0,9.094936981E0
6.912895417E-1,6.526428223E-2,1.223106537E0,9.483678589E0
7.013075417E-1,-2.706372070E-1,1.492995300E0,9.880952454E0
7.113265417E-1,-2.339634705E-1,1.663790131E0,1.014709900E1
7.213455416E-1,1.359173584E-1,1.656605072E0,1.039019348E1
7.313635417E-1,2.526745605E-1,1.650168457E0,1.064915497E1
7.413825417E-1,2.020797729E-2,1.836530914E0,1.079794556E1
7.514015417E-1,-1.721420288E-1,1.974843292E0,1.058029816E1
7.614205417E-1,-1.830693054E-1,2.004781036E0,1.010728180E1
7.714385417E-1,1.101708984E-1,2.173929291E0,9.607620850E0
7.814575417E-1,5.879772949E-1,2.465522919E0,9.154064026E0
7.914765417E-1,8.692424011E-1,2.613864441E0,8.665629730E0
8.014945417E-1,1.006357269E0,2.536175995E0,8.371790771E0
8.115135417E-1,9.235794067E-1,2.352358246E0,8.533304901E0
8.215325417E-1,4.312532043E-1,2.084565125E0,8.725056152E0
8.315505417E-1,7.484436035E-3,1.767674103E0,9.066645813E0
8.415695417E-1,-2.330653381E-1,1.708996124E0,9.605974274E0
8.515885417E-1,-4.242178345E-1,1.803749084E0,9.942474518E0
8.616075417E-1,-4.852908325E-1,1.882784729E0,1.006911118E1
8.716255417E-1,-5.186714172E-1,2.101330261E0,1.002824615E1
8.816445417E-1,-4.049079895E-1,2.313738556E0,9.837243347E0
8.916635417E-1,8.666976929E-2,2.365830231E0,9.682465210E0
9.016815417E-1,5.279521179E-1,2.317780151E0,9.381441193E0
9.117005416E-1,4.986131287E-1,2.477647705E0,9.198371887E0
9.217195417E-1,1.824705505E-1,2.536325684E0,9.289083252E0
9.317375417E-1,-7.020401001E-2,2.372865601E0,9.488169250E0
9.417565417E-1,-3.679348755E-1,2.205363922E0,9.791438599E0
9.517755417E-1,-7.126679993E-1,2.324815521E0,1.009231293E1
9.617945417E-1,-8.249345398E-1,2.417323151E0,1.023511597E1
9.718125417E-1,-5.989045715E-1,2.421364746E0,1.026759842E1
9.818315417E-1,-6.436614990E-3,2.328857117E0,1.004755600E1
9.918505417E-1,5.813909912E-1,2.453847198E0,9.595645752E0
1.001868542E0,9.632469177E-1,2.534679108E0,9.089548187E0
1.011887542E0,8.021818542E-1,2.415377197E0,8.627908173E0
1.021906542E0,2.145039368E-1,1.608704681E0,8.534352722E0
1.031924542E0,1.996847534E-1,2.098186798E0,8.914711761E0
1.041943542E0,3.942800903E-1,2.222877502E0,8.484955444E0
1.051962542E0,2.121089172E-1,2.041305084E0,8.367898865E0
1.061981542E0,6.041436768E-1,2.211351471E0,8.428223419E0
1.071999542E0,1.119821320E0,2.199975128E0,8.435408478E0
1.082018542E0,1.672023010E0,2.378703461E0,8.377778320E0
1.092037542E0,1.668580170E0,2.710413666E0,8.094417572E0
1.102055542E0,1.140777740E0,2.883902893E0,7.889942780E0
1.112074542E0,6.855743408E-2,2.672243042E0,7.548353119E0
1.122093542E0,-1.903292084E0,2.679428101E0,7.429500275E0
1.132112542E0,-3.881727905E0,2.330803070E0,7.684120789E0
1.142130542E0,-5.602699127E0,1.593286743E0,7.349865875E0
1.152149542E0,-6.184988251E0,1.413061523E0,6.729855194E0
1.162168542E0,-5.324128418E0,1.746268616E0,4.612957306E0
1.172186542E0,-4.618495789E0,2.142794037E0,1.279838562E0
1.182205542E0,-4.012256470E0,2.847977600E0,-1.000220032E0
1.192224542E0,-4.217629395E0,3.867507477E0,-3.848497009E-1
1.202242542E0,-4.927004242E0,4.907993774E0,2.156565399E0
1.212261542E0,-4.910538483E0,5.017116852E0,5.696853333E0
1.222280542E0,-2.924468536E0,2.606529694E0,9.386380920E0
1.232299542E0,5.334906006E-1,-1.502276001E0,1.154668854E1
1.242317542E0,2.713557129E0,-3.194357300E0,1.089988358E1
1.252336542E0,4.443359985E0,-3.588487701E0,8.498577118E0
1.262355542E0,7.769293671E0,-4.072431335E0,6.256689148E0
1.272373542E0,1.000968475E1,-3.921395416E0,5.010680237E0
1.282392542E0,1.017868332E1,-4.287683716E0,4.586013336E0
1.292411542E0,9.237440643E0,-4.420756989E0,5.871390381E0
1.302430542E0,8.926836548E0,-4.556524658E0,6.645131378E0
1.312448542E0,8.672365723E0,-5.588179321E0,6.863976288E0
1.322467542E0,8.688831482E0,-6.504274292E0,7.572902069E0
1.332486542E0,9.842482452E0,-7.158414001E0,8.033943329E0
1.342504542E0,1.197270264E1,-7.250472565E0,9.670490112E0
1.352523542E0,1.447669556E1,-7.079228668E0,9.902208252E0
1.362542542E0,1.574126587E1,-6.559210052E0,8.838220825E0
1.372561542E0,1.512409927E1,-5.823939056E0,8.410111084E0
1.382579542E0,1.345282471E1,-5.282514954E0,7.680079193E0
1.392598542E0,1.289792862E1,-5.132826233E0,5.358556824E0
1.402617542E0,1.256247620E1,-4.880900116E0,3.377276917E0
1.412635542E0,1.208107727E1,-4.564158783E0,2.916235657E0
1.422654542E0,1.163814835E1,-4.804708557E0,3.527115326E0
1.432673542E0,1.177002411E1,-4.438420258E0,4.898114319E0
1.442691542E0,1.256696686E1,-3.392395477E0,6.288872223E0
1.452710542E0,1.461889984E1,-1.711989899E0,6.723418579E0
1.462729542E0,1.733170853E1,8.030799866E-1,6.323450317E0
1.472748542E0,1.729383728E1,-6.460565186E-1,3.960913239E0
1.482766542E0,1.683534073E1,-1.627715149E0,1.416354675E0
1.492785542E0,1.456860443E1,-1.113534393E0,2.502795410E0
1.502804542E0,1.226010498E1,-2.356699219E0,6.882537689E0
1.512823542E0,1.267414398E1,-2.221979370E0,4.878505096E0
