"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.254602509E0,-7.018305359E0,-6.118376770E0
1.001200000E-2,-5.006488953E0,-7.445217590E0,-4.306993561E0
2.002400000E-2,-6.306984558E0,-9.166188812E0,2.806663513E-1
3.003600000E-2,-8.206833801E0,-1.110540619E1,4.218078461E0
4.004700000E-2,-9.757758636E0,-1.145867157E1,5.316643982E0
5.005900000E-2,-1.090182953E1,-9.782457275E0,4.056863708E0
6.007100000E-2,-1.141226807E1,-7.166946259E0,1.357826385E0
7.008300000E-2,-1.118279526E1,-5.563630371E0,-1.742825775E0
8.009500000E-2,-9.929750977E0,-5.445376282E0,-3.632496185E0
9.010600000E-2,-7.581883392E0,-5.390889587E0,-3.928580475E0
1.001180000E-1,-4.739144897E0,-5.225034485E0,-2.847229156E0
1.101300000E-1,-1.764830017E0,-5.493276672E0,-9.382489014E-1
1.201420000E-1,8.253836060E-1,-6.374643860E0,7.415579224E-1
1.301530000E-1,2.166594543E0,-7.159312134E0,1.354383545E0
1.401650000E-1,2.310894470E0,-7.796986084E0,8.714877319E-1
1.501770000E-1,1.585502930E0,-8.416248322E0,-1.496887207E-2
1.601890000E-1,-3.089575195E-1,-8.725355530E0,-3.526666260E-1
1.702010000E-1,-2.906206512E0,-8.445437622E0,5.209167480E-2
1.802120000E-1,-4.907694397E0,-7.943381653E0,6.345304871E-1
1.902240000E-1,-6.207890625E0,-7.462880859E0,9.728269958E-1
2.002360000E-1,-7.006180573E0,-7.115453339E0,1.110839996E0
2.102480000E-1,-7.232809296E0,-6.901248779E0,1.502725067E0
2.202590000E-1,-6.759044495E0,-6.671925659E0,1.937121735E0
2.302710000E-1,-5.751938782E0,-6.435567169E0,1.840722198E0
2.402830000E-1,-4.866679688E0,-6.579867096E0,1.354383545E0
2.502950000E-1,-4.664450226E0,-7.207062836E0,8.840615845E-1
2.603070000E-1,-5.212460632E0,-8.053552551E0,1.254391479E0
2.703180000E-1,-6.620133362E0,-8.667276306E0,2.305056610E0
2.803300000E-1,-8.550519104E0,-8.666677551E0,3.161575470E0
2.903420000E-1,-9.888586578E0,-7.990234222E0,3.277135162E0
3.003540000E-1,-1.038315811E1,-6.959926758E0,2.457439728E0
3.103650000E-1,-1.037507492E1,-6.049220581E0,9.747729492E-1
3.203770000E-1,-1.025936554E1,-5.838309174E0,-2.894979858E-1
3.303890000E-1,-1.011117371E1,-6.047274628E0,-7.825726318E-1
3.404010000E-1,-1.002061203E1,-6.211183777E0,-6.227050781E-1
3.504130000E-1,-1.001357666E1,-6.537505188E0,-3.221301270E-1
3.604240000E-1,-9.696535950E0,-7.191644897E0,-1.157093811E-1
3.704366250E-1,-8.969797211E0,-8.063132629E0,-1.945953369E-3
3.804486250E-1,-7.851472778E0,-8.863667908E0,2.546205139E-1
3.904606250E-1,-6.421047363E0,-9.724976807E0,5.828878784E-1
4.004716250E-1,-5.318140869E0,-1.112815887E1,7.114704895E-1
4.104836250E-1,-5.206622772E0,-1.299343002E1,1.540296936E-1
4.204956250E-1,-5.539380798E0,-1.458417206E1,-1.235081635E0
4.305076250E-1,-5.607189789E0,-1.613913849E1,-2.362387390E0
4.405186250E-1,-5.261708221E0,-1.774440033E1,-2.574945374E0
4.505306250E-1,-4.769531708E0,-1.907243866E1,-1.522334290E0
4.605426250E-1,-4.590054932E0,-1.955563385E1,-8.861572266E-2
4.705546250E-1,-4.785997467E0,-1.875614639E1,7.256909180E-1
4.805666250E-1,-4.809049530E0,-1.679402664E1,7.559280396E-1
4.905776250E-1,-4.346212006E0,-1.434841232E1,2.719844055E-1
5.005896250E-1,-3.976181488E0,-1.169308411E1,-1.320254517E-1
5.106016250E-1,-3.701203308E0,-9.560768280E0,-3.977229309E-1
