"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.161425781E0,4.700225830E0,8.437803497E0
9.766000090E-3,-2.889291687E0,4.433031464E0,8.239915009E0
1.953200006E-2,-2.612517242E0,4.437372437E0,8.024662628E0
2.926700003E-2,-2.501148834E0,4.722230072E0,7.944429474E0
3.903200000E-2,-2.471211090E0,4.857398987E0,7.979456635E0
4.876700009E-2,-2.375260620E0,4.897365875E0,8.093070374E0
5.853300006E-2,-1.897154846E0,4.817881165E0,8.352031860E0
6.829900004E-2,-1.567240906E0,4.656816101E0,8.657097473E0
7.803400001E-2,-1.304836578E0,4.545298004E0,8.938661957E0
8.779900009E-2,-1.009051666E0,4.321663055E0,9.051976318E0
9.753400006E-2,-8.467890930E-1,4.093836823E0,9.188642120E0
1.073000000E-1,-9.069639587E-1,3.971092072E0,9.124874725E0
1.170660000E-1,-1.154549103E0,4.028871918E0,9.092092896E0
1.268010001E-1,-1.415905609E0,4.220174103E0,8.894803162E0
1.365660001E-1,-1.210532684E0,4.350552979E0,8.680598602E0
1.463320000E-1,-8.807684326E-1,4.390070801E0,8.560847626E0
1.560670000E-1,-6.334826660E-1,4.357288971E0,8.331973572E0
1.658330001E-1,-4.113446045E-1,4.315376129E0,8.022566986E0
1.755980001E-1,-2.796185303E-1,4.352199554E0,7.850275269E0
1.853340000E-1,-3.805087280E-1,4.464915161E0,7.843688965E0
1.950990000E-1,-6.620732117E-1,4.559967499E0,7.871680756E0
2.048340001E-1,-8.424481201E-1,4.430636444E0,8.012088776E0
2.146000001E-1,-1.493594055E0,2.750230865E0,8.147557068E0
2.243660000E-1,-1.394051056E0,3.557202759E0,7.919581146E0
2.341010000E-1,-8.885522461E-1,4.333039398E0,7.836653595E0
2.438660001E-1,-1.243913269E-1,4.378544769E0,8.153544617E0
2.536320001E-1,2.258802795E-1,3.421135712E0,6.744524689E0
2.633670000E-1,1.378333740E0,3.913910980E0,6.296356659E0
2.731330000E-1,1.941462708E0,4.365222473E0,7.644602966E0
2.828980001E-1,1.439406738E0,4.556374969E0,8.510252838E0
2.926330001E-1,1.055455170E0,4.377047882E0,7.338938599E0
3.023990000E-1,1.008452911E0,4.436623993E0,8.048612823E0
3.121650000E-1,8.749305725E-1,3.945944366E0,8.327632599E0
3.219000001E-1,8.210426331E-1,3.243305511E0,7.227719879E0
3.316650001E-1,1.038091278E0,3.356470184E0,6.624474335E0
3.414000000E-1,1.310674438E0,3.699257355E0,5.793103180E0
3.511660000E-1,1.955084381E0,2.970273285E0,5.745502167E0
3.609320001E-1,1.943857727E0,2.908152466E0,6.472240906E0
3.706670001E-1,1.535806274E0,3.136727142E0,6.640491028E0
3.804320000E-1,1.296304321E0,3.097059631E0,6.395600281E0
3.901980000E-1,1.386716309E0,3.298540649E0,6.415209503E0
3.999330001E-1,1.636846161E0,3.474424896E0,6.727011108E0
4.096990001E-1,1.798210602E0,3.399730225E0,7.057074738E0
4.194340000E-1,1.929038544E0,3.074007568E0,7.057374115E0
4.291990000E-1,1.578018494E0,2.756368103E0,6.746320953E0
4.389650001E-1,1.174457703E0,2.566413116E0,6.163582764E0
4.487000001E-1,7.015910339E-1,2.855462036E0,6.084247742E0
4.584660000E-1,1.124162292E-1,3.410807190E0,6.460565186E0
4.682010000E-1,-7.884104919E-1,4.206402740E0,7.048841858E0
4.779670001E-1,-1.643881531E0,5.124743042E0,8.321944427E0
4.877320001E-1,-1.868264923E0,5.858666840E0,9.580227814E0
4.974670000E-1,-1.413660278E0,5.915847931E0,1.035022659E1
5.072330000E-1,-5.532495117E-1,5.333558807E0,1.055769516E1
5.169990001E-1,2.883004761E-1,5.201982422E0,1.065544189E1
5.267340001E-1,5.331912231E-1,5.592370605E0,1.031115784E1
5.364990000E-1,3.448828125E-1,5.840404816E0,9.477391663E0
5.462650000E-1,1.062789917E-2,5.708678741E0,8.273594971E0
5.560000001E-1,1.490899658E-1,5.505251770E0,7.543413391E0
5.657660001E-1,-5.493576050E-1,5.876928864E0,7.272177429E0
5.755310000E-1,-1.302740936E0,6.979236603E0,7.386838989E0
5.852660000E-1,-2.481689301E0,8.433612213E0,7.705675964E0
5.950320001E-1,-2.815495148E0,9.686207428E0,8.757837982E0
6.047670001E-1,-2.348466339E0,9.688752136E0,9.838590546E0
6.145330000E-1,-1.541344757E0,9.275012512E0,1.111169312E1
6.242980000E-1,-8.337661743E-1,9.255253601E0,1.154983200E1
6.340330001E-1,-4.519102478E-1,8.953630829E0,1.124716141E1
6.437990001E-1,-4.629872131E-1,9.044940948E0,1.018826340E1
6.535650000E-1,-1.235979767E0,9.327702942E0,8.402626648E0
6.633000000E-1,-2.126777344E0,9.203161926E0,6.988217926E0
6.730650001E-1,-3.289110260E0,9.401798859E0,5.933810577E0
6.828010001E-1,-3.794309692E0,9.098679199E0,6.170917511E0
6.925660000E-1,-3.580254822E0,7.809410248E0,6.846762085E0
7.023022918E-1,-3.503314819E0,7.534731445E0,6.467151489E0
7.120372917E-1,-2.525398407E0,7.835456085E0,6.856491852E0
7.218032917E-1,-1.757345581E0,7.444169769E0,7.222331085E0
7.315682917E-1,-1.632654877E0,6.512357483E0,7.848928070E0
7.413032918E-1,-1.999242554E0,6.545588379E0,7.633675690E0
7.510692917E-1,-2.212548981E0,6.294859772E0,6.848109283E0
7.608042917E-1,-2.237696686E0,6.097869415E0,6.324498138E0
7.705702917E-1,-3.145259399E0,5.971083069E0,5.026696930E0
7.803352918E-1,-1.848356323E0,4.768334198E0,3.901786194E0
7.900702917E-1,-5.110372925E-1,8.475375366E0,3.993695068E0
7.998362917E-1,-1.789678345E0,1.183004929E1,5.492079163E0
8.096022917E-1,-2.219284973E0,1.133263367E1,5.898633728E0
8.193372918E-1,-1.556762695E0,9.576635284E0,4.356241150E0
8.291022917E-1,-4.710704041E-1,7.595505066E0,3.027005310E0
8.388682917E-1,3.549119568E0,1.060005707E1,2.358794861E0
8.486032917E-1,4.506528625E0,1.337438782E1,3.722908173E0
8.583692918E-1,4.562512207E-1,9.198820953E0,2.773282928E0
8.681042917E-1,-4.135899353E-1,6.056106262E0,1.039737854E0
8.778692917E-1,-1.451980591E-1,5.880970459E0,1.289867706E0
8.876352917E-1,-4.721182251E-1,6.621480560E0,1.511257324E0
8.973702918E-1,-7.981402588E-1,6.127507782E0,2.246228943E0
9.071362917E-1,-6.855743408E-1,4.584815826E0,3.022514648E0
9.169012917E-1,2.706372070E-1,6.528224487E0,3.396586761E0
9.266372917E-1,3.194357300E-1,9.899064789E0,4.466412048E0
9.364022918E-1,-4.077520752E-1,1.188872726E1,4.597539368E0
9.461372917E-1,-1.681303711E0,1.046174469E1,3.903133392E0
9.559032917E-1,-1.617536316E0,9.244775391E0,3.743265839E0
9.656692917E-1,-3.403921509E-1,1.025442581E1,2.188299408E0
9.754042918E-1,1.784738617E0,9.334139557E0,1.121617584E0
9.851692917E-1,1.651815033E0,6.566694489E0,1.856140137E0
9.949042917E-1,-8.831634521E-3,4.579726410E0,2.433938599E0
1.004670292E0,5.334906006E-1,3.741469574E0,1.535656586E0
1.014436292E0,-6.694079590E-1,6.431076508E0,-4.084556122E0
1.024171292E0,-1.778002625E0,9.057065735E0,-9.394763489E0
1.033936292E0,-2.085014191E0,1.079974182E1,-9.042545929E0
1.043702292E0,-9.156459045E-1,1.075528427E1,-1.412462769E0
1.053437292E0,-3.384461975E-1,1.046548691E1,3.708987122E0
1.063203292E0,-5.911207581E-1,1.115435440E1,3.061882782E0
1.072938292E0,-7.247927856E-1,1.174008636E1,-1.698966980E-1
1.082703292E0,-6.385720825E-1,1.298983749E1,-2.636617126E0
1.092469292E0,-3.119512939E-1,1.024828857E1,-7.949967957E-1
1.102204292E0,-4.372407532E-1,9.146429901E0,2.066153412E0
1.111970292E0,-8.422984314E-1,8.890462189E0,1.293909302E0
1.121735292E0,-1.873953094E0,9.239536285E0,1.015338593E0
1.131471292E0,-2.111359406E0,1.060709244E1,6.750961304E-1
1.141236292E0,-1.939217377E0,1.297561707E1,9.984237671E-2
1.150971292E0,-2.195484467E0,1.423913956E1,-4.984634399E-2
1.160737292E0,-2.399360504E0,1.362616425E1,-2.888992310E-1
1.170502292E0,-2.440225525E0,1.261651382E1,-8.753796387E-1
1.180238292E0,-1.921703796E0,1.158875107E1,-9.840536499E-1
1.190003292E0,-1.912722473E0,7.974816284E0,-8.696914673E-1
1.199769292E0,-1.408421173E0,4.685406647E0,-1.150657196E0
