"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.546036839E0,5.628501892E0,7.976204395E0
2.399688000E-3,-1.488578439E0,5.666807175E0,8.000145912E0
4.799375000E-3,-1.452666998E0,5.676383972E0,8.028874397E0
7.198282000E-3,-1.423937798E0,5.695536137E0,8.048027992E0
9.597188000E-3,-1.371267676E0,5.717083454E0,8.081544876E0
1.199687500E-2,-1.323385715E0,5.717083454E0,8.086333275E0
1.439656300E-2,-1.297050595E0,5.719477177E0,8.103092194E0
1.679546900E-2,-1.309021115E0,5.705112934E0,8.110274315E0
1.919442800E-2,-1.309021115E0,5.645260334E0,8.093515396E0
2.159411500E-2,-1.316203356E0,5.626107693E0,8.093515396E0
2.399380300E-2,-1.325779796E0,5.583014011E0,8.071969032E0
2.639270900E-2,-1.356903076E0,5.561466694E0,8.057603836E0
2.879161500E-2,-1.388026357E0,5.530344009E0,8.014510155E0
3.119130300E-2,-1.426331997E0,5.501614094E0,7.954657555E0
3.359099000E-2,-1.486184478E0,5.460914612E0,7.971416473E0
3.598989600E-2,-1.529278278E0,5.439367771E0,7.945081234E0
3.838880300E-2,-1.572371960E0,5.389091969E0,7.921140671E0
4.078849000E-2,-1.603495240E0,5.353180408E0,7.923534393E0
4.318817800E-2,-1.601101041E0,5.334027290E0,7.875652313E0
4.558708400E-2,-1.629830360E0,5.341209888E0,7.918745995E0
4.798599000E-2,-1.653771400E0,5.310086250E0,7.928322315E0
5.038567800E-2,-1.730382442E0,5.264598846E0,7.992963314E0
5.278536500E-2,-1.778264523E0,5.255022526E0,8.026480675E0
5.518427100E-2,-1.826146483E0,5.231081486E0,7.997751236E0
5.758323000E-2,-1.842905045E0,5.231081486E0,8.000145912E0
5.998291700E-2,-1.864452004E0,5.214322567E0,8.004934311E0
6.238260500E-2,-1.850087523E0,5.223898888E0,8.014510155E0
6.478151100E-2,-1.857269645E0,5.207140446E0,8.031269073E0
6.718041700E-2,-1.830934644E0,5.187987328E0,8.079151154E0
6.958010500E-2,-1.845299244E0,5.152075768E0,8.110274315E0
7.197979200E-2,-1.833328724E0,5.128134727E0,8.162944794E0
7.437869800E-2,-1.854875684E0,5.104193687E0,8.206037521E0
7.677760500E-2,-1.835722804E0,5.077858925E0,8.268284798E0
7.917729200E-2,-1.878816485E0,5.018006325E0,8.318560600E0
8.157698000E-2,-2.132591009E0,4.840843201E0,8.433477402E0
8.397588600E-2,-2.204414129E0,4.812113762E0,8.514877319E0
8.637484400E-2,-2.173290730E0,4.816902161E0,8.428689003E0
8.877453200E-2,-2.149349928E0,4.826478958E0,8.323348999E0
9.117421900E-2,-2.139773607E0,4.862390518E0,8.311378479E0
9.357312500E-2,-2.170896769E0,4.905483723E0,8.320955276E0
9.597203200E-2,-2.180473089E0,4.943789482E0,8.323348999E0
9.837171900E-2,-2.213990688E0,4.970124245E0,8.347290039E0
1.007714070E-1,-2.204414129E0,5.020401001E0,8.419113159E0
1.031703130E-1,-2.199625731E0,5.051523685E0,8.478964806E0
1.055692190E-1,-2.192443609E0,5.116164207E0,8.550787926E0
1.079689070E-1,-2.180473089E0,5.116164207E0,8.656128883E0
1.103685940E-1,-2.163714647E0,5.142499924E0,8.727952003E0
1.127675000E-1,-2.132591009E0,5.144893646E0,8.809350967E0
1.151664070E-1,-2.099073887E0,5.152075768E0,8.902721405E0
1.175660940E-1,-2.027250767E0,5.140105247E0,8.974543571E0
1.199657820E-1,-1.960215926E0,5.140105247E0,9.012848854E0
1.223646880E-1,-1.890787005E0,5.128134727E0,9.041579247E0
1.247636460E-1,-1.806993604E0,5.128134727E0,9.082278252E0
1.271633340E-1,-1.725594401E0,5.147287846E0,9.134947777E0
1.295630210E-1,-1.668136001E0,5.190382004E0,9.156495094E0
1.319619280E-1,-1.598707080E0,5.228687286E0,9.173254013E0
1.343608340E-1,-1.522095799E0,5.288539886E0,9.190012932E0
1.367605210E-1,-1.469425678E0,5.307692528E0,9.166071892E0
1.391602090E-1,-1.488578439E0,5.324451447E0,9.170860291E0
1.415591150E-1,-1.498154998E0,5.336421967E0,9.142130852E0
1.439580210E-1,-1.524489999E0,5.362756729E0,9.079883575E0
1.463577090E-1,-1.558007360E0,5.362756729E0,9.082278252E0
1.487573960E-1,-1.593918800E0,5.384303570E0,9.034396172E0
1.511563030E-1,-1.591524720E0,5.386697769E0,8.950602531E0
1.535552090E-1,-1.569977880E0,5.384303570E0,8.909902573E0
1.559548960E-1,-1.534066319E0,5.391485691E0,8.826109886E0
1.583545840E-1,-1.536460519E0,5.367544651E0,8.706404686E0
1.607534900E-1,-1.524489999E0,5.377121449E0,8.610640526E0
1.631524480E-1,-1.584342480E0,5.276569366E0,8.500512123E0
1.655521360E-1,-1.517307758E0,5.231081486E0,8.378413200E0
1.679518230E-1,-1.390420437E0,5.278963089E0,8.182096481E0
1.703506780E-1,-1.306626916E0,5.214322567E0,7.992963314E0
1.727495840E-1,-1.309021115E0,5.166440964E0,7.846922874E0
1.751493230E-1,-1.313809395E0,5.118558884E0,7.696094990E0
1.775490110E-1,-1.273109555E0,5.075464725E0,7.552448750E0
1.799479170E-1,-1.246774554E0,5.022794724E0,7.437532425E0
1.823468230E-1,-1.354508996E0,4.955760002E0,7.423168182E0
1.847465110E-1,-2.216384649E0,4.541580677E0,7.842134953E0
1.871461980E-1,-3.121354103E0,4.151342869E0,8.237161636E0
1.895451050E-1,-2.175685167E0,4.503275394E0,7.676941872E0
1.919440110E-1,-1.428726077E0,4.821690083E0,7.219669342E0
1.943436980E-1,-9.475122690E-1,5.053917885E0,6.985047340E0
1.967433860E-1,-6.961318254E-1,5.207140446E0,6.879707336E0
1.991422920E-1,-5.644564629E-1,5.290933609E0,6.819854736E0
2.015411980E-1,-4.734806716E-1,5.331633091E0,6.769578934E0
2.039409380E-1,-4.303868711E-1,5.334027290E0,6.719302654E0
2.063406250E-1,-4.375691712E-1,5.264598846E0,6.740849495E0
2.087394800E-1,-5.093921423E-1,5.190382004E0,6.743243217E0
2.111383860E-1,-6.697967052E-1,5.108982086E0,6.764790535E0
2.135381250E-1,-7.990781069E-1,4.979700565E0,7.061658859E0
2.159378130E-1,-9.858176708E-1,4.838449478E0,7.375286102E0
2.183367190E-1,-1.151010633E0,4.709167957E0,7.660183430E0
2.207356250E-1,-1.179739714E0,4.639739037E0,7.822981834E0
2.231353130E-1,-1.131857872E0,4.560733795E0,7.921140671E0
2.255350000E-1,-1.129463673E0,4.397934914E0,8.036057472E0
2.279339070E-1,-1.280291915E0,4.326111794E0,8.273073196E0
2.303328130E-1,-1.323385715E0,4.211195469E0,8.356866837E0
2.327325000E-1,-1.522095799E0,4.060367107E0,8.601063728E0
2.351321880E-1,-1.404785156E0,3.978967905E0,8.581912041E0
2.375310940E-1,-1.230015874E0,3.928691864E0,8.433477402E0
2.399300000E-1,-1.060034871E0,3.926297903E0,8.213220596E0
2.423296880E-1,-7.990781069E-1,3.923903465E0,8.043239594E0
2.447294280E-1,-5.955797434E-1,3.955026865E0,7.913958073E0
