"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.002400000E-2,5.415537357E-1,1.297149360E-1,-1.505445093E-1
3.003600000E-2,5.009903908E-1,-1.149453223E-2,-1.860774904E-1
4.004800000E-2,5.144236088E-1,-2.054751962E-1,-1.715366244E-1
5.005999999E-2,6.027317047E-1,-4.295988381E-1,1.007194221E-1
6.007100000E-2,8.340376019E-1,-6.106511950E-1,9.536185861E-1
7.008300000E-2,1.056591511E0,-7.414883971E-1,1.407827258E0
8.009500000E-2,1.214570403E0,-7.021271586E-1,1.350011706E0
9.010700000E-2,1.329123139E0,-5.612553954E-1,1.129678965E0
1.001190000E-1,1.418704152E0,-4.257606268E-1,9.728882313E-1
1.101310000E-1,1.490600228E0,-3.531761169E-1,9.114251137E-1
1.201430000E-1,1.540020704E0,-4.020701647E-1,8.777225018E-1
1.301550000E-1,1.569525957E0,-5.523918867E-1,8.223966956E-1
1.401670000E-1,1.584683299E0,-7.822738290E-1,6.904293299E-1
1.501790000E-1,1.551668167E0,-1.079312682E0,4.681080580E-1
1.601910000E-1,1.437311411E0,-1.458043218E0,1.690865010E-1
1.702030000E-1,1.232765198E0,-1.817095518E0,-1.128101498E-1
1.802150000E-1,9.892295599E-1,-1.974617958E0,-3.000953794E-1
1.902270000E-1,7.762748003E-1,-1.851645112E0,-3.936582506E-1
2.002380000E-1,6.547721028E-1,-1.646632314E0,-4.566358924E-1
2.102500000E-1,6.260504723E-1,-1.526062965E0,-4.978409410E-1
2.202620000E-1,6.292102933E-1,-1.561797261E0,-5.107825994E-1
2.302740000E-1,5.590482950E-1,-1.673127055E0,-4.890534580E-1
2.402860000E-1,3.865563869E-1,-1.844570875E0,-3.670889437E-1
2.502980000E-1,1.874989569E-1,-2.077008963E0,-1.558504105E-1
2.603100000E-1,-1.330872066E-3,-2.250486612E0,1.130524278E-1
2.703220000E-1,-1.284394860E-1,-2.269262552E0,3.898255229E-1
2.803340000E-1,-1.857810766E-1,-2.187135220E0,6.352347732E-1
2.903460000E-1,-1.643126309E-1,-2.084706783E0,8.746697307E-1
3.003580000E-1,-4.719693586E-2,-2.016687870E0,1.083582997E0
3.103700000E-1,1.288670748E-1,-1.929464221E0,1.240820169E0
3.203820000E-1,3.067846298E-1,-1.750361800E0,1.291455984E0
3.303940000E-1,4.007807374E-1,-1.503446460E0,1.234088421E0
3.404050000E-1,3.905417025E-1,-1.239958286E0,1.093402624E0
3.504170000E-1,3.114702404E-1,-1.010307789E0,8.873583674E-1
3.604290000E-1,2.282219678E-1,-8.285946846E-1,6.431829929E-1
3.704410000E-1,1.684656739E-1,-7.114658356E-1,3.847605884E-1
3.804530000E-1,1.458887309E-1,-6.477446556E-1,1.704078019E-1
3.904650000E-1,1.655994356E-1,-6.006820798E-1,-3.344242275E-2
4.004770000E-1,1.919151992E-1,-5.003045797E-1,-1.882605106E-1
4.104890000E-1,2.042828500E-1,-3.011962175E-1,-2.728838623E-1
4.205010000E-1,1.930730790E-1,-3.979604319E-2,-2.901283801E-1
4.305130000E-1,1.566610038E-1,2.122648358E-1,-2.670170665E-1
4.405250000E-1,8.159048110E-2,3.904526830E-1,-2.239606827E-1
4.505370000E-1,-5.418194458E-3,4.632583857E-1,-1.394772381E-1
4.605490000E-1,-9.067716449E-2,4.914407730E-1,-1.993698068E-2
4.705610000E-1,-1.864717603E-1,5.125690103E-1,9.755024314E-2
4.805720000E-1,-3.072842062E-1,5.322180986E-1,1.799814701E-1
4.905840000E-1,-4.343212545E-1,5.691407919E-1,2.423681021E-1
5.005960000E-1,-5.493252873E-1,6.208289862E-1,2.962928414E-1
5.106080000E-1,-6.344088316E-1,6.688501239E-1,3.738835156E-1
5.206200000E-1,-6.979188323E-1,6.784158945E-1,4.699903429E-1
5.306320000E-1,-7.346463203E-1,6.035267711E-1,5.596779585E-1
5.406440000E-1,-7.301295996E-1,4.850949645E-1,6.268679500E-1
5.506560000E-1,-6.738631129E-1,3.561695516E-1,6.796647906E-1
5.606680000E-1,-5.619975328E-1,1.752756536E-1,7.246882319E-1
5.706800000E-1,-4.162472486E-1,-3.138002381E-2,7.646619678E-1
5.806921250E-1,-2.824228704E-1,-1.946991682E-1,7.920650840E-1
5.907041250E-1,-1.904254556E-1,-2.713598609E-1,8.054826856E-1
6.007161250E-1,-1.880853474E-1,-2.217766047E-1,7.706472278E-1
6.107281250E-1,-1.883606017E-1,-2.443925664E-2,7.085966468E-1
6.207401250E-1,-2.211888582E-1,2.137602568E-1,6.577076316E-1
6.307511250E-1,-3.603839278E-1,3.926856816E-1,5.887003541E-1
6.407631250E-1,-5.885819793E-1,4.569552243E-1,4.942483902E-1
6.507751250E-1,-7.608087063E-1,5.351459384E-1,3.371172845E-1
6.607871250E-1,-8.176887631E-1,6.398851275E-1,1.295403838E-1
6.707991250E-1,-7.887123823E-1,6.910688877E-1,-6.843063235E-2
6.808111250E-1,-6.608346105E-1,7.533844709E-1,-1.603126228E-1
6.908231250E-1,-4.995091856E-1,8.489104509E-1,-1.365392059E-1
7.008351250E-1,-3.732164800E-1,9.603301883E-1,-4.944052175E-2
7.108471250E-1,-3.472096324E-1,1.083984375E0,4.377795383E-2
7.208591250E-1,-4.177682400E-1,1.171605587E0,1.054282710E-1
7.308711250E-1,-5.548339486E-1,1.152225614E0,1.171841249E-1
7.408831250E-1,-7.036593556E-1,9.457779527E-1,8.578359336E-2
7.508951250E-1,-7.873342037E-1,6.238686442E-1,1.044936571E-2
7.609061250E-1,-7.360641360E-1,3.272071481E-1,-1.423002332E-1
7.709181250E-1,-5.621943474E-1,1.227785572E-1,-3.237543702E-1
7.809301250E-1,-3.350299299E-1,6.176634133E-2,-4.823450744E-1
7.909421250E-1,-1.125315726E-1,1.629553288E-1,-5.936123133E-1
8.009541250E-1,3.985076770E-2,3.957765698E-1,-6.603601575E-1
8.109661250E-1,6.968741864E-2,7.472801805E-1,-6.725502014E-1
8.209781250E-1,-2.243185788E-2,1.135963202E0,-6.241301894E-1
8.309901250E-1,-1.914807707E-1,1.431755185E0,-4.742237926E-1
8.410021250E-1,-3.933377266E-1,1.539758921E0,-2.365105450E-1
8.510141250E-1,-6.236933470E-1,1.463818908E0,-4.511466995E-2
8.610261250E-1,-8.288710117E-1,1.278314590E0,4.521096498E-2
8.710381250E-1,-9.348492026E-1,1.023687124E0,1.191963255E-1
8.810501250E-1,-9.460520744E-1,7.386457920E-1,1.625198275E-1
8.910621250E-1,-8.992574215E-1,4.925046861E-1,1.443957090E-1
9.010731250E-1,-8.205724955E-1,2.699792087E-1,7.190366089E-2
9.110851250E-1,-6.976090670E-1,7.194767147E-2,-3.824371845E-2
9.210971250E-1,-5.111486316E-1,-1.007769629E-1,-1.449541897E-1
9.311091250E-1,-2.551208735E-1,-1.079349071E-1,-2.252419740E-1
9.411211250E-1,2.392727137E-2,1.721257865E-1,-2.787605822E-1
9.511331250E-1,2.957420349E-1,6.950425506E-1,-3.022457361E-1
9.611451250E-1,5.133816600E-1,1.222335935E0,-3.180395961E-1
9.711571250E-1,6.231247783E-1,1.515574932E0,-3.416412175E-1
9.811691250E-1,5.899859667E-1,1.534577966E0,-3.702782094E-1
9.911811250E-1,4.449088871E-1,1.377089858E0,-3.943708241E-1
1.001193125E0,2.394433320E-1,1.122875929E0,-4.132806063E-1
