"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.826043701E0,5.428012390E0,6.907535706E0
9.947000013E-3,-3.869752808E0,5.085075531E0,6.697073364E0
1.989400003E-2,-3.894002380E0,5.946534119E0,6.372548218E0
2.984099998E-2,-4.604425049E0,5.616320801E0,5.252427521E0
3.978799999E-2,-4.018393707E0,5.698649597E0,5.098697205E0
4.973500001E-2,-4.096231842E0,5.633984070E0,5.147346039E0
5.968200002E-2,-4.424948273E0,5.806425476E0,5.710325317E0
6.962899998E-2,-4.672084351E0,5.846841431E0,5.983956299E0
7.957599999E-2,-4.762346649E0,5.480403442E0,5.615572357E0
8.952300000E-2,-4.760550385E0,5.329517212E0,5.561235352E0
9.947100002E-2,-4.684358826E0,5.383554840E0,5.777385864E0
1.094180000E-1,-4.463118896E0,5.265300751E0,5.578898621E0
1.193650000E-1,-4.462370453E0,5.172793121E0,5.237009583E0
1.293120000E-1,-4.818928986E0,5.426665192E0,5.257666626E0
1.392590000E-1,-5.267546082E0,5.612279205E0,5.483995972E0
1.492060000E-1,-5.313650208E0,5.292843475E0,5.968089294E0
1.591530000E-1,-4.939129028E0,4.506977692E0,6.379433899E0
1.691000000E-1,-4.373006287E0,4.180656281E0,6.893315277E0
1.790470000E-1,-4.531975708E0,4.109105072E0,7.179220734E0
1.889940000E-1,-4.668042755E0,4.079167328E0,6.905739441E0
1.989410000E-1,-4.956043854E0,4.037254486E0,6.827302551E0
2.088880000E-1,-5.189408569E0,4.081262970E0,6.891818390E0
2.188350000E-1,-5.203628998E0,3.760030975E0,7.025640106E0
2.287820000E-1,-5.176086273E0,3.742367706E0,7.310647430E0
2.387290000E-1,-4.930147705E0,3.593128052E0,7.175628204E0
2.486760000E-1,-5.519472198E0,3.218906250E0,6.850204926E0
2.586230000E-1,-6.267466736E0,3.187172241E0,6.036497040E0
2.685700000E-1,-5.717210999E0,3.493285675E0,6.582711182E0
2.785170000E-1,-6.810387726E0,2.790646820E0,6.332581329E0
2.884640000E-1,-6.296356659E0,3.294199677E0,6.140081635E0
2.984110000E-1,-6.700815582E0,3.587739258E0,6.413413239E0
3.083580000E-1,-6.552324371E0,4.425696716E0,6.625971222E0
3.183050000E-1,-6.918462982E0,4.917424164E0,6.323899384E0
3.282520000E-1,-7.115303650E0,5.318739624E0,5.600453796E0
3.381990000E-1,-7.850574646E0,6.338868256E0,5.491779785E0
3.481460000E-1,-8.148006134E0,6.412066040E0,5.890700226E0
3.580930000E-1,-8.459358673E0,5.616021423E0,6.107449493E0
3.680400000E-1,-8.428073730E0,5.255870361E0,5.646408234E0
3.779870000E-1,-8.018525391E0,5.445975037E0,4.798122253E0
3.879340000E-1,-7.699987793E0,5.572012939E0,4.162843323E0
3.978810000E-1,-7.578590240E0,5.391338654E0,4.716092834E0
4.078280000E-1,-7.644602966E0,5.175786896E0,5.905369720E0
4.177750000E-1,-7.426356812E0,4.787045288E0,6.504124603E0
4.277220000E-1,-7.196734314E0,4.374652863E0,5.902974701E0
4.376690000E-1,-7.472011871E0,4.221670990E0,4.574487305E0
4.476149167E-1,-8.114326172E0,4.756658478E0,3.206332397E0
4.575619167E-1,-8.474626923E0,5.249433746E0,2.590363312E0
4.675089167E-1,-8.118367767E0,5.520520020E0,3.026107178E0
4.774559167E-1,-7.042255554E0,5.585035858E0,3.673211517E0
4.874029167E-1,-6.432274017E0,5.758824463E0,3.603606262E0
4.973499167E-1,-6.248156891E0,6.217770081E0,1.751507721E0
5.072969167E-1,-6.260730743E0,6.070177002E0,-6.487509155E-1
5.172439167E-1,-6.182144165E0,5.559588776E0,-1.907183990E0
5.271909166E-1,-4.828209686E0,5.362897797E0,-1.578916626E0
5.371379167E-1,-2.906206512E0,5.254523163E0,-1.454375610E0
5.470849167E-1,-2.914439392E-1,5.045408020E0,-3.838018799E-1
5.570319167E-1,2.353106689E-1,4.399650879E0,8.204438782E-1
5.669789166E-1,-1.543889465E0,3.616629181E0,1.389710083E0
5.769259167E-1,-4.304748230E0,3.362308044E0,1.844763794E0
5.868729167E-1,-8.149053955E0,3.247197418E0,1.074765015E0
5.968199167E-1,-7.909851379E0,3.941753082E0,2.215093689E0
6.067669167E-1,-9.530980225E0,3.991898804E0,3.251538391E0
6.167139167E-1,-1.054332504E1,3.138373718E0,3.934568024E0
6.266609167E-1,-1.034274216E1,2.145638123E0,4.201912079E0
6.366079167E-1,-9.818083191E0,1.917213135E0,4.933440857E0
6.465549167E-1,-8.982820129E0,2.014660492E0,5.257516937E0
6.565029167E-1,-8.012238464E0,2.237097931E0,4.925956421E0
6.664499167E-1,-7.258855133E0,2.450853424E0,4.450245667E0
6.763969167E-1,-7.107968903E0,2.478695526E0,4.631818085E0
6.863429167E-1,-7.143744507E0,2.754871216E0,4.959037628E0
6.962909166E-1,-6.805447998E0,3.441792755E0,5.157075806E0
7.062379167E-1,-6.082750854E0,3.578757935E0,5.346432037E0
7.161849167E-1,-5.462141418E0,2.835553436E0,6.078110504E0
7.261319167E-1,-5.791606293E0,2.190544739E0,7.215445404E0
7.360789167E-1,-7.293582916E0,2.028282166E0,8.206833801E0
7.460259167E-1,-9.040450287E0,1.903292084E0,8.400231628E0
7.559729167E-1,-9.763446808E0,2.263592834E0,8.170758820E0
7.659199167E-1,-9.423952789E0,2.538421326E0,8.673263855E0
7.758669167E-1,-8.102650452E0,2.330803070E0,9.490713959E0
7.858139166E-1,-6.240672455E0,1.526824951E0,1.015473312E1
7.957609167E-1,-4.179159393E0,1.282832336E-1,1.048913773E1
8.057079167E-1,-2.521356812E0,-9.818083191E-1,1.054916290E1
8.156549167E-1,-1.911075897E0,-1.370100861E0,1.071935898E1
8.256019166E-1,-2.238594818E0,-1.481469269E0,1.085123474E1
8.355489167E-1,-2.826871490E0,-1.547032928E0,1.110720245E1
8.454959167E-1,-2.846331024E0,-2.055824890E0,1.140927429E1
8.554429167E-1,-2.395917664E0,-2.287243652E0,1.124611359E1
8.653899167E-1,-1.734592896E0,-2.085163879E0,1.110959747E1
8.753369167E-1,-9.328601074E-1,-1.864522705E0,1.153875504E1
8.852839167E-1,-8.105644226E-1,-1.888323212E0,1.181343384E1
8.952309167E-1,-7.743397522E-1,-1.697919159E0,1.146989822E1
9.051779167E-1,-7.601193237E-1,-1.982776794E0,1.091485245E1
9.151249166E-1,-1.568288727E0,-2.142195282E0,9.888436890E0
9.250719167E-1,-2.239043884E0,-2.509531403E0,8.973240051E0
9.350189167E-1,-2.611319733E0,-2.436782684E0,8.903485107E0
9.449659167E-1,-3.171155548E0,-2.013762360E0,8.904981995E0
9.549129167E-1,-4.200864258E0,-1.689536591E0,9.291478271E0
9.648599167E-1,-4.834197235E0,-1.500629425E0,9.645043030E0
9.748069167E-1,-4.881349182E0,-1.880689087E0,9.607321472E0
9.847539167E-1,-4.334835663E0,-1.811981964E0,9.335636444E0
9.947009167E-1,-3.660487976E0,-1.762135620E0,9.162596283E0
1.004647917E0,-3.693419495E0,-1.707948303E0,9.216783600E0
1.014594917E0,-6.598877563E0,-8.463400269E-1,9.190438385E0
1.024541917E0,-8.151748352E0,-4.628375244E-1,9.628726959E0
1.034488917E0,-5.644611969E0,-5.417234802E-1,8.488547974E0
