"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.602429970E-1,-1.114114374E-1,-1.800122112E-1,-1.371838450E-1
2.638861070E-1,-7.781384885E-2,-1.360299289E-1,-1.249665394E-1
2.658881070E-1,-4.665972292E-2,-1.036540568E-1,-1.200796142E-1
2.678901070E-1,-3.383155167E-2,-9.204761684E-2,-1.133600995E-1
2.698916070E-1,-1.428386196E-2,-7.921945304E-2,-1.096949056E-1
2.718930070E-1,-6.342613604E-3,-7.616512477E-2,-1.066405773E-1
2.738943400E-1,-2.066557063E-3,-8.166290820E-2,-1.011427939E-1
2.758956250E-1,-2.677422250E-3,-1.067083851E-1,-9.747759998E-2
2.778972500E-1,-8.175210096E-3,-1.250343472E-1,-9.442327172E-2
2.798988050E-1,-2.833376266E-2,-1.800122112E-1,-9.381240606E-2
2.819003050E-1,-6.132048368E-2,-2.435422093E-1,-9.686673433E-2
2.839016680E-1,-8.453336358E-2,-2.783614993E-1,-9.442327172E-2
2.859031680E-1,-1.346243173E-1,-3.516653478E-1,-9.992105514E-2
2.879046290E-1,-1.639458537E-1,-3.944258988E-1,-1.054188460E-1
2.899159860E-1,-2.262541056E-1,-4.707840681E-1,-1.133600995E-1
2.919174520E-1,-2.928383946E-1,-5.471422076E-1,-1.274099946E-1
2.939253890E-1,-3.264360130E-1,-5.813506842E-1,-1.329077929E-1
2.959267410E-1,-3.948529065E-1,-6.473240852E-1,-1.439033449E-1
2.979281850E-1,-4.302830696E-1,-6.748130322E-1,-1.518446058E-1
2.999296060E-1,-5.017543435E-1,-7.316235304E-1,-1.610075831E-1
3.019372060E-1,-5.671168566E-1,-7.872122526E-1,-1.689488441E-1
3.039386340E-1,-5.976601839E-1,-8.147012591E-1,-1.738357544E-1
3.059454060E-1,-6.581358314E-1,-8.696790934E-1,-1.793335378E-1
3.079467530E-1,-6.837921739E-1,-8.971680403E-1,-1.842204630E-1
3.099481690E-1,-7.369374633E-1,-9.435937405E-1,-1.946051717E-1
3.119495290E-1,-7.778654099E-1,-9.765805006E-1,-2.043790072E-1
3.139509520E-1,-7.980239987E-1,-9.881869555E-1,-2.062116116E-1
3.159522850E-1,-8.261237741E-1,-1.009567142E0,-2.172071785E-1
3.179536420E-1,-8.462823629E-1,-1.024227977E0,-2.312570959E-1
3.199550550E-1,-8.505584002E-1,-1.025449753E0,-2.404200733E-1
3.219617880E-1,-8.560561538E-1,-1.027893186E0,-2.550808191E-1
3.239630880E-1,-8.554453254E-1,-1.029114842E0,-2.660764158E-1
3.259645210E-1,-8.450605869E-1,-1.024838924E0,-2.807371914E-1
3.279658540E-1,-8.291780949E-1,-1.014454126E0,-2.953979373E-1
3.299672200E-1,-8.187934160E-1,-1.012010694E0,-3.045608997E-1
3.319686200E-1,-7.913044691E-1,-1.002236843E0,-3.204434216E-1
