"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.072312742E-1,-2.280176580E-1,-2.053301036E-1
1.000300000E-2,-1.481592357E-1,-2.793303430E-1,-2.114387751E-1
2.000400000E-2,-1.787025034E-1,-3.153713942E-1,-1.937236786E-1
3.000100000E-2,-1.872546226E-1,-3.312538862E-1,-1.613478065E-1
3.997900000E-2,-1.719829887E-1,-3.361408114E-1,-1.430218518E-1
5.017500000E-2,-1.426614523E-1,-3.233126402E-1,-1.369132102E-1
5.995500000E-2,-1.115073264E-1,-2.976562977E-1,-1.363023520E-1
6.996200000E-2,-8.157493174E-2,-2.665021718E-1,-1.326371431E-1
7.996900000E-2,-5.225339532E-2,-2.329045832E-1,-1.228633076E-1
9.000900000E-2,-2.232100070E-2,-2.035830617E-1,-1.112568676E-1
1.000060000E-1,2.166129649E-2,-1.803701818E-1,-1.014830247E-1
1.099780000E-1,3.693292663E-2,-1.797593236E-1,-9.781783074E-2
1.209050000E-1,5.159369484E-2,-1.712072045E-1,-9.476350248E-2
1.299820000E-1,5.709148571E-2,-1.553247124E-1,-9.476350248E-2
1.404430000E-1,4.915023223E-2,-1.467725933E-1,-1.002612934E-1
1.499660000E-1,3.265687451E-2,-1.492160559E-1,-1.057590768E-1
1.601870000E-1,1.921783760E-2,-1.547138393E-1,-1.106460020E-1
1.699750000E-1,1.249831915E-2,-1.516595185E-1,-1.185872480E-1
1.800710000E-1,8.833128959E-3,-1.443291306E-1,-1.301936805E-1
1.899920000E-1,1.005485654E-2,-1.400530785E-1,-1.387458146E-1
2.000220000E-1,1.738524064E-2,-1.345552951E-1,-1.442435980E-1
2.099730000E-1,2.471562475E-2,-1.418856680E-1,-1.442435980E-1
2.200120000E-1,2.532648668E-2,-1.559355706E-1,-1.369132102E-1
2.305100000E-1,1.433091611E-2,-1.693746150E-1,-1.234741732E-1
2.400160000E-1,-8.881963789E-3,-1.779267192E-1,-1.155329272E-1
2.499670000E-1,-3.331657499E-2,-1.901440322E-1,-1.167546585E-1
2.599700000E-1,-4.125782102E-2,-2.005287409E-1,-1.295828223E-1
2.699710000E-1,-4.003609344E-2,-1.913657635E-1,-1.491305232E-1
2.805900000E-1,-3.331657499E-2,-1.681528836E-1,-1.741759777E-1
