"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.135692710E-1,-6.744541973E-2,-6.963034272E-1,-2.295095176E-1
1.184097920E-1,-8.882568777E-2,-7.268466353E-1,-2.337855697E-1
1.232495310E-1,-1.071516275E-1,-7.659419775E-1,-2.405050695E-1
1.280901040E-1,-1.279210299E-1,-8.117568493E-1,-2.490571886E-1
1.329314060E-1,-1.493012905E-1,-8.600151539E-1,-2.508897781E-1
1.377719270E-1,-1.645729095E-1,-9.101060629E-1,-2.508897781E-1
1.426117190E-1,-1.835097224E-1,-9.571426511E-1,-2.569984198E-1
1.474522400E-1,-2.048899829E-1,-9.968488216E-1,-2.673831284E-1
1.522935940E-1,-2.268811166E-1,-1.025559545E0,-2.783786952E-1
1.571341150E-1,-2.433744669E-1,-1.045718074E0,-2.869307995E-1
1.619738540E-1,-2.507048249E-1,-1.056713581E0,-2.924285829E-1
1.668143750E-1,-2.500939667E-1,-1.058546185E0,-2.979263663E-1
1.716557290E-1,-2.433744669E-1,-1.051215768E0,-3.015915751E-1
1.764962500E-1,-2.329897583E-1,-1.048161507E0,-3.040350080E-1
1.813360420E-1,-2.219941914E-1,-1.054880977E0,-3.064784706E-1
1.861765630E-1,-2.097769082E-1,-1.071985245E0,-3.083110750E-1
1.910178650E-1,-1.969487369E-1,-1.093365431E0,-3.077002168E-1
1.958584380E-1,-1.890075058E-1,-1.107415318E0,-3.052567542E-1
2.006981770E-1,-1.865640432E-1,-1.109858871E0,-3.009806871E-1
2.055386980E-1,-1.902292371E-1,-1.102528453E0,-2.979263663E-1
2.103800520E-1,-2.006139308E-1,-1.092754602E0,-2.967046499E-1
2.152205730E-1,-2.134420872E-1,-1.081148148E0,-2.954829037E-1
2.200603130E-1,-2.287137061E-1,-1.069541812E0,-2.948720455E-1
2.249008860E-1,-2.409310043E-1,-1.052437544E0,-2.936503291E-1
2.297421880E-1,-2.458179146E-1,-1.024337769E0,-2.893742621E-1
2.345827610E-1,-2.384875417E-1,-9.858533144E-1,-2.832656205E-1
2.394225000E-1,-2.183290124E-1,-9.455361962E-1,-2.741026580E-1
2.442630210E-1,-1.865640432E-1,-9.125494957E-1,-2.667722702E-1
2.491043750E-1,-1.450252384E-1,-8.868932128E-1,-2.612744868E-1
