"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-9.878476143E0,-1.736753845E1,-2.401384354E0
2.014160000E-3,-1.020408726E1,-1.782722664E1,-2.372653961E0
7.873535000E-3,-1.073560047E1,-1.846887207E1,-2.722207308E0
8.972168000E-3,-1.075235939E1,-1.852154350E1,-2.861071110E0
1.095581100E-2,-1.070687008E1,-1.857661057E1,-3.143586874E0
1.296997100E-2,-1.056082344E1,-1.855266953E1,-3.433285236E0
1.498413100E-2,-1.050815105E1,-1.847365952E1,-3.701435804E0
1.696777400E-2,-1.040520096E1,-1.835155678E1,-3.945644379E0
1.898193400E-2,-1.025915432E1,-1.817438507E1,-4.189853191E0
2.099609400E-2,-1.014423275E1,-1.792538834E1,-4.479551315E0
2.291870100E-2,-1.006522369E1,-1.759738159E1,-4.778826714E0
2.493286200E-2,-1.004367638E1,-1.721909904E1,-5.099649429E0
2.694702200E-2,-1.000058079E1,-1.683363152E1,-5.382165432E0
2.893066400E-2,-9.988609314E0,-1.644098282E1,-5.604825974E0
3.094482500E-2,-1.001255131E1,-1.606269836E1,-5.808333397E0
3.292846700E-2,-1.002691650E1,-1.570835781E1,-5.997475147E0
3.491211000E-2,-9.952696800E0,-1.533246803E1,-6.165069580E0
3.692627000E-2,-9.854534149E0,-1.492305946E1,-6.378153324E0
3.884887700E-2,-9.679757118E0,-1.451125622E1,-6.653486729E0
4.086303700E-2,-9.461885452E0,-1.410184765E1,-6.888118267E0
4.287719800E-2,-9.244012833E0,-1.368286228E1,-7.065289021E0
4.486084000E-2,-8.951920509E0,-1.323993587E1,-7.247248650E0
4.687500000E-2,-8.602366447E0,-1.278503704E1,-7.460332394E0
4.888916000E-2,-8.197746277E0,-1.230619717E1,-7.685387611E0
5.081176800E-2,-7.805097580E0,-1.182017422E1,-7.860164165E0
5.279541000E-2,-7.386112213E0,-1.137245846E1,-7.958326340E0
5.477905300E-2,-6.988674641E0,-1.096544361E1,-7.951143742E0
5.679321300E-2,-6.612784863E0,-1.058237171E1,-7.824251175E0
5.880737300E-2,-6.112396717E0,-1.023042393E1,-7.577648163E0
6.079101600E-2,-5.398924828E0,-9.926360130E0,-7.261613846E0
6.274414100E-2,-4.541800499E0,-9.662998199E0,-6.909666061E0
6.472778400E-2,-3.646369219E0,-9.435548782E0,-6.502651691E0
6.674194400E-2,-2.748543501E0,-9.255983353E0,-6.016628742E0
6.875610400E-2,-1.843535304E0,-9.119514465E0,-5.458779812E0
7.077026400E-2,-9.409212470E-1,-9.021351814E0,-4.819528103E0
7.275390700E-2,-1.221042871E-1,-8.956708908E0,-4.125209332E0
7.467651400E-2,5.291185975E-1,-8.908824921E0,-3.447650433E0
7.669067400E-2,1.039083481E0,-8.892065048E0,-2.827552319E0
7.870483400E-2,1.453280449E0,-8.899248123E0,-2.267308950E0
8.068847700E-2,1.795651317E0,-8.906430244E0,-1.754949808E0
8.270263700E-2,2.015917778E0,-8.872911453E0,-1.333570361E0
8.468628000E-2,2.104503393E0,-8.793902397E0,-1.053448796E0
8.670044000E-2,2.104503393E0,-8.698134422E0,-8.236053586E-1
8.871460000E-2,2.023100376E0,-8.623914719E0,-5.770025849E-1
9.063720700E-2,1.879448295E0,-8.532935143E0,-3.711012602E-1
9.265136700E-2,1.771709204E0,-8.362946510E0,-2.202665508E-1
9.466552800E-2,1.716642618E0,-8.140285492E0,-1.197100803E-2
9.664917000E-2,1.702277422E0,-7.910442352E0,3.136404157E-1
9.866333000E-2,1.738190413E0,-7.721300602E0,6.655880809E-1
1.006469730E-1,1.740584612E0,-7.589619160E0,9.217676520E-1
1.025695800E-1,1.707065821E0,-7.513004780E0,1.077390790E0
1.045532230E-1,1.661576033E0,-7.501033783E0,1.146822572E0
1.065368660E-1,1.618480325E0,-7.546523571E0,1.187524080E0
1.085510260E-1,1.587355733E0,-7.647080421E0,1.230619669E0
1.105651860E-1,1.575384736E0,-7.781155586E0,1.331176162E0
1.125488280E-1,1.611297727E0,-7.951143742E0,1.529894829E0
1.145019530E-1,1.678335428E0,-8.154650688E0,1.781286120E0
1.164855960E-1,1.666364431E0,-8.374917984E0,2.042253971E0
1.184692390E-1,1.556231141E0,-8.611943245E0,2.274491549E0
1.204833990E-1,1.450886250E0,-8.868123055E0,2.451662540E0
1.224975590E-1,1.434126854E0,-9.131484985E0,2.566584110E0
1.244812010E-1,1.477222443E0,-9.397241592E0,2.616862535E0
1.264953620E-1,1.546654344E0,-9.679757118E0,2.580949545E0
1.285095220E-1,1.637633920E0,-9.959878922E0,2.470816135E0
1.304321290E-1,1.745373011E0,-1.023521233E1,2.315192938E0
1.324157720E-1,1.829170108E0,-1.049378586E1,2.147598982E0
1.343994140E-1,1.874659896E0,-1.074278259E1,2.001552582E0
1.364135750E-1,1.845929503E0,-1.099417400E1,1.860294700E0
1.384277350E-1,1.747767210E0,-1.122880554E1,1.678335428E0
1.404113770E-1,1.608903527E0,-1.145625496E1,1.458068848E0
1.423645020E-1,1.441309452E0,-1.167412758E1,1.256955862E0
1.443481450E-1,1.285686255E0,-1.188960552E1,1.007958889E0
1.463623050E-1,1.204283476E0,-1.213620853E1,7.924807668E-1
1.483764650E-1,1.041477680E0,-1.245463753E1,8.954314590E-1
1.503906250E-1,7.062895298E-1,-1.281855583E1,1.015141487E0
1.523742680E-1,3.519476354E-1,-1.318965721E1,8.475474119E-1
1.543579100E-1,1.795651317E-1,-1.362540150E1,1.335964561E0
1.563415530E-1,3.591302410E-2,-1.404199314E1,1.470039845E0
1.583557130E-1,-2.513911724E-1,-1.446576691E1,1.240196466E0
1.603698730E-1,-5.937620401E-1,-1.486081028E1,9.600749016E-1
1.623535160E-1,-9.265560508E-1,-1.520557499E1,8.643068075E-1
1.643676760E-1,-1.278503656E0,-1.552879238E1,7.781155705E-1
1.663818360E-1,-1.618480325E0,-1.583046150E1,5.985504389E-1
1.683654790E-1,-1.879448295E0,-1.611537170E1,2.944868207E-1
1.703186040E-1,-2.090138197E0,-1.635718536E1,-1.077390760E-1
1.723327640E-1,-2.312798738E0,-1.651999092E1,-5.243301988E-1
1.743164070E-1,-2.442085743E0,-1.659421158E1,-9.624691010E-1
1.763305670E-1,-2.461239338E0,-1.657266426E1,-1.460463047E0
1.783447270E-1,-2.458845139E0,-1.642661858E1,-1.889025092E0
1.803283690E-1,-2.437297344E0,-1.620635223E1,-2.267308950E0
1.822814940E-1,-2.398990154E0,-1.595256615E1,-2.590526342E0
1.842956550E-1,-2.353500366E0,-1.566765594E1,-2.827552319E0
1.863098150E-1,-2.252943754E0,-1.535880375E1,-2.983175278E0
1.882934570E-1,-1.999158382E0,-1.503558636E1,-3.078943491E0
1.903076170E-1,-1.616086125E0,-1.473152351E1,-3.076549292E0
1.923217780E-1,-1.194706678E0,-1.441309452E1,-2.980781078E0
1.942443850E-1,-7.445967197E-1,-1.406593513E1,-2.815581083E0
1.962585450E-1,-2.705447972E-1,-1.368286228E1,-2.590526342E0
1.982727050E-1,2.561795712E-1,-1.330218506E1,-2.298433542E0
2.002563480E-1,7.852981687E-1,-1.295981407E1,-1.934514999E0
2.022705080E-1,1.532289028E0,-1.252885723E1,-1.393425345E0
2.042846680E-1,2.039859772E0,-1.225352383E1,-1.036689281E0
2.062683110E-1,2.552218914E0,-1.200213337E1,-6.655880809E-1
2.082824710E-1,3.064578056E0,-1.177707863E1,-2.920926213E-1
2.102355960E-1,3.507505417E0,-1.156399441E1,6.703764945E-2
