"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.904053000E-3,5.129248500E-1,6.178534031E-2,2.615224123E-1
9.002686000E-3,5.129248500E-1,6.178534031E-2,2.615224123E-1
1.101684600E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
1.300048900E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
1.501464900E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
1.702880900E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
1.901245100E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
2.102661200E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
2.297973700E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
2.499389700E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
2.697753900E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
2.899170000E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
3.097534200E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
3.295898500E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
3.497314500E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
3.695678700E-2,5.129248500E-1,6.178534031E-2,2.615224123E-1
3.890991200E-2,6.940197945E-1,-2.080461502E0,1.006142259E0
4.089355500E-2,7.329019308E-1,-1.802960038E0,1.017327547E0
4.290771500E-2,7.685883045E-1,-1.519067168E0,1.031708598E0
4.492187500E-2,7.973504663E-1,-1.233576298E0,1.043426514E0
4.690551800E-2,8.239820600E-1,-9.432916641E-1,1.042893887E0
4.891967800E-2,8.383631110E-1,-6.375607848E-1,1.040230751E0
5.084228500E-2,8.479505181E-1,-3.344930410E-1,1.026914954E0
5.282592800E-2,8.532768488E-1,-3.781688958E-2,1.015197039E0
5.484008800E-2,8.500810266E-1,2.599245310E-1,9.981527925E-1
5.682373100E-2,8.442220688E-1,5.400890708E-1,9.709885716E-1
5.883789100E-2,8.303736448E-1,7.952198982E-1,9.347695708E-1
6.085205100E-2,8.080030680E-1,1.018392801E0,8.857674003E-1
6.277465900E-2,7.808388472E-1,1.209607840E0,8.223841786E-1
6.478881900E-2,7.440872192E-1,1.364603758E0,7.510114312E-1
6.680297900E-2,7.014766335E-1,1.475391269E0,6.657902598E-1
6.878662100E-2,6.593986750E-1,1.544100881E0,5.699164867E-1
7.080078200E-2,6.103965044E-1,1.576591372E0,4.671184719E-1
7.278442400E-2,5.624596477E-1,1.572330356E0,3.637878001E-1
7.473754900E-2,5.145227313E-1,1.540904999E0,2.631203234E-1
7.672119200E-2,4.607268870E-1,1.479652286E0,1.587243974E-1
7.873535200E-2,4.101268053E-1,1.400290132E0,5.912217870E-2
8.071899400E-2,3.515372574E-1,1.301220536E0,-3.834952042E-2
8.273315500E-2,2.924150825E-1,1.197357297E0,-1.320927888E-1
8.474731500E-2,2.327602804E-1,1.087102413E0,-2.210423797E-1
8.676147500E-2,1.757686287E-1,9.747169614E-1,-3.014698327E-1
