"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,7.599805593E-1,1.475361735E-2,1.671345681E-1
2.398842000E-3,7.642565966E-1,2.574919164E-2,1.707997620E-1
4.398842000E-3,7.660892010E-1,3.918822855E-2,1.714106202E-1
6.398842000E-3,7.618131042E-1,5.873591453E-2,1.756866723E-1
8.398842000E-3,7.532609701E-1,1.100485995E-1,1.891257167E-1
1.039884200E-2,7.495958209E-1,1.546417475E-1,1.921800375E-1
1.239884200E-2,7.373784781E-1,2.267238647E-1,2.025647461E-1
1.439884200E-2,7.227177024E-1,3.024711609E-1,2.135603130E-1
1.639859200E-2,7.184416652E-1,3.256840110E-1,2.196689695E-1
1.839836900E-2,6.988939643E-1,2.884212434E-1,2.324971408E-1
2.039816900E-2,6.891201138E-1,2.157282829E-1,2.349406183E-1
2.239798700E-2,6.909527779E-1,1.827415675E-1,2.324971408E-1
2.439782000E-2,7.111112475E-1,1.234876364E-1,2.172255069E-1
2.639766600E-2,7.294372320E-1,1.014964804E-1,2.074516714E-1
2.839752300E-2,7.746412754E-1,6.667716056E-2,1.744649559E-1
3.039738900E-2,8.296191692E-1,5.445985869E-2,1.426999569E-1
3.239713900E-2,8.589406610E-1,5.201639608E-2,1.255957186E-1
3.439690300E-2,9.212489128E-1,5.384899303E-2,9.260900319E-2
3.639668000E-2,9.750050902E-1,5.751418322E-2,6.023314595E-2
3.839646900E-2,9.994397163E-1,6.179024279E-2,4.190718755E-2
4.039626900E-2,1.039756894E0,6.056851149E-2,1.747257821E-2
4.239607800E-2,1.069078326E0,5.812504888E-2,-2.425135026E-4
4.439589600E-2,1.077630520E0,5.079466477E-2,-1.062722318E-2
4.639572200E-2,1.086793423E0,4.163168743E-2,-2.345539257E-2
4.839547200E-2,1.088626027E0,3.552303836E-2,-3.017490916E-2
5.039523200E-2,1.083128214E0,2.452746220E-2,-4.055961967E-2
5.239500100E-2,1.064802289E0,1.475361735E-2,-4.300308228E-2
5.439477800E-2,1.055028439E0,1.414275169E-2,-3.994875401E-2
5.639456300E-2,1.033037186E0,1.108842529E-2,-4.605740681E-2
5.839435600E-2,1.011046171E0,1.292102132E-2,-3.933789209E-2
6.039415600E-2,1.002493978E0,1.841880754E-2,-3.628356010E-2
6.239388900E-2,9.835571647E-1,2.636005729E-2,-2.773144841E-2
6.439362200E-2,9.725615978E-1,3.613390028E-2,-1.856846921E-2
6.639335500E-2,9.670638442E-1,4.224255309E-2,-1.429241337E-2
6.839308800E-2,9.572899938E-1,5.568158627E-2,-5.129435565E-3
7.039282100E-2,9.511813521E-1,6.301197410E-2,-2.075109165E-3
7.239255400E-2,9.487378597E-1,7.889447361E-2,-2.425135026E-4
7.439228700E-2,9.450727105E-1,8.866830915E-2,6.477003917E-3
7.639208700E-2,9.456835389E-1,9.294436872E-2,8.309599943E-3
7.839182000E-2,9.450727105E-1,9.722042829E-2,8.920465596E-3
8.039155300E-2,9.456835389E-1,1.002747491E-1,1.075306162E-2
8.239128600E-2,9.469052553E-1,9.966388345E-2,8.920465596E-3
8.439101900E-2,9.499595761E-1,9.599869698E-2,8.309599943E-3
8.639075200E-2,9.511813521E-1,9.111177176E-2,8.309599943E-3
8.839048500E-2,9.511813521E-1,8.989004791E-2,8.920465596E-3
9.039021800E-2,9.511813521E-1,8.561398089E-2,1.014219597E-2
9.239001800E-2,9.493487477E-1,8.561398089E-2,5.866138730E-3
9.438975100E-2,9.450727105E-1,8.561398089E-2,7.698734757E-3
9.638948400E-2,9.365205765E-1,8.989004791E-2,5.866138730E-3
9.838921700E-2,9.334662557E-1,9.294436872E-2,4.644408356E-3
1.003889500E-1,9.230815172E-1,9.783129394E-2,4.644408356E-3
1.023886830E-1,9.151402712E-1,1.057725400E-1,-8.533787914E-4
1.043884160E-1,9.078098536E-1,1.106594652E-1,-2.425135026E-4
1.063881490E-1,8.980360627E-1,1.161572486E-1,-3.296839772E-3
1.083879490E-1,8.876513839E-1,1.192115694E-1,-9.405491874E-3
1.103876820E-1,8.821535707E-1,1.179898456E-1,-1.368154865E-2
1.123874150E-1,8.705471158E-1,1.198224425E-1,-1.734674163E-2
1.143871480E-1,8.650493026E-1,1.167681143E-1,-1.612501033E-2
1.163868810E-1,8.564971685E-1,1.192115694E-1,-2.101193182E-2
1.183866140E-1,8.479451537E-1,1.143246517E-1,-1.856846921E-2
1.203863470E-1,8.467233777E-1,1.106594652E-1,-1.856846921E-2
1.223861470E-1,8.412255645E-1,1.014964804E-1,-1.612501033E-2
1.243859470E-1,8.418364525E-1,9.294436872E-2,-1.673587412E-2
1.263856800E-1,8.442798853E-1,8.622485399E-2,-1.307068393E-2
1.283854130E-1,8.509994745E-1,7.706187665E-2,-9.405491874E-3
1.303851460E-1,8.607732654E-1,7.034235448E-2,-5.740300752E-3
1.323848790E-1,8.674927950E-1,6.484456360E-2,-2.685974585E-3
1.343846120E-1,8.815426826E-1,5.812504888E-2,-2.075109165E-3
1.363843450E-1,8.925382495E-1,5.690332130E-2,-4.518570378E-3
1.383841450E-1,9.084208012E-1,5.262726173E-2,-4.518570378E-3
1.403839450E-1,9.212489128E-1,4.346428439E-2,-1.001635753E-2
1.423836780E-1,9.291901588E-1,3.979909047E-2,-1.734674163E-2
1.443834110E-1,9.401857257E-1,2.147313580E-2,-2.528798953E-2
1.463831440E-1,9.530138969E-1,1.314581954E-3,-4.178135097E-2
1.483828770E-1,9.560682178E-1,-1.395704970E-2,-4.850086942E-2
1.503826100E-1,9.597334862E-1,-3.594819456E-2,-6.316163391E-2
1.523823430E-1,9.627878070E-1,-5.916107446E-2,-7.904412597E-2
1.543821430E-1,9.615660310E-1,-7.198925316E-2,-8.637451380E-2
1.563818760E-1,9.566791654E-1,-8.787174523E-2,-9.737008810E-2
1.583816090E-1,9.517921805E-1,-9.031520784E-2,-1.053113341E-1
1.603813420E-1,9.426292181E-1,-9.336952865E-2,-1.175286397E-1
1.623810750E-1,9.261358380E-1,-9.947817773E-2,-1.334111392E-1
1.643808080E-1,9.157511592E-1,-9.703472257E-2,-1.413523853E-1
1.663805410E-1,8.900948167E-1,-9.398039430E-2,-1.547914296E-1
1.683802740E-1,8.601624370E-1,-8.298482746E-2,-1.639544070E-1
1.703800740E-1,8.448907733E-1,-7.382184267E-2,-1.706739217E-1
1.723798070E-1,8.125149012E-1,-5.488502234E-2,-1.798368990E-1
1.743795400E-1,7.795282006E-1,-2.434175834E-2,-1.835020930E-1
1.763792730E-1,7.624239326E-1,-1.029185764E-2,-1.865564138E-1
1.783790060E-1,7.245503068E-1,2.208399959E-2,-1.896107346E-1
1.803787390E-1,7.050026059E-1,4.102082551E-2,-1.883890033E-1
1.823784720E-1,6.701833010E-1,7.400754839E-2,-1.883890033E-1
1.843782050E-1,6.341422796E-1,1.063834056E-1,-1.847238094E-1
1.863780050E-1,6.182597876E-1,1.210441664E-1,-1.816694885E-1
1.883777380E-1,5.779426694E-1,1.497548372E-1,-1.792260259E-1
1.903774710E-1,5.461776853E-1,1.760220528E-1,-1.718956381E-1
1.923772040E-1,5.315169096E-1,1.894610822E-1,-1.676195860E-1
1.943769370E-1,4.973084331E-1,2.181717306E-1,-1.566240191E-1
1.963766700E-1,4.704304039E-1,2.700952888E-1,-1.444067061E-1
1.983764030E-1,4.569913447E-1,3.104123771E-1,-1.370763183E-1
2.003761360E-1,4.246154726E-1,3.922683299E-1,-1.218046919E-1
2.023759360E-1,4.081221223E-1,4.246442020E-1,-1.120308563E-1
2.043756690E-1,3.684158921E-1,4.698482454E-1,-9.798094630E-2
2.063754020E-1,3.226009905E-1,4.851198494E-1,-8.698537946E-2
2.083751350E-1,3.006098270E-1,4.906176329E-1,-8.209845424E-2
2.103748680E-1,2.621253431E-1,5.016131997E-1,-7.293547690E-2
2.123746010E-1,2.199756354E-1,5.168848038E-1,-7.232461870E-2
2.143743340E-1,1.998170763E-1,5.272695422E-1,-6.927028298E-2
2.163741340E-1,1.540021747E-1,5.474280715E-1,-6.804855168E-2
2.183739340E-1,1.051329672E-1,5.675866604E-1,-6.316163391E-2
2.203736670E-1,8.008748293E-2,5.810257196E-1,-6.255076826E-2
2.223734000E-1,3.121826798E-2,5.962973237E-1,-6.010730565E-2
2.243731330E-1,-1.459662523E-2,6.048493981E-1,-6.255076826E-2
2.263728660E-1,-3.536604345E-2,6.207319498E-1,-6.255076826E-2
2.283725990E-1,-7.690487802E-2,6.335601211E-1,-6.743769348E-2
2.303723320E-1,-9.523083270E-2,6.396687627E-1,-6.988114864E-2
2.323721320E-1,-1.294392794E-1,6.433339715E-1,-7.782240212E-2
2.343718650E-1,-1.587608159E-1,6.421122551E-1,-8.759624511E-2
2.363715980E-1,-1.734215915E-1,6.402795911E-1,-9.492662549E-2
2.383713310E-1,-1.960235983E-1,6.323384047E-1,-1.053113341E-1
2.403710640E-1,-2.216799408E-1,6.298949122E-1,-1.199721023E-1
2.423707970E-1,-2.351189703E-1,6.262297630E-1,-1.254698932E-1
2.443705300E-1,-2.522231936E-1,6.176776290E-1,-1.376871914E-1
2.463702630E-1,-2.742143571E-1,6.097363830E-1,-1.456284523E-1
2.483700630E-1,-2.809338570E-1,6.097363830E-1,-1.480719000E-1
2.503697960E-1,-2.980380952E-1,6.079037189E-1,-1.517370939E-1
2.523695290E-1,-3.047576249E-1,6.066820621E-1,-1.529588252E-1
2.543692620E-1,-3.181966543E-1,6.036276817E-1,-1.535696834E-1
2.563689950E-1,-3.261379004E-1,6.060711741E-1,-1.517370939E-1
2.583687280E-1,-3.291922212E-1,6.030168533E-1,-1.511262357E-1
2.603684610E-1,-3.365226090E-1,6.048493981E-1,-1.407415122E-1
2.623681940E-1,-3.365226090E-1,5.999625325E-1,-1.321894079E-1
2.643679940E-1,-3.377443552E-1,5.962973237E-1,-1.273024827E-1
2.663677270E-1,-3.401878178E-1,5.859125853E-1,-1.169177815E-1
2.683674600E-1,-3.511833847E-1,5.694192648E-1,-1.144743115E-1
2.703671930E-1,-3.572920263E-1,5.547584891E-1,-1.150851846E-1
2.723669260E-1,-3.743962348E-1,5.187174678E-1,-1.205829680E-1
2.743666590E-1,-3.878352940E-1,4.997805953E-1,-1.254698932E-1
2.763663920E-1,-4.000525773E-1,4.588526487E-1,-1.315785348E-1
2.783661250E-1,-4.122698903E-1,4.203681350E-1,-1.389089227E-1
2.803659250E-1,-4.141024947E-1,4.050965011E-1,-1.437958479E-1
2.823656580E-1,-4.147133529E-1,3.776075840E-1,-1.462393105E-1
2.843653910E-1,-4.104373157E-1,3.568381667E-1,-1.529588252E-1
2.863651240E-1,-4.073829651E-1,3.470642865E-1,-1.541805565E-1
2.883648240E-1,-3.994417489E-1,3.256840110E-1,-1.584566236E-1
2.903645570E-1,-3.902787566E-1,3.049146235E-1,-1.645652652E-1
2.923642900E-1,-3.847809732E-1,2.920864224E-1,-1.657869816E-1
2.943640900E-1,-3.737854064E-1,2.487150133E-1,-1.743391156E-1
2.963638900E-1,-3.652332723E-1,2.200043350E-1,-1.773934364E-1
2.983636560E-1,-3.560702801E-1,1.369266659E-1,-1.804477572E-1
3.003633890E-1,-3.505724967E-1,9.866695851E-3,-1.755608320E-1
3.023631220E-1,-3.438529968E-1,-5.793934688E-2,-1.688413173E-1
3.043628550E-1,-3.316356838E-1,-1.422387511E-1,-1.670087278E-1
3.063625880E-1,-3.072010875E-1,-1.819449961E-1,-1.755608320E-1
3.083623210E-1,-2.925403118E-1,-1.849993169E-1,-1.847238094E-1
3.103621210E-1,-2.497797459E-1,-1.697276980E-1,-1.920541972E-1
3.123618540E-1,-2.033539861E-1,-1.336866319E-1,-1.889998764E-1
3.143615870E-1,-1.715889871E-1,-1.110846251E-1,-1.902216077E-1
3.163613200E-1,-1.190545782E-1,-6.160453707E-2,-1.914433241E-1
3.183610530E-1,-9.339823574E-2,-3.472646698E-2,-1.932759285E-1
3.203607860E-1,-4.208555818E-2,1.475361735E-2,-2.036606371E-1
3.223605190E-1,6.783658639E-3,5.079466477E-2,-2.128236294E-1
3.243602520E-1,3.305086493E-2,6.789889187E-2,-2.164888084E-1
3.263600180E-1,8.314181864E-2,7.950533181E-2,-2.207648605E-1
3.283597510E-1,1.265132427E-1,7.828360051E-2,-2.238191962E-1
3.303594840E-1,1.485043913E-1,7.156408578E-2,-2.213757336E-1
3.323592170E-1,1.894323677E-1,5.018379912E-2,-2.170996666E-1
3.343589500E-1,2.303603292E-1,1.780794375E-2,-2.024389058E-1
3.363586830E-1,2.450211048E-1,-7.848396897E-3,-1.944976598E-1
3.383584160E-1,2.682339847E-1,-8.054135740E-2,-1.645652652E-1
3.403581490E-1,2.828947306E-1,-1.208584681E-1,-1.474610418E-1
3.423579490E-1,3.177140951E-1,-1.966057569E-1,-1.169177815E-1
3.443576820E-1,3.537551165E-1,-2.686878741E-1,-9.614835680E-2
3.463574150E-1,3.739136755E-1,-3.053397834E-1,-9.126143903E-2
3.483571810E-1,4.123981893E-1,-3.413808346E-1,-8.393105119E-2
3.503569140E-1,4.582130611E-1,-3.816979229E-1,-6.316163391E-2
3.523566470E-1,4.783716202E-1,-4.049108028E-1,-5.522038788E-2
3.543563800E-1,5.095257759E-1,-4.519474208E-1,-3.689442948E-2
3.563561130E-1,5.437341928E-1,-5.014275312E-1,-1.490327902E-2
3.583558790E-1,5.559515357E-1,-5.258620977E-1,-8.533787914E-4
3.603556450E-1,6.005446911E-1,-5.680118203E-1,3.396593779E-2
3.623554110E-1,6.445269585E-1,-5.857269168E-1,5.412449315E-2
3.643551770E-1,7.196633816E-1,-6.132158637E-1,9.627418965E-2
3.663549430E-1,7.667000294E-1,-6.443700194E-1,1.329261214E-1
3.683547090E-1,7.825825214E-1,-6.553655267E-1,1.500303298E-1
3.703544750E-1,7.917454839E-1,-6.706371903E-1,1.897365749E-1
3.723543080E-1,8.125149012E-1,-6.883522868E-1,2.251667678E-1
3.743541410E-1,8.290082812E-1,-6.889631152E-1,2.453253120E-1
3.763539070E-1,8.638275862E-1,-6.981260777E-1,2.734251022E-1
3.783536730E-1,9.047555327E-1,-7.030130625E-1,2.990814447E-1
3.803534390E-1,9.230815172E-1,-7.036238909E-1,3.082444370E-1
3.823532050E-1,9.627878070E-1,-6.926283836E-1,3.149639666E-1
3.843529710E-1,9.866114855E-1,-6.810219288E-1,3.143530786E-1
3.863527710E-1,1.022041678E0,-6.571981907E-1,3.112987578E-1
3.883526040E-1,1.058082819E0,-6.199353933E-1,3.027466536E-1
3.903524370E-1,1.072743535E0,-5.967224836E-1,2.911401987E-1
3.923522030E-1,1.083739161E0,-5.283055902E-1,2.618186772E-1
3.943519690E-1,1.092902064E0,-4.714951217E-1,2.404384017E-1
3.963517350E-1,1.095345616E0,-4.513365924E-1,2.367732078E-1
3.983515010E-1,1.099621534E0,-4.201824367E-1,2.263884842E-1
4.003512670E-1,1.098399878E0,-4.042999148E-1,2.233341634E-1
4.023510330E-1,1.094123721E0,-3.988021612E-1,2.215015739E-1
4.043508660E-1,1.089236856E0,-3.945260942E-1,2.153929174E-1
4.063506990E-1,1.081295609E0,-3.945260942E-1,2.123385966E-1
4.083504650E-1,1.075186968E0,-3.933043480E-1,1.995104253E-1
4.103502310E-1,1.067856550E0,-3.914717734E-1,1.879039705E-1
4.123499970E-1,1.063580513E0,-3.896391690E-1,1.811844707E-1
4.143497630E-1,1.055028439E0,-3.798653185E-1,1.628585011E-1
4.163495290E-1,1.045865536E0,-3.572632968E-1,1.451434195E-1
4.183492950E-1,1.041589379E0,-3.468785882E-1,1.353695691E-1
4.203490950E-1,1.033648252E0,-3.169462085E-1,1.207088009E-1
4.223488280E-1,1.024485111E0,-2.784616947E-1,1.060480401E-1
4.243485610E-1,1.020819902E0,-2.540270984E-1,9.993938357E-2
