"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.128500002E-2,8.054513484E-2,-1.065175012E-1,-9.604518861E-2
2.131600003E-2,1.627719589E-2,-1.991688758E-1,-1.203966066E-1
3.134699998E-2,-3.933392465E-2,-2.724734545E-1,-1.622447819E-1
4.137799999E-2,-7.437127084E-2,-3.242514431E-1,-1.800512075E-1
5.140900001E-2,-6.007891893E-2,-3.749932349E-1,-1.904267818E-1
6.144000002E-2,-3.589874879E-2,-3.509824276E-1,-2.283198237E-1
7.147100003E-2,-2.824645862E-2,-3.325461149E-1,-2.582678795E-1
8.150199999E-2,-3.636137396E-2,-3.307074606E-1,-3.057277799E-1
9.153300000E-2,-3.927082196E-2,-3.408828676E-1,-3.529679775E-1
1.015640000E-1,-3.381080925E-2,-3.307833672E-1,-3.712175488E-1
1.115950000E-1,-3.555263951E-2,-2.634869814E-1,-3.769234717E-1
1.216260000E-1,-4.209256545E-2,-1.779944599E-1,-4.043793082E-1
1.316570000E-1,-2.984226309E-2,-8.395266533E-2,-4.403318167E-1
1.416880000E-1,1.672816649E-2,7.742899470E-3,-4.765388072E-1
1.517190000E-1,9.559455514E-2,5.572240055E-2,-5.108795762E-1
1.617500000E-1,1.738025397E-1,6.369937211E-2,-5.377825499E-1
1.717810000E-1,2.181844115E-1,3.179367632E-2,-5.688580871E-1
1.818120000E-1,2.374364138E-1,-1.971904561E-2,-5.899287462E-1
1.918430000E-1,2.390667200E-1,-6.700585783E-2,-6.030361652E-1
2.018740000E-1,2.138031870E-1,-7.023494691E-2,-6.031221747E-1
2.119050000E-1,1.607862860E-1,-3.395849839E-2,-6.054599285E-1
2.219360000E-1,1.050551087E-1,-1.669322886E-2,-6.027563214E-1
2.319670000E-1,8.168007433E-2,-5.440010875E-2,-5.990344882E-1
2.419980000E-1,1.069878265E-1,-9.740243852E-2,-6.145241857E-1
2.520290000E-1,1.863575131E-1,-1.009227261E-1,-6.689631939E-1
2.620600000E-1,3.188228905E-1,-8.772090077E-2,-7.698711753E-1
2.720910000E-1,4.790118933E-1,-6.245563179E-2,-9.077445865E-1
2.821220000E-1,6.206457615E-1,-5.172095820E-2,-1.078873158E0
2.921540000E-1,7.380430102E-1,-3.494986147E-2,-1.278500795E0
3.021850000E-1,8.357338905E-1,-4.466253333E-3,-1.482292056E0
3.122160000E-1,9.219367504E-1,1.838412322E-2,-1.673560023E0
3.222470000E-1,9.995697737E-1,1.271146089E-1,-1.852436066E0
3.322780000E-1,1.087671280E0,3.073348701E-1,-2.031504869E0
3.423090000E-1,1.188050866E0,4.537237585E-1,-2.187600851E0
