"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.711611176E0,6.424340515E0,6.236780548E0
9.946000006E-3,-2.707419891E0,6.467001801E0,6.083499298E0
1.989075000E-2,-2.788850555E0,6.494394836E0,6.046376495E0
2.983575000E-2,-2.814147949E0,6.508016510E0,6.016588440E0
3.978075000E-2,-2.888692932E0,6.557413788E0,6.093079376E0
4.972575000E-2,-3.007845154E0,6.472989349E0,6.213429108E0
5.967175000E-2,-3.176544342E0,6.399342499E0,6.178551636E0
6.961675000E-2,-3.265010376E0,6.609505463E0,6.324947205E0
7.956175000E-2,-3.211272125E0,6.787635040E0,6.460265808E0
8.950675000E-2,-3.424279175E0,6.850504303E0,6.391858063E0
9.945174999E-2,-3.649111633E0,6.803651733E0,6.176455994E0
1.093977500E-1,-3.824846191E0,6.846762085E0,5.824388123E0
1.193427500E-1,-4.072431335E0,6.901997223E0,5.427563324E0
1.292877500E-1,-4.328249359E0,6.977889404E0,5.111420746E0
1.392327500E-1,-4.434977417E0,7.024592285E0,4.620591431E0
1.491777500E-1,-4.448299713E0,7.122189331E0,4.339326324E0
1.591237500E-1,-4.740192719E0,7.305857391E0,4.285737762E0
1.690687500E-1,-5.134921875E0,7.663912811E0,4.398752747E0
1.790137500E-1,-5.122348022E0,7.285799103E0,4.361180878E0
1.889587500E-1,-5.782774658E0,6.665938110E0,4.271217957E0
1.989037500E-1,-5.993835754E0,6.636898499E0,4.159699860E0
2.088497500E-1,-6.067931671E0,6.891968079E0,4.170178070E0
2.187947500E-1,-6.157295837E0,7.222331085E0,4.220323792E0
2.287397500E-1,-6.538852386E0,7.409891052E0,4.402345276E0
2.386847500E-1,-6.891968079E0,7.629634094E0,4.547992401E0
2.486297500E-1,-6.963369598E0,7.817792816E0,4.666695557E0
2.585757500E-1,-7.212002563E0,7.872429199E0,4.897515564E0
2.685207500E-1,-7.130422211E0,7.811356201E0,5.075794830E0
2.784657500E-1,-6.740632782E0,7.735613708E0,4.999453583E0
2.884107500E-1,-5.998476105E0,7.770491180E0,4.717140656E0
