"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.729000004E-3,3.213760555E-1,4.344857037E-1,-1.236491278E-2
1.367499999E-2,2.514739037E-1,4.421447515E-1,-4.470232874E-2
2.361975001E-2,1.882070601E-1,4.330218136E-1,-8.385558426E-2
3.356475000E-2,1.480197310E-1,4.403698742E-1,-1.092102528E-1
4.350975000E-2,1.624524593E-1,4.519269168E-1,-1.218269691E-1
5.345475000E-2,2.607311308E-1,5.952659249E-1,-9.870640934E-2
6.340075000E-2,4.522598386E-1,8.458326459E-1,-5.195675045E-2
7.334575000E-2,6.700562835E-1,1.079030514E0,-1.530705020E-2
8.329075000E-2,8.855494261E-1,1.351151705E0,3.270335123E-2
9.323575000E-2,1.055799484E0,1.603848100E0,8.880259097E-2
1.031807500E-1,1.179347754E0,1.843953609E0,1.391976029E-1
1.131267500E-1,1.228012323E0,2.021434784E0,2.158804387E-1
1.230717500E-1,1.207160592E0,2.184651375E0,3.069823980E-1
1.330167500E-1,1.086866856E0,2.471010923E0,3.235040307E-1
1.429617500E-1,9.089463353E-1,2.713691711E0,3.234824538E-1
1.529067500E-1,7.419934273E-1,2.895895004E0,3.990193903E-1
1.628527500E-1,6.024371386E-1,3.075438499E0,5.237493515E-1
1.727977500E-1,5.124989748E-1,3.298266888E0,6.502713561E-1
1.827427500E-1,4.203213751E-1,3.475746632E0,9.103841782E-1
1.926877500E-1,3.370398581E-1,3.568396568E0,1.235841036E0
2.026327500E-1,2.825614214E-1,3.586702108E0,1.563321948E0
2.125787500E-1,2.979462743E-1,3.593015432E0,1.861800313E0
2.225237500E-1,4.154587984E-1,3.614846230E0,2.196006775E0
2.324687500E-1,6.478177309E-1,3.722769260E0,2.590775013E0
2.424137500E-1,9.704913497E-1,3.915040255E0,3.043238163E0
2.523587500E-1,1.342869163E0,4.030712605E0,3.571442127E0
2.623047500E-1,1.761238217E0,4.085272312E0,4.121745110E0
2.722497500E-1,2.230797529E0,4.155347347E0,4.664613724E0
2.821947500E-1,2.747107029E0,4.335649490E0,5.138975620E0
2.921397500E-1,3.275962591E0,4.674417019E0,5.498779297E0
3.020847500E-1,3.731075525E0,5.096548080E0,5.775997162E0
3.120307500E-1,4.051150322E0,5.457323551E0,6.033958435E0
3.219757500E-1,4.205848694E0,5.713952065E0,6.291388035E0
3.319207500E-1,4.188406467E0,5.968314171E0,6.510891438E0
3.418657500E-1,4.005132675E0,6.148510456E0,6.655684948E0
3.518107500E-1,3.693842411E0,6.230053902E0,6.709785461E0
3.617567500E-1,3.301184177E0,6.221704006E0,6.680654526E0
