"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.034489746E0,3.947441254E0,8.075407104E0
1.004100000E-2,-2.816243591E0,3.914659424E0,7.477550354E0
2.008100000E-2,-2.584675140E0,4.048481140E0,7.000193024E0
3.009099999E-2,-2.434387665E0,4.209396515E0,6.933132477E0
4.013100002E-2,-2.188299408E0,4.236789551E0,7.914791107E0
5.014100001E-2,-1.994901581E0,4.141138458E0,8.781937866E0
6.015100001E-2,-1.917063446E0,3.997736664E0,9.464668121E0
7.019100001E-2,-2.219584351E0,3.981121216E0,9.438472595E0
8.020100000E-2,-2.587818604E0,4.012106781E0,9.495054932E0
9.020999999E-2,-2.899769897E0,3.952830048E0,9.693991241E0
1.002510000E-1,-2.895279236E0,3.897894287E0,9.777068481E0
1.102600000E-1,-3.001408539E0,3.798051910E0,9.436975708E0
1.202710833E-1,-2.913391571E0,3.658991089E0,9.247170410E0
1.303120833E-1,-2.649340668E0,3.742068329E0,9.084159393E0
1.403210833E-1,-2.284100189E0,3.930526428E0,9.160051575E0
1.503310833E-1,-2.123484192E0,4.045786743E0,9.304650879E0
1.603710833E-1,-2.183808746E0,4.056863708E0,9.456584930E0
1.703810833E-1,-2.260299683E0,3.991898804E0,9.533824310E0
1.803910833E-1,-2.356549530E0,3.970193939E0,9.498198395E0
1.904310833E-1,-2.351460114E0,3.890409851E0,9.530830536E0
2.004410833E-1,-2.155367889E0,3.814817047E0,9.865534515E0
2.104510833E-1,-2.049687653E0,3.717669067E0,1.015817596E1
2.204600833E-1,-2.013462982E0,3.503314819E0,1.018841309E1
2.305010833E-1,-1.908231812E0,3.316353607E0,9.818083191E0
2.405110833E-1,-1.759740601E0,3.284469910E0,9.225615234E0
2.505200833E-1,-1.717079315E0,3.395838318E0,8.616681519E0
2.605610833E-1,-1.688788147E0,3.583997040E0,8.475225677E0
2.705700833E-1,-1.769170990E0,3.730542297E0,8.640781403E0
2.805800833E-1,-1.756447449E0,3.808230743E0,8.656199341E0
2.906200833E-1,-1.614392853E0,3.780688019E0,8.415799255E0
3.006300833E-1,-1.553469543E0,3.794609070E0,8.199648743E0
3.106400833E-1,-1.559756470E0,3.843407593E0,8.397537231E0
3.206800833E-1,-1.539099426E0,3.858077087E0,8.902137909E0
3.306900833E-1,-1.574725342E0,3.788771210E0,9.072034607E0
3.407000833E-1,-1.732347565E0,3.688330078E0,8.985215149E0
3.507400833E-1,-1.918560333E0,3.596570892E0,8.766819305E0
3.607500833E-1,-2.055824890E0,3.522175598E0,8.721463623E0
3.707600833E-1,-2.095193024E0,3.532204742E0,8.651409302E0
3.808000833E-1,-2.164349213E0,3.554807739E0,8.416398010E0
3.908100833E-1,-2.206112366E0,3.555705872E0,8.157735901E0
4.008190833E-1,-2.242486725E0,3.498225403E0,8.169411621E0
4.108600833E-1,-2.424358521E0,3.492387543E0,8.408314819E0
4.208690833E-1,-2.597248993E0,3.405717773E0,8.916957092E0
4.308790833E-1,-2.600841522E0,3.314257965E0,9.407636719E0
4.408890833E-1,-2.553390198E0,3.217409363E0,9.615704041E0
4.509290833E-1,-2.451003113E0,3.168610840E0,9.702523499E0
4.609390833E-1,-2.254162445E0,3.196003876E0,9.660311279E0
4.709490833E-1,-2.009421387E0,3.229085083E0,9.394913177E0
4.809890833E-1,-1.804647217E0,3.324137421E0,8.937913513E0
4.909990833E-1,-1.597627716E0,3.442391510E0,8.393196259E0
5.010090833E-1,-1.462159424E0,3.573069763E0,8.115972748E0
5.110490833E-1,-1.690883789E0,3.522474976E0,8.021219788E0
5.210590833E-1,-2.677182770E0,2.607876892E0,7.879165192E0
5.310680833E-1,-1.924248505E0,4.034560089E0,9.155411224E0
5.411090833E-1,-1.364712067E0,4.705614624E0,9.168284454E0
5.511180833E-1,-1.103355560E0,4.033661957E0,9.158255310E0
5.611280833E-1,-1.225651245E0,3.790567474E0,9.234746246E0
5.711680833E-1,-1.145567780E0,4.061054993E0,9.457483063E0
5.811780833E-1,-8.463400269E-1,3.952380981E0,9.671987000E0
5.911880833E-1,-6.231541443E-1,3.610342255E0,9.893226929E0
6.012280833E-1,-6.647676086E-1,3.427722015E0,1.010398865E1
6.112380833E-1,-5.263055420E-1,3.367247772E0,1.039588165E1
6.212480833E-1,-3.025209045E-1,3.248694305E0,1.023047562E1
6.312880833E-1,-3.504212952E-1,3.172053680E0,9.887688446E0
6.412980833E-1,-5.122348022E-1,3.211272125E0,9.483379211E0
6.513080833E-1,-6.005511475E-1,3.234473877E0,9.065747681E0
6.613480833E-1,-6.119274902E-1,3.229234772E0,8.708440704E0
6.713580833E-1,-6.548881531E-1,3.258873138E0,8.505163422E0
6.813670833E-1,-5.733078003E-1,3.283721466E0,8.597820740E0
6.913770833E-1,-3.995191956E-1,3.346291351E0,8.877139893E0
7.014170833E-1,-5.089416504E-2,3.443888397E0,8.985813904E0
7.114270833E-1,4.685256958E-1,3.508254547E0,8.846753082E0
7.214370833E-1,1.034798126E0,3.498075714E0,8.837771759E0
7.314770833E-1,1.286873932E0,3.513942719E0,8.894204407E0
7.414870833E-1,1.270707550E0,3.432512054E0,9.114097137E0
7.514970833E-1,5.755531311E-1,3.142714691E0,9.464817810E0
7.615370833E-1,-1.176553345E-1,3.151696014E0,9.929900665E0
7.715470833E-1,-3.926335144E-1,3.980971527E0,1.039633072E1
7.815570833E-1,1.933978271E-1,4.193679199E0,1.034139496E1
7.915970833E-1,4.655319214E-1,3.813619537E0,1.062101349E1
8.016070833E-1,3.293151855E-1,3.713028717E0,1.072819061E1
8.116160833E-1,3.478765869E-1,3.627406769E0,1.070873108E1
8.216570833E-1,4.965174866E-1,3.479065247E0,1.016296600E1
8.316670833E-1,7.569758606E-1,3.331322479E0,9.456734619E0
8.416760833E-1,9.187893677E-1,3.292702789E0,9.251661072E0
8.517170833E-1,1.291813660E0,3.256328430E0,9.478289795E0
8.617260833E-1,2.143243103E0,2.693349152E0,9.862989807E0
8.717360833E-1,1.952090607E0,2.888243866E0,8.241411896E0
8.817760833E-1,1.601070557E0,3.118914185E0,7.471413116E0
8.917860833E-1,5.221142578E-1,3.529809723E0,8.617579651E0
9.017960833E-1,5.553451538E-2,3.466940460E0,9.226812744E0
9.118060833E-1,1.960922241E-1,3.076103210E0,9.853559418E0
9.218460833E-1,7.015910339E-1,2.649490356E0,9.959688721E0
9.318560833E-1,1.373992767E0,2.420765991E0,9.722282410E0
9.418650833E-1,1.952988739E0,2.386487274E0,9.242380371E0
9.519060833E-1,2.235750732E0,2.553240509E0,8.651259613E0
9.619160833E-1,2.190245361E0,2.757116547E0,7.812254333E0
9.719250833E-1,1.917811890E0,2.946921844E0,7.381899261E0
9.819660833E-1,1.411564636E0,3.126099243E0,7.544311523E0
9.919750833E-1,8.393046570E-1,2.941682739E0,7.751331024E0
1.001985083E0,3.067121887E-1,2.563718719E0,8.215665436E0
1.012025083E0,3.141966248E-1,2.337239685E0,8.809181213E0
1.022035083E0,1.308279419E-1,2.409239960E0,9.433682556E0
1.032045083E0,-3.502716064E-2,2.668051758E0,1.027538223E1
1.042085083E0,4.311035156E-1,2.721490631E0,1.102053268E1
1.052095083E0,1.226998444E0,2.678080902E0,1.112756012E1
1.062105083E0,1.544637909E0,2.500101013E0,1.045366150E1
1.072145083E0,1.403032379E0,2.345023499E0,9.860445099E0
1.082155083E0,9.093589783E-1,2.177521820E0,9.470505981E0
1.092165083E0,9.398954773E-1,1.803150330E0,8.397387543E0
1.102205083E0,1.239422607E0,1.551523590E0,6.946454773E0
1.112215083E0,1.799108734E0,1.530267792E0,6.219566345E0
1.122177333E0,2.123484192E0,1.667083282E0,6.494993591E0
1.132218333E0,2.080523529E0,1.993404694E0,7.551197205E0
1.142227333E0,1.746717682E0,2.583028564E0,9.065747681E0
1.152237333E0,1.697320404E0,3.067121887E0,1.001477417E1
1.162247333E0,2.011966095E0,3.161874847E0,9.946067047E0
1.172287333E0,2.315085754E0,2.985242157E0,8.978928223E0
1.182297333E0,2.582280121E0,2.706372070E0,7.425308990E0
1.192307333E0,2.862497406E0,2.383044434E0,6.154152374E0
1.202347333E0,3.250191193E0,2.169887695E0,4.965474243E0
1.212357333E0,3.447031860E0,2.255060577E0,4.181105347E0
1.222367333E0,3.186274109E0,2.854114838E0,3.289259949E0
1.232407333E0,5.652246094E-1,4.481081543E0,1.667532349E0
1.242417333E0,-4.218228149E-1,5.614374847E0,1.456321564E0
1.252426333E0,4.501139832E-1,5.623505859E0,3.261567535E0
1.262467333E0,1.504072266E0,4.307592316E0,5.237458649E0
1.272476333E0,2.227667542E0,2.508782959E0,7.913743286E0
1.282486333E0,3.114722900E0,1.032103729E0,1.062505508E1
1.292526333E0,2.813549194E0,5.959107971E-1,1.132035919E1
1.302536333E0,1.989213409E0,4.529580688E-1,1.076052338E1
1.312546333E0,1.381926270E0,5.245092773E-1,9.920021210E0
1.322586333E0,1.116528168E0,6.839277649E-1,8.614286499E0
1.332596333E0,1.029708710E0,5.011578369E-1,7.152725830E0
1.342606333E0,8.896000671E-1,4.899311829E-1,5.962850189E0
1.352646333E0,-5.495072937E-1,-5.418731689E-1,5.304219818E0
1.362656333E0,-9.779164124E-1,-1.007405090E-1,4.523892517E0
1.372666333E0,7.274871826E-1,2.758763123E-1,4.143084412E0
1.382706333E0,3.642375641E0,-8.122109985E-1,3.733386383E0
1.392716333E0,6.367309113E0,-2.581531677E0,4.464765472E0
1.402725333E0,6.703060913E0,-3.284469910E0,4.309987335E0
1.412766333E0,3.762126617E0,-2.614762573E0,3.911965027E0
1.422776333E0,4.975653076E-1,-2.694097595E0,3.681145020E0
1.432785333E0,-5.448669434E-1,-3.331322479E0,3.623065796E0
1.442795333E0,-6.002517700E-2,-4.008065186E0,3.084485779E0
1.452835333E0,1.306782532E0,-4.839885406E0,2.740351410E0
1.462845333E0,2.104922791E0,-5.438789978E0,1.145418091E0
1.472855333E0,2.991529083E0,-6.530020752E0,9.669891357E-2
1.482895333E0,5.781577148E0,-7.906857605E0,5.867797852E-1
1.492905333E0,8.484955444E0,-8.499325562E0,2.013313293E0
1.502915333E0,1.004486160E1,-8.631500702E0,3.907025299E0
1.512955333E0,1.074136322E1,-8.605155487E0,4.921615448E0
1.522965333E0,1.146211441E1,-8.469238129E0,5.094655609E0
1.532974333E0,1.197509766E1,-8.203840027E0,4.314927063E0
1.543015333E0,1.216026260E1,-8.283474426E0,2.111658783E0
1.553025333E0,1.287293060E1,-8.396938477E0,-4.456233215E-1
1.563034333E0,1.595562012E1,-8.727301483E0,-1.700613556E0
1.573075333E0,1.890628418E1,-9.327253876E0,-1.603016510E0
1.583084333E0,1.957389587E1,-9.961484985E0,-7.653584290E-1
1.593094333E0,1.965832031E1,-1.000190094E1,2.826123047E-1
1.603134333E0,2.079520615E1,-9.248068542E0,1.021924896E0
1.613144333E0,2.470477615E1,-7.744894409E0,1.618883514E0
1.623154333E0,3.048500610E1,-3.046165466E0,-6.900799713E0
1.633194333E0,3.085234222E1,-3.591780853E0,-1.057520874E1
1.643204333E0,2.789898376E1,-2.733765106E0,-1.086844894E1
1.653214333E0,2.443638428E1,-2.157912598E0,-6.594835968E0
1.663254333E0,2.200858292E1,-2.891537018E0,-1.110091553E0
1.673264333E0,2.159095139E1,-4.192182312E0,4.893324280E0
1.683274333E0,1.959889389E1,-4.960384827E0,9.062604218E0
1.693283333E0,1.596325424E1,-5.063819733E0,1.069076843E1
1.703324333E0,1.334040848E1,-5.325774994E0,1.041803558E1
1.713333333E0,1.189112228E1,-5.627098389E0,7.404202881E0
1.723343333E0,1.173245224E1,-6.129004669E0,4.993016968E0
1.733383333E0,1.341510315E1,-6.848408661E0,3.359164581E0
1.743393333E0,1.553544388E1,-6.991810455E0,6.240522766E-1
1.753403333E0,1.567794754E1,-5.432503052E0,-5.605842590E-1
1.763443333E0,1.462668365E1,-6.672225037E0,-1.119821320E0
1.773453333E0,1.323427917E1,-7.761509857E0,-1.586401062E0
1.783463333E0,1.122096588E1,-6.158044281E0,1.614841919E0
1.793503333E0,9.999206543E0,-8.050409088E0,2.636168060E0
1.803513333E0,8.781937866E0,-8.445437622E0,3.267255707E0
1.813523333E0,8.139623566E0,-7.298073578E0,4.647385712E0
1.823563333E0,9.829758911E0,-8.100854187E0,7.485633545E0
1.833573333E0,8.700507202E0,-7.982600098E0,4.022734680E0
1.843582333E0,5.432802429E0,-5.533093872E0,5.125341797E-1
1.853623333E0,5.278623047E0,-6.580615540E0,6.994953918E-1
1.863632333E0,5.988596649E0,-6.477030945E0,-3.094065857E-1
1.873642333E0,4.165238342E0,-6.954687653E0,6.891668701E-1
1.883683333E0,1.744023285E0,-6.892117767E0,6.282136230E0
1.893692333E0,2.127525787E0,-7.407046967E0,6.018983459E0
1.903702333E0,1.694476318E0,-6.985523529E0,8.616082764E-1
1.913742333E0,3.083437958E0,-4.151616669E0,-7.156468048E0
1.923752333E0,7.351662140E0,-5.316643982E0,-5.535339203E0
1.933762333E0,7.274871826E0,-4.827760620E0,-1.244961090E0
1.943772333E0,6.713988190E0,-5.154531097E0,3.329675903E0
1.953812333E0,6.238726501E0,-5.131778412E0,5.530698853E0
1.963822333E0,4.554578705E0,-2.934347992E0,3.637585602E0
1.973831333E0,4.287833405E0,-2.805016937E0,-1.239422607E-1
1.983872333E0,7.079827423E0,-4.554728394E0,2.767295380E0
1.993881333E0,3.642076263E0,-2.739004211E0,7.738906860E-1
2.003891333E0,5.105882263E0,-3.255430298E0,1.309776306E0
2.013932333E0,4.383484497E0,-2.835703125E0,2.284549255E0
2.023941333E0,5.791456604E0,-3.249592438E0,2.771037598E0
2.033951333E0,7.912845154E0,-2.718047791E0,3.970942383E0
2.043991333E0,5.064119110E0,-3.415896606E0,4.849764862E0
2.054001333E0,5.471571808E0,-4.048331451E0,5.579946442E0
2.064011333E0,5.398673401E0,-3.948189697E0,5.231321411E0
2.074051333E0,6.223009186E0,-4.452490997E0,3.280128937E0
2.084061333E0,7.408992920E0,-4.675377502E0,1.775308228E0
2.094071333E0,8.031248932E0,-5.031786346E0,1.184636536E0
2.104111333E0,8.055797882E0,-4.944966888E0,7.821235657E-1
