"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.531229100E-2,-7.547175884E-1,-1.025553107E0,5.965305120E-2
5.781177000E-2,-7.440652847E-1,-1.013835549E0,7.776200771E-2
6.031125000E-2,-7.259563208E-1,-9.765523672E-1,1.214365661E-1
6.281067700E-2,-7.057169080E-1,-9.360735416E-1,1.725677550E-1
6.531015600E-2,-6.918688416E-1,-9.051817656E-1,2.205032408E-1
6.780963500E-2,-6.876079440E-1,-8.764204979E-1,2.661750913E-1
7.030911400E-2,-6.908035874E-1,-8.529853225E-1,3.045234978E-1
7.280859300E-2,-6.993255019E-1,-8.359416127E-1,3.418066502E-1
7.531057200E-2,-7.099778056E-1,-8.263545036E-1,3.769593239E-1
7.781005200E-2,-7.280867696E-1,-8.125064969E-1,4.142425060E-1
8.030953100E-2,-7.472609878E-1,-8.007889390E-1,4.472647011E-1
8.280901000E-2,-7.675004005E-1,-7.869408727E-1,4.728302956E-1
8.530848900E-2,-7.824136615E-1,-7.688319087E-1,4.941349626E-1
8.780796800E-2,-7.920007706E-1,-7.517881989E-1,5.090482235E-1
9.030744700E-2,-7.962616682E-1,-7.368749380E-1,5.175700784E-1
9.280687500E-2,-7.951964736E-1,-7.198312283E-1,5.250267386E-1
9.530635400E-2,-7.941312194E-1,-7.070484161E-1,5.292876363E-1
9.780583300E-2,-7.866745591E-1,-7.049179673E-1,5.282224417E-1
1.003053120E-1,-7.760222554E-1,-7.049179673E-1,5.250267386E-1
1.028047910E-1,-7.621742487E-1,-7.145050764E-1,5.197005868E-1
1.053041660E-1,-7.525871396E-1,-7.230269313E-1,5.101134777E-1
1.078036450E-1,-7.419347763E-1,-7.347444892E-1,4.962654412E-1
1.103031250E-1,-7.227606177E-1,-7.539186478E-1,4.824174047E-1
1.128026040E-1,-7.078473568E-1,-7.741581202E-1,4.749607742E-1
1.153020830E-1,-6.961297989E-1,-7.954627872E-1,4.600475132E-1
1.178015620E-1,-6.897383928E-1,-8.157021999E-1,4.504604042E-1
1.203010410E-1,-6.844122410E-1,-8.316806555E-1,4.387428463E-1
1.228004680E-1,-6.822817326E-1,-8.423330188E-1,4.259600639E-1
1.252999470E-1,-6.897383928E-1,-8.497896194E-1,4.099815488E-1
1.277994270E-1,-6.971949935E-1,-8.487244248E-1,4.003944695E-1
1.302989060E-1,-7.078473568E-1,-8.476591706E-1,3.918725848E-1
1.327983850E-1,-7.216953635E-1,-8.380720615E-1,3.801550269E-1
