"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.403870001E-1,-1.972494870E-1,3.424950242E-1,-1.403355505E-2
1.503660001E-1,-1.912110448E-1,3.074342608E-1,-3.869149834E-2
1.603760002E-1,-1.893568337E-1,2.774603665E-1,-4.905525222E-2
1.703550001E-1,-2.025229782E-1,2.673323750E-1,-4.249002784E-2
1.803650002E-1,-2.221045047E-1,2.854924798E-1,-1.640190557E-2
1.903440000E-1,-2.324058861E-1,3.227040172E-1,1.955902576E-2
2.003540001E-1,-2.405850887E-1,3.772072196E-1,3.398276865E-2
2.103330002E-1,-2.451284379E-1,4.307769537E-1,1.813695952E-2
2.203430000E-1,-4.194333851E-1,6.665368080E-1,9.780659527E-2
2.303220001E-1,-7.895709872E-1,6.704828143E-1,2.860484123E-1
2.403320002E-1,-8.928964138E-1,6.279608607E-1,4.114234447E-1
2.503110000E-1,-8.500711918E-1,6.106697917E-1,4.281760454E-1
2.603210001E-1,-8.778423071E-1,6.503391862E-1,4.780004919E-1
2.703000002E-1,-9.089421630E-1,6.807364821E-1,5.256028771E-1
2.803100001E-1,-8.787270784E-1,6.204167008E-1,4.642432630E-1
2.902890001E-1,-8.202123642E-1,5.432478786E-1,4.099445939E-1
3.002990000E-1,-8.642607927E-1,7.191307545E-1,4.313963950E-1
3.102780001E-1,-9.962297678E-1,7.405138016E-1,4.608235061E-1
3.202880002E-1,-9.187698364E-1,7.670588493E-1,3.920142055E-1
3.302670000E-1,-7.369547486E-1,7.932270169E-1,3.388724327E-1
3.402770001E-1,-6.476638317E-1,8.989662528E-1,3.434690833E-1
3.502560002E-1,-7.141850591E-1,9.919713736E-1,3.978431225E-1
3.602660000E-1,-8.433278203E-1,1.062749028E0,4.635728300E-1
3.702450001E-1,-9.429718852E-1,1.135684490E0,5.230385661E-1
3.802550002E-1,-9.371586442E-1,1.230242491E0,5.273979306E-1
3.902340000E-1,-8.398256898E-1,1.268334389E0,4.687647223E-1
4.002440001E-1,-7.115360498E-1,1.232407928E0,4.072274268E-1
4.102230002E-1,-6.202074289E-1,1.174216270E0,3.527002633E-1
4.202330001E-1,-6.335891485E-1,1.192356825E0,3.449161947E-1
4.302120002E-1,-7.374180555E-1,1.290369630E0,3.720985353E-1
4.401910000E-1,-8.902509212E-1,1.422236681E0,3.637194932E-1
4.502010001E-1,-1.035035968E0,1.572504520E0,3.457333148E-1
4.601800002E-1,-1.150973320E0,1.783504367E0,3.194278181E-1
4.701900000E-1,-1.251903415E0,1.961890578E0,2.864807844E-1
4.801690001E-1,-1.329776287E0,2.110237122E0,2.683342993E-1
4.901790002E-1,-1.413702130E0,2.246354818E0,3.192819059E-1
5.001580000E-1,-1.566139817E0,2.333302021E0,4.489774108E-1
5.101680001E-1,-1.787256479E0,2.331367731E0,6.310087442E-1
5.201470002E-1,-2.052618265E0,2.273627520E0,8.577319980E-1
