"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.770667877E0,5.340145111E0,6.793622589E0
1.001000000E-2,-1.843266907E0,5.754483490E0,8.571475525E0
2.005000002E-2,-1.910028076E0,6.192023621E0,8.967701569E0
3.006000002E-2,-2.174677734E0,5.728587341E0,7.683821411E0
4.010000001E-2,-2.290237427E0,5.583239594E0,6.328539734E0
5.011000001E-2,-2.282902679E0,5.930218048E0,5.984105988E0
6.011900000E-2,-1.730551300E0,4.600682831E0,5.845344543E0
7.016000000E-2,-7.346722412E-1,3.787274323E0,8.202492828E0
8.017000000E-2,9.325607300E-2,2.749033356E0,1.073447754E1
9.017900002E-2,4.123924255E-1,2.890788574E0,1.162243103E1
1.002200000E-1,-1.227447510E-2,3.506607971E0,1.178140045E1
1.102290000E-1,-1.140927429E0,4.052223358E0,1.077968353E1
1.202390000E-1,-1.521286469E0,4.602030029E0,8.942254486E0
1.302790000E-1,-1.560055847E0,4.027674408E0,8.401129761E0
1.402890000E-1,-1.960323486E0,3.347638550E0,9.075627136E0
1.502990000E-1,-3.087479553E0,3.110980682E0,9.539811859E0
1.603390000E-1,-3.700454865E0,2.771486664E0,9.756261749E0
1.703490000E-1,-3.523971863E0,2.364782410E0,1.024319916E1
1.803590000E-1,-2.907553711E0,2.642305298E0,9.926457825E0
1.903990000E-1,-1.611099701E0,2.813549194E0,1.082369202E1
2.004090000E-1,-1.182540894E0,2.955454102E0,1.138487503E1
2.104190000E-1,-1.833686829E0,3.069367218E0,1.079974182E1
2.204590000E-1,-2.994822235E0,2.950364685E0,9.880353699E0
2.304690000E-1,-4.630321198E0,1.810784454E0,1.113025452E1
2.404780000E-1,-7.041956177E0,1.428629150E0,9.899064789E0
2.505190000E-1,-1.152318741E1,2.540816345E0,9.970915375E0
2.605280000E-1,-9.362879791E0,8.876541138E-1,1.169967041E1
2.705380000E-1,7.212152252E0,1.200653229E0,6.287525024E0
2.805780000E-1,6.279890900E0,5.766458588E0,2.417622528E0
2.905880000E-1,-8.357121277E-1,4.329147491E0,5.800138550E0
3.005585833E-1,-1.015937347E0,2.430346069E0,7.659721527E0
3.105985833E-1,-1.533261566E0,3.440295868E0,7.400760040E0
3.206085833E-1,-3.618425446E0,4.543202362E0,7.380402374E0
3.306185833E-1,-5.167853394E0,4.512067108E0,7.839497681E0
3.406585833E-1,-5.743855591E0,4.615052948E0,7.722740479E0
3.506685833E-1,-6.110742645E0,4.533472595E0,8.753946075E0
3.606785834E-1,-4.086352386E0,5.222040710E0,9.149573364E0
3.707185833E-1,-6.619684296E0,6.273005219E0,2.406994629E-1
3.807285833E-1,-5.519023132E0,6.258036346E0,-4.839586029E0
3.907375833E-1,-3.616180115E0,4.956792297E0,-4.402644653E0
4.007785833E-1,-3.250789948E0,4.103716278E0,-1.088835754E0
4.107875833E-1,-3.833228760E0,3.935466156E0,1.979034576E0
4.207975833E-1,-4.606221313E0,3.463347931E0,4.431384888E0
4.308385833E-1,-5.222639465E0,2.121987305E0,6.581813049E0
4.408475833E-1,-3.344644775E0,6.548881531E-1,8.569679260E0
4.508575833E-1,-1.213526459E0,-1.124461670E0,9.877210236E0
4.608975833E-1,-1.556762695E-1,-1.770667877E0,9.542506256E0
4.709075833E-1,9.972262573E-1,-2.242636414E0,7.915090485E0
4.809175833E-1,2.088457031E0,-2.981949005E0,7.077731781E0
4.909575833E-1,6.932084656E-1,-2.977458344E0,3.948489075E0
5.009675833E-1,-1.743274841E0,-1.566941528E0,1.168619843E0
5.109775834E-1,-2.989882507E0,1.134640503E-1,-1.761836243E-1
5.210175833E-1,-1.156794434E0,1.514849854E-1,1.565444641E0
5.310275833E-1,9.864486694E-2,-4.652624817E0,2.514022064E0
5.410375833E-1,-6.962022400E-1,-5.466632080E-1,4.324956207E0
5.510775833E-1,7.185058594E-2,-7.665559387E-1,4.199517059E0
5.610875833E-1,3.063679047E0,-7.800728302E0,5.187911682E0
5.710965833E-1,3.909570007E0,-6.138734436E0,8.750054169E0
5.811375833E-1,2.643502808E0,-4.213438110E0,9.654174042E0
5.911465833E-1,2.974464569E0,-5.485343170E0,1.069555847E1
6.011565833E-1,3.478167114E0,-7.640112305E0,9.062753906E0
6.111965833E-1,1.696122894E0,-7.526648254E0,4.769232330E0
6.212065833E-1,-6.605763245E-1,-6.992259521E0,3.776646423E-1
6.312165833E-1,-1.781595154E0,-7.249574432E0,-1.015188904E0
6.412565833E-1,-3.986659698E0,-7.995173950E0,2.278561707E0
6.512665833E-1,-7.186854858E0,-8.968150635E0,7.377408600E0
6.612765833E-1,-1.001417542E1,-9.433532867E0,1.324685303E1
6.713165833E-1,-1.211760132E1,-1.042267593E1,1.755848694E1
6.813265833E-1,-1.222657471E1,-1.157483002E1,1.868579269E1
6.913365833E-1,-1.160596527E1,-1.527663208E1,1.273297165E1
7.013765833E-1,-1.385219421E1,-9.801168365E0,1.512365021E1
7.113865833E-1,-1.713456848E1,-6.222859497E0,1.210727280E1
7.213955833E-1,-1.776251266E1,-6.510561218E0,7.126679993E0
7.314365833E-1,-1.828073502E1,-6.212081909E0,3.393742676E0
7.414455833E-1,-1.907872559E1,-4.695136414E0,1.452878723E0
7.514555833E-1,-1.929173264E1,-3.536246338E0,2.232457581E0
7.614955833E-1,-1.957673996E1,-3.417992249E0,3.989653473E0
7.715055833E-1,-1.979543518E1,-4.135899353E0,5.630541229E0
7.815155833E-1,-1.867516479E1,-4.897665253E0,7.669451294E0
7.915555833E-1,-1.657742706E1,-5.502257996E0,9.513316956E0
8.015655833E-1,-1.460617630E1,-6.441704407E0,9.374405823E0
8.115755833E-1,-1.462728241E1,-6.481371918E0,7.576045532E0
8.216155834E-1,-1.819241867E1,-4.355193329E0,4.632716217E0
8.316255833E-1,-2.336251740E1,-8.159532166E-1,7.382647705E-1
8.416355833E-1,-2.781485870E1,2.548749847E0,-3.698059845E0
8.516755833E-1,-2.626752640E1,3.633244629E0,-3.014880524E0
8.616855833E-1,-2.081271973E1,-7.849676514E-1,4.260140991E-1
8.716945833E-1,-1.457788513E1,-5.550308075E0,3.209026794E0
8.817355833E-1,-9.679172058E0,-8.148006134E0,7.847431183E0
8.917455833E-1,-6.109395447E0,-8.448431396E0,1.092563004E1
9.017545833E-1,-5.918093262E0,-9.000184021E0,1.115270782E1
9.117955833E-1,-7.374863892E0,-7.902366943E0,1.088326813E1
9.218045833E-1,-1.070349197E1,-5.258714447E0,6.833439789E0
9.318145833E-1,-1.058853104E1,-7.476801910E0,8.137976990E0
9.418545833E-1,-8.310268707E0,-4.337230682E0,1.816876785E1
9.518645833E-1,-8.939410400E0,-2.077679443E0,9.225914612E0
9.618745833E-1,-7.513176270E0,-3.030298462E0,8.968300323E0
9.719145834E-1,-4.073329468E0,-5.066214752E0,9.295968933E0
9.819245833E-1,-8.614585876E-1,-8.222251740E0,7.477550354E0
9.919345833E-1,-3.589535522E0,-4.517006836E0,1.922302551E0
1.001974583E0,-4.823419647E0,-5.543572083E0,1.821711731E0
1.011984583E0,-6.784341888E0,-4.752467194E0,1.917512512E-1
1.021994583E0,-5.155878296E0,-4.131708069E0,8.502319336E-2
1.032034583E0,-5.503904572E0,-5.680237885E0,3.971241760E0
