"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.551210000E-1,-1.507653952E0,-1.704838634E0,-2.793234214E-2
1.651010000E-1,-1.656238317E0,-2.080301046E0,1.748653874E-2
1.751100000E-1,-1.784738183E0,-2.495202303E0,-1.765707880E-2
1.850900000E-1,-1.873123169E0,-2.866690636E0,-3.226531669E-2
1.950690000E-1,-1.957777262E0,-3.189337730E0,-4.651297256E-2
2.050790000E-1,-2.036661863E0,-3.330604553E0,5.492283776E-2
2.150580000E-1,-2.068370342E0,-3.108869553E0,2.725498974E-1
2.250370000E-1,-1.669556499E0,-1.812811255E0,5.640137196E-1
2.350470000E-1,-1.109413266E0,-5.868822336E-1,6.930086017E-1
2.450260000E-1,-5.994904041E-1,-1.544809639E-1,6.737132072E-1
2.550050000E-1,-2.038549334E-1,2.388600558E-1,6.606132388E-1
2.649850000E-1,2.754893005E-1,4.105221033E-1,6.243223548E-1
2.749940000E-1,7.938659787E-1,6.880030036E-1,3.774667978E-1
2.849740000E-1,1.052115560E0,7.182278037E-1,2.738567591E-1
2.949530000E-1,1.062576771E0,6.774120331E-1,3.014430702E-1
3.049630000E-1,1.120857716E0,6.404585242E-1,7.201651931E-1
3.149420000E-1,1.201027632E0,6.534669995E-1,1.038734913E0
3.249210000E-1,1.185210347E0,9.399978518E-1,1.189319015E0
3.349310000E-1,1.066499591E0,9.076075554E-1,1.143762708E0
3.449100000E-1,8.483137488E-1,7.534680367E-1,9.911931753E-1
3.548890000E-1,5.197852850E-1,5.383993387E-1,8.250241280E-1
3.648990000E-1,2.943665087E-1,-2.092045695E-1,7.409427762E-1
3.748780000E-1,1.566661298E-1,-1.243614435E0,5.547712445E-1
3.848580000E-1,-9.432825260E-3,-2.430943727E0,2.716894746E-1
3.948670000E-1,-3.193954825E-1,-3.406561613E0,1.461014599E-1
4.048470000E-1,-7.701399922E-1,-4.205089092E0,3.880618811E-1
4.148260000E-1,-1.227371216E0,-4.751983166E0,8.131553531E-1
4.248360000E-1,-1.455680251E0,-4.828264713E0,1.146350145E0
4.348150000E-1,-1.086543322E0,-4.500631332E0,1.327238679E0
4.447940000E-1,-4.385957122E-1,-3.539405346E0,1.362452030E0
4.548040000E-1,9.748895466E-2,-3.130279303E0,1.106836200E0
4.647830000E-1,2.752664089E-1,-3.247642040E0,6.774134636E-1
4.747620000E-1,1.397396773E-1,-3.709148169E0,3.231303990E-1
4.847720000E-1,-9.266747534E-2,-4.198697567E0,2.753207982E-1
4.947510000E-1,-2.646744847E-1,-4.547001362E0,4.357706308E-1
5.047308750E-1,-3.311997056E-1,-4.792898655E0,6.367322206E-1
5.147398750E-1,-3.890943527E-1,-5.087406158E0,8.322093487E-1
5.247198750E-1,-5.239986181E-1,-5.495972633E0,9.317833185E-1
5.346988750E-1,-7.344779968E-1,-5.315526962E0,9.509451985E-1
5.446778750E-1,-1.100167871E0,-4.288849831E0,1.102722526E0
5.546878750E-1,-1.709911585E0,-2.833456993E0,1.233145237E0
5.646668750E-1,-2.491016388E0,-1.420737267E0,1.148885965E0
5.746458750E-1,-2.978695393E0,-4.754077792E-1,1.060043454E0
5.846558750E-1,-2.965376139E0,-1.260175705E-1,1.041720629E0
5.946348750E-1,-2.557099342E0,-2.010729760E-1,1.092481852E0
6.046148750E-1,-2.042583942E0,-4.589151442E-1,1.117827654E0
6.146238750E-1,-1.724473834E0,-7.822734714E-1,1.144906759E0
6.246038750E-1,-1.757669330E0,-9.353237152E-1,1.151745439E0
6.345828750E-1,-1.991299033E0,-8.690322638E-1,1.104301095E0
6.445928750E-1,-2.207310677E0,-6.687065959E-1,1.022241354E0
6.545718750E-1,-2.298578978E0,-4.534530938E-1,9.499204755E-1
