"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,2.184997648E-1,-5.393823981E-1,-6.619177461E-1
1.974000000E-3,2.209432423E-1,-6.090210676E-1,-6.729132533E-1
3.974000000E-3,2.258301526E-1,-6.462838054E-1,-6.802436709E-1
5.974000000E-3,2.313279361E-1,-7.122572660E-1,-6.869632006E-1
7.974000000E-3,2.380474657E-1,-7.415788174E-1,-6.894066334E-1
9.973600000E-3,2.368257344E-1,-7.983892560E-1,-6.955152750E-1
1.197326600E-2,2.362148762E-1,-8.209912777E-1,-6.967369914E-1
1.397298000E-2,2.233867049E-1,-8.643627167E-1,-6.991804838E-1
1.597273000E-2,2.020064294E-1,-9.065123796E-1,-7.059000134E-1
1.797250700E-2,1.879565120E-1,-9.260601401E-1,-7.034565210E-1
1.997230700E-2,1.519154608E-1,-9.504947066E-1,-7.077326179E-1
2.196967000E-2,8.777461201E-2,-9.694315195E-1,-7.052891254E-1
2.396950300E-2,8.777461201E-2,-9.694315195E-1,-7.052891254E-1
2.596919500E-2,3.951626271E-2,-9.682098031E-1,-6.991804838E-1
2.796890900E-2,-1.240728423E-2,-9.566034079E-1,-6.869632006E-1
2.996864200E-2,-3.562016413E-2,-9.535490274E-1,-6.820762157E-1
3.196839200E-2,-8.326765150E-2,-9.492729902E-1,-6.716915369E-1
3.396815600E-2,-1.052588075E-1,-9.547707438E-1,-6.680263877E-1
3.596732200E-2,-1.516845524E-1,-9.834814668E-1,-6.600850821E-1
3.796711100E-2,-1.907799393E-1,-1.025020242E0,-6.600850821E-1
3.996691100E-2,-2.066624314E-1,-1.047622323E0,-6.600850821E-1
4.196538700E-2,-2.567533851E-1,-1.135586858E0,-6.613067985E-1
4.396511400E-2,-2.695815563E-1,-1.163075805E0,-6.588633657E-1
4.596485300E-2,-2.817988694E-1,-1.191175699E0,-6.570307612E-1
4.796460300E-2,-3.056225777E-1,-1.244320869E0,-6.466460824E-1
4.996436300E-2,-3.129529655E-1,-1.265701175E0,-6.405374408E-1
5.196413200E-2,-3.221159577E-1,-1.300520539E0,-6.154919267E-1
5.396390900E-2,-3.147855699E-1,-1.307240009E0,-5.898355842E-1
5.596362300E-2,-3.019573987E-1,-1.289524913E0,-5.733422041E-1
5.796334700E-2,-2.695815563E-1,-1.208890796E0,-5.299708247E-1
5.996308000E-2,-2.268209904E-1,-1.076943874E0,-4.798798561E-1
6.196281300E-2,-1.761191785E-1,-9.162862301E-1,-4.267345965E-1
6.396254600E-2,-1.400781274E-1,-8.344302773E-1,-3.992456496E-1
6.596227900E-2,-6.005477160E-2,-6.872118115E-1,-3.454895020E-1
6.796201200E-2,-1.057468820E-2,-6.151297092E-1,-3.161679804E-1
6.996181200E-2,9.510499239E-2,-4.825719297E-1,-2.666878998E-1
7.196154500E-2,1.519154608E-1,-4.220962822E-1,-2.422532737E-1
7.396127800E-2,2.759211063E-1,-3.072535992E-1,-2.007144392E-1
7.596101100E-2,4.029810727E-1,-2.266193926E-1,-1.610081941E-1
