"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.637880000E-1,-8.338806778E-2,-7.695473433E-1,-5.148599297E-2
1.737460833E-1,-6.702187657E-2,-8.354560137E-1,-2.240407169E-1
1.837560834E-1,-6.271971762E-2,-8.268080354E-1,-3.643464148E-1
1.937350833E-1,-8.291020244E-2,-7.234089375E-1,-4.256662428E-1
2.037140833E-1,-7.505277544E-2,-6.080045700E-1,-3.667193651E-1
2.136930834E-1,-3.819995373E-2,-4.993057549E-1,-2.329282612E-1
2.236730834E-1,2.797774971E-3,-4.180239737E-1,-1.141635031E-1
2.336520833E-1,4.581341892E-2,-3.871763051E-1,-4.630349204E-2
2.436310833E-1,8.228723705E-2,-4.053034186E-1,-1.603344828E-2
2.536100834E-1,6.640547514E-2,-4.798626006E-1,-3.760265931E-2
2.636200833E-1,-2.642299794E-2,-7.336655855E-1,-5.615104362E-2
2.735990833E-1,-9.837202728E-2,-9.197750092E-1,-1.017976254E-1
2.835790833E-1,-1.421753913E-1,-1.058374643E0,-2.009733021E-1
2.935580834E-1,-1.461355090E-1,-1.139171481E0,-3.410773873E-1
3.035370833E-1,-1.251568198E-1,-1.143754840E0,-4.706625640E-1
3.135160833E-1,-1.196129248E-1,-1.184089661E0,-5.318436623E-1
3.234960834E-1,-1.250211895E-1,-1.174171448E0,-5.291698575E-1
3.334750833E-1,-9.922234714E-2,-9.921281338E-1,-4.784073532E-1
3.434850833E-1,-1.697523519E-2,-8.329783678E-1,-4.194593430E-1
3.534640833E-1,6.470498443E-2,-8.985272646E-1,-3.354512751E-1
3.634430834E-1,1.641674936E-1,-8.918086290E-1,-2.760677636E-1
3.734220833E-1,1.632412374E-1,-8.619045615E-1,-2.351722866E-1
3.834020833E-1,3.205548972E-2,-8.504201770E-1,-2.279601544E-1
3.933810834E-1,-4.786011577E-2,-8.919902444E-1,-2.519088984E-1
4.033600833E-1,-1.696559638E-1,-9.408545494E-1,-3.115710914E-1
4.133390833E-1,-2.822847664E-1,-1.024161100E0,-4.259969890E-1
4.233190833E-1,-3.564659357E-1,-1.095062494E0,-5.816491842E-1
4.333280834E-1,-3.728156090E-1,-1.098934412E0,-7.360076308E-1
4.433080833E-1,-2.760007083E-1,-9.012834430E-1,-9.935753942E-1
4.532870833E-1,-1.433249563E-1,-7.154847980E-1,-1.120356560E0
4.632660834E-1,-2.075806633E-2,-5.818426609E-1,-1.114420056E0
4.732450834E-1,6.890816987E-2,-4.433438480E-1,-1.053115129E0
4.832250833E-1,1.199400946E-1,-2.782637775E-1,-9.750879407E-1
4.932040833E-1,1.424659193E-1,-1.209380776E-1,-8.871453404E-1
5.031830834E-1,1.506990492E-1,-1.008402091E-2,-7.875915766E-1
5.131930833E-1,1.355539113E-1,-4.696979187E-3,-6.840816736E-1
5.231720833E-1,9.836252779E-2,-6.454381347E-2,-6.047660112E-1
5.331510833E-1,6.179306656E-2,-1.742183864E-1,-5.705332160E-1
5.431310834E-1,4.107221588E-2,-3.300780058E-1,-5.884554386E-1
5.531100833E-1,4.446614906E-2,-4.677807391E-1,-6.611967683E-1
5.630890833E-1,5.754303187E-2,-5.091005564E-1,-7.762210369E-1
5.730680834E-1,1.130595505E-1,-4.012816250E-1,-8.877906799E-1
5.830480834E-1,1.782983541E-1,-2.469322383E-1,-9.216370583E-1
5.930570833E-1,1.955921203E-1,-3.104150593E-1,-7.584697008E-1
6.030370833E-1,1.845648885E-1,-1.497897804E-1,-5.790473223E-1
6.130160834E-1,1.337163597E-1,-1.204683855E-1,-5.751561522E-1
6.229950833E-1,1.830314845E-2,-3.160812557E-1,-4.539083540E-1
6.329740833E-1,-1.902984269E-2,-6.043277383E-1,-3.748542964E-1
6.429540833E-1,6.388132460E-3,-7.466230392E-1,-4.113171399E-1
6.529330834E-1,4.199299961E-2,-8.802351356E-1,-4.189750552E-1
6.629120833E-1,1.108466908E-1,-9.113110900E-1,-3.847813308E-1
6.729220833E-1,1.623426378E-1,-6.639790535E-1,-3.766328394E-1
6.829010834E-1,1.802324951E-1,-3.618612885E-1,-3.561601639E-1
6.928800833E-1,2.486863732E-1,-7.277380675E-2,-2.156968266E-1
7.028600833E-1,3.327320814E-1,2.506492436E-1,-3.290179744E-2
7.128390833E-1,3.509808481E-1,4.417217374E-1,1.544555724E-1
7.228180834E-1,3.128675520E-1,3.814965189E-1,2.917335331E-1
7.327970833E-1,3.444617093E-1,1.671256125E-1,3.139139414E-1
7.427770833E-1,4.476369321E-1,-1.390252560E-1,2.519747317E-1
7.527860834E-1,5.457826853E-1,-5.306457877E-1,1.843567789E-1
7.627660834E-1,6.096803546E-1,-9.493964314E-1,1.284960508E-1
7.727450833E-1,6.978712082E-1,-1.177401185E0,7.385145873E-2
7.827240833E-1,8.011292219E-1,-1.198937297E0,4.290904105E-2
7.927030834E-1,9.293615222E-1,-1.002323389E0,2.256115898E-2
8.026830833E-1,1.014743567E0,-7.311517000E-1,4.111315683E-2
8.126620833E-1,1.010246873E0,-4.096408188E-1,7.826878130E-2
8.226410834E-1,9.048473239E-1,4.365957528E-2,1.138160676E-1
8.326510834E-1,6.620029807E-1,4.956169426E-1,1.472267509E-1
8.426300833E-1,4.602091908E-1,8.324410319E-1,1.386745125E-1
8.526090833E-1,2.831537127E-1,9.849453568E-1,1.205434501E-1
8.625890834E-1,1.240547672E-1,7.490097880E-1,7.573804259E-2
8.725680833E-1,4.545530304E-2,4.593683034E-2,-2.607247978E-2
8.825470833E-1,1.211934164E-1,-1.785401702E-1,-9.427051991E-2
8.925260833E-1,2.693626285E-1,-5.531987548E-1,-1.909568608E-1
9.025060834E-1,5.148935318E-1,-8.048797846E-1,-2.108554244E-1
9.125150833E-1,8.192179799E-1,-8.177204728E-1,-1.942732483E-1
9.224950833E-1,1.031208396E0,-6.328113079E-1,-8.324156702E-2
9.324740834E-1,1.070481420E0,-3.800703883E-1,8.748489618E-2
9.424530833E-1,9.638087153E-1,-1.424834132E-1,1.902923733E-1
9.524320833E-1,7.018492818E-1,5.065461248E-2,2.175996155E-1
9.624120833E-1,3.921300173E-1,6.525357813E-2,1.721275449E-1
9.723910834E-1,8.484782279E-2,-7.199961692E-2,6.168119982E-2
9.823700833E-1,-1.887806058E-1,-2.175965607E-1,-5.094516650E-2
9.923490833E-1,-4.052921534E-1,-3.813852370E-1,-1.014948860E-1
1.002359083E0,-5.316897631E-1,-5.586103201E-1,-1.988500729E-2
1.012338083E0,-5.061425567E-1,-7.495850325E-1,1.363155097E-1
1.022318083E0,-3.568522632E-1,-8.822642565E-1,3.468413651E-1
1.032297083E0,-9.740231186E-2,-7.702634335E-1,5.439954400E-1
1.042276083E0,1.940658838E-1,-5.917629004E-1,6.736138463E-1
1.052255083E0,3.083253503E-1,-5.121914148E-1,6.555410624E-1
1.062235083E0,2.193641812E-1,-5.267751217E-1,4.819771051E-1
1.072214083E0,-6.251363549E-3,-6.581885219E-1,1.006656811E-1
1.082224083E0,-2.910435498E-1,-7.788595557E-1,-3.205353618E-1
1.092203083E0,-5.864579082E-1,-9.142445326E-1,-6.521889567E-1
1.102182083E0,-7.488921285E-1,-9.586647749E-1,-8.624305129E-1
1.112161083E0,-7.694956660E-1,-7.147341371E-1,-9.677971601E-1
1.122141083E0,-5.975190997E-1,-5.848022103E-1,-1.066993833E0
1.132120083E0,-2.374714017E-1,-6.780219078E-1,-1.150149465E0
1.142099083E0,1.276249290E-1,-7.657827139E-1,-1.162305474E0
1.152078083E0,4.233612716E-1,-7.515318990E-1,-1.130943298E0
1.162088083E0,6.573283076E-1,-7.595519423E-1,-1.127505064E0
1.172067083E0,8.122457266E-1,-8.313187957E-1,-1.213654637E0
1.182037125E0,7.888992429E-1,-7.365779281E-1,-1.335268736E0
1.192016125E0,5.239387155E-1,-6.865153313E-1,-1.184409022E0
1.201995125E0,7.486951351E-2,-9.687432647E-1,-7.640328407E-1
1.211974125E0,-4.940629005E-1,-1.138383150E0,-3.538178802E-1
1.221954125E0,-9.219122529E-1,-1.196871281E0,-1.880049855E-1
1.231933125E0,-9.227716327E-1,-1.179746389E0,-3.767815530E-1
1.241943125E0,-6.444223523E-1,-9.961030483E-1,-4.848620892E-1
1.251922125E0,-4.012307525E-1,-7.537204623E-1,-5.511766672E-1
1.261901125E0,-2.600247860E-1,-5.816282630E-1,-5.890570879E-1
1.271880125E0,-1.651459485E-1,-4.675400257E-1,-5.236884952E-1
1.281860125E0,-9.963970631E-2,-4.697742164E-1,-4.805491865E-1
1.291839125E0,5.763034523E-2,-5.241516829E-1,-5.247310400E-1
1.301818125E0,1.691175848E-1,-4.445754290E-1,-4.508054554E-1
1.311797125E0,1.688568592E-1,-4.067284465E-1,-3.202138841E-1
1.321807125E0,1.657241285E-1,-2.307238132E-1,-2.303956747E-1
1.331786125E0,1.825332046E-1,-8.812803775E-2,-2.470801175E-1
1.341766125E0,2.621355653E-1,4.461081699E-2,-3.081089854E-1
1.351745125E0,3.958462179E-1,1.715341508E-1,-3.604022861E-1
1.361724125E0,5.588148832E-1,3.201108277E-1,-3.473258913E-1
1.371703125E0,6.972563863E-1,4.875898361E-1,-2.731203735E-1
1.381683125E0,8.817267418E-1,6.423669457E-1,-1.641300321E-1
1.391662125E0,1.785549760E0,5.404171348E-1,-9.421539307E-2
1.401672125E0,2.925117016E0,3.079873621E-1,-1.142300293E-1
1.411651125E0,3.197348356E0,1.498994380E-1,-8.986131102E-2
1.421630125E0,2.973678350E0,1.769744605E-1,5.666311085E-2
1.431609125E0,2.723512650E0,2.198537439E-1,2.779582143E-1
1.441589125E0,2.319835663E0,-4.303152673E-3,3.856683075E-1
1.451568125E0,1.864981532E0,-4.831295460E-2,3.950229287E-1
1.461547125E0,1.599582911E0,1.925773621E-1,2.031750083E-1
1.471526125E0,1.424040914E0,4.055522084E-1,-8.092141151E-2
1.481536125E0,1.426886559E0,5.999302864E-1,-3.156724572E-1
1.491515125E0,1.468264341E0,7.201238275E-1,-4.411922991E-1
1.501495125E0,1.575776935E0,5.962097645E-1,-4.262591004E-1
1.511474125E0,1.776539803E0,2.252396941E-1,-2.052026242E-1
1.521453125E0,1.893974543E0,-3.956850246E-2,8.193165809E-2
1.531432125E0,1.950644016E0,-2.813305557E-1,1.990790516E-1
1.541412125E0,1.907079220E0,-3.271017671E-1,2.307792455E-1
1.551391125E0,1.793814540E0,-2.854717672E-1,1.326313764E-1
1.561401125E0,1.446381092E0,-3.844276443E-2,-1.842661202E-1
1.571380125E0,9.973881245E-1,3.645901680E-1,-5.559473038E-1
1.581359125E0,8.322700262E-1,5.979485512E-1,-8.870174289E-1
1.591338125E0,7.130647898E-1,8.167525530E-1,-1.058751702E0
1.601318125E0,2.665004730E-1,1.124354601E0,-1.181086421E0
1.611297125E0,-2.672161758E-1,1.384114504E0,-1.299164653E0
1.621276125E0,-5.258144736E-1,1.547452331E0,-1.338863850E0
1.631255125E0,-6.279323101E-1,1.633868456E0,-1.246240139E0
1.641235125E0,-6.252164245E-1,1.557045817E0,-1.011693120E0
1.651244125E0,-4.415302277E-1,1.356420517E0,-6.350076795E-1
1.661224125E0,-7.573157549E-2,1.098781347E0,-2.832603157E-1
1.671203125E0,3.353925943E-1,8.177704811E-1,-7.926352322E-2
1.681182125E0,7.654956579E-1,5.802049637E-1,1.135684773E-1
1.691161125E0,1.056335449E0,3.425639272E-1,5.145187974E-1
1.701141125E0,1.051060438E0,3.429820240E-1,1.014960527E0
1.711120125E0,1.270982146E0,3.211121559E-1,8.235735297E-1
1.721099125E0,1.242415905E0,2.180729210E-1,7.685570717E-1
1.731109125E0,1.117427945E0,1.717565507E-1,8.577255607E-1
1.741088125E0,1.186463475E0,1.697064489E-1,8.803921342E-1
1.751067125E0,1.249809980E0,1.211698055E-1,1.003984571E0
1.761047125E0,1.209541082E0,3.775123954E-1,1.045680881E0
1.771026125E0,1.183903933E0,6.402513385E-1,1.100850701E0
1.781005125E0,1.194788337E0,8.083636165E-1,9.258582592E-1
1.790984125E0,1.168484569E0,8.416786790E-1,7.361607552E-1
1.800964125E0,1.118971229E0,6.723074913E-1,6.400153637E-1
1.810973125E0,1.054982662E0,4.329279661E-1,5.860738158E-1
1.820953125E0,1.027281284E0,3.343105614E-1,4.153330922E-1
1.830932125E0,1.051150084E0,4.620605409E-1,2.988530993E-1
1.840911125E0,9.563181400E-1,2.472696900E-1,2.985392511E-1
1.850890125E0,9.946514368E-1,2.602110505E-1,2.870714366E-1
1.860870125E0,1.174106717E0,1.840797812E-1,2.881206870E-1
1.870849125E0,1.424490809E0,6.859073788E-2,3.566411436E-1
1.880828125E0,1.538249493E0,1.657140851E-1,3.352675140E-1
