"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.780958400E-2,3.694300652E-1,-6.932635307E-1,-5.094356537E-1
8.980593800E-2,3.598426878E-1,-6.953940392E-1,-5.232840776E-1
9.180229200E-2,3.406679332E-1,-6.868719459E-1,-5.403282642E-1
9.379864600E-2,3.470595181E-1,-6.485224962E-1,-5.744166970E-1
9.579500000E-2,3.385374248E-1,-6.368045807E-1,-6.106356978E-1
9.779135400E-2,3.278847933E-1,-6.293477416E-1,-6.212882996E-1
9.978770900E-2,3.087100387E-1,-6.112382412E-1,-6.393978000E-1
1.017840630E-1,2.799479365E-1,-5.856719017E-1,-6.362019777E-1
1.037804170E-1,2.565121353E-1,-5.664972067E-1,-6.404630542E-1
1.057767710E-1,2.245542109E-1,-5.398656130E-1,-6.330062151E-1
1.077731250E-1,1.904657781E-1,-5.068424344E-1,-6.223535538E-1
1.097694790E-1,1.531815529E-1,-4.802108109E-1,-6.212882996E-1
1.117658340E-1,1.201583967E-1,-4.546444714E-1,-6.117009521E-1
1.137621880E-1,7.754785568E-2,-4.226865768E-1,-6.074398756E-1
1.157585420E-1,4.026363045E-2,-3.949897289E-1,-5.999830365E-1
1.177548960E-1,-6.607963238E-3,-3.715539277E-1,-5.935914516E-1
1.197512500E-1,-5.028376728E-2,-3.566402495E-1,-5.957220197E-1
1.217476040E-1,-9.395956993E-2,-3.427918255E-1,-5.903956890E-1
1.237439590E-1,-1.333743334E-1,-3.438570797E-1,-5.882651210E-1
1.257403130E-1,-1.738543510E-1,-3.427918255E-1,-5.914609432E-1
1.277366670E-1,-2.175301462E-1,-3.502486646E-1,-5.978525281E-1
1.297330210E-1,-2.590754032E-1,-3.577055037E-1,-6.063746214E-1
1.317293750E-1,-2.920985818E-1,-3.672928810E-1,-6.159619689E-1
1.337257290E-1,-3.229912221E-1,-3.822065592E-1,-6.212882996E-1
1.357220840E-1,-3.592101932E-1,-3.992507756E-1,-6.330062151E-1
1.377184380E-1,-3.869070411E-1,-4.130991995E-1,-6.415283084E-1
1.397147920E-1,-4.103428423E-1,-4.301434159E-1,-6.532462239E-1
1.417111460E-1,-4.273870587E-1,-4.450571239E-1,-6.617683172E-1
1.437075000E-1,-4.486923218E-1,-4.716886878E-1,-6.692251563E-1
1.457038540E-1,-4.646712840E-1,-5.100381970E-1,-6.777473092E-1
1.477002090E-1,-4.774544537E-1,-5.377350450E-1,-6.926609874E-1
1.496965630E-1,-4.913028777E-1,-5.888677239E-1,-7.022483349E-1
1.516929170E-1,-4.987597167E-1,-6.527835131E-1,-7.256841660E-1
1.536892710E-1,-5.062165260E-1,-7.188298702E-1,-7.405978441E-1
1.556856250E-1,-5.115429163E-1,-7.997899055E-1,-7.640336156E-1
1.576819790E-1,-5.179345012E-1,-8.743583560E-1,-7.895999551E-1
1.596783340E-1,-5.211302638E-1,-9.542530775E-1,-8.141010404E-1
1.616746880E-1,-5.104776621E-1,-1.035212994E0,-8.428631425E-1
1.636710420E-1,-5.040860176E-1,-1.124695182E0,-8.758863211E-1
1.656673960E-1,-4.891723394E-1,-1.207785726E0,-9.131705165E-1
1.676637500E-1,-4.731933773E-1,-1.294072032E0,-9.483242035E-1
1.696601040E-1,-4.550839067E-1,-1.379293084E0,-9.898694754E-1
1.716564590E-1,-4.327133596E-1,-1.453861594E0,-1.037806392E0
1.736528130E-1,-4.018207192E-1,-1.538017392E0,-1.091069579E0
1.756491670E-1,-3.645364940E-1,-1.614716411E0,-1.146463275E0
1.776455210E-1,-3.251217604E-1,-1.691415310E0,-1.206118107E0
1.796418750E-1,-2.761196196E-1,-1.772375345E0,-1.265772820E0
1.816382290E-1,-2.292480469E-1,-1.856531143E0,-1.322231770E0
1.836345840E-1,-1.706585586E-1,-1.951339602E0,-1.394669652E0
1.856309380E-1,-1.110037863E-1,-2.039756536E0,-1.453259230E0
1.876272920E-1,-4.495745152E-2,-2.135630131E0,-1.527827621E0
1.896236460E-1,2.748047002E-2,-2.246417522E0,-1.590678215E0
1.916200000E-1,9.885312617E-2,-2.336965084E0,-1.667377114E0
1.936163540E-1,1.755520850E-1,-2.400880814E0,-1.736619234E0
1.956127090E-1,2.597079277E-1,-2.501015663E0,-1.802665591E0
1.976090630E-1,3.481248021E-1,-2.640565157E0,-1.876168847E0
1.996054170E-1,4.397374690E-1,-2.793963194E0,-1.941149831E0
2.016017710E-1,5.356111526E-1,-2.935643196E0,-1.991217256E0
2.035981250E-1,6.368111968E-1,-3.073062181E0,-2.048741341E0
2.055944790E-1,7.390764952E-1,-3.172131538E0,-2.088156223E0
2.075908340E-1,8.402765393E-1,-3.239243269E0,-2.132897139E0
2.095871880E-1,9.425418377E-1,-3.280788422E0,-2.171246767E0
2.115835420E-1,1.046937704E0,-3.285049677E0,-2.214922428E0
2.135798960E-1,1.154529333E0,-3.268005371E0,-2.246880293E0
2.155762500E-1,1.256794691E0,-3.213676929E0,-2.263924599E0
2.175726040E-1,1.360125184E0,-3.139108419E0,-2.273511887E0
2.195689590E-1,1.461325288E0,-3.049626350E0,-2.267120361E0
2.215653130E-1,1.563590527E0,-2.948426247E0,-2.247945547E0
2.235616670E-1,1.658398986E0,-2.833377838E0,-2.203204632E0
2.255580210E-1,1.753207445E0,-2.718329430E0,-2.142484665E0
2.275543750E-1,1.837363243E0,-2.595824003E0,-2.057263374E0
2.295507290E-1,1.910866499E0,-2.461600780E0,-1.960324645E0
2.315470840E-1,1.980108619E0,-2.314594507E0,-1.855928779E0
2.335434380E-1,2.032306433E0,-2.175045013E0,-1.736619234E0
2.355397920E-1,2.075982094E0,-2.041887045E0,-1.609852910E0
2.375361460E-1,2.106874943E0,-1.910859585E0,-1.478825569E0
2.395325000E-1,2.118592739E0,-1.789419532E0,-1.342471838E0
2.415288540E-1,2.122853756E0,-1.692480564E0,-1.196530700E0
2.435252090E-1,2.109005451E0,-1.602998495E0,-1.058046460E0
2.455215630E-1,2.080243349E0,-1.524168968E0,-9.184968472E-1
2.475179170E-1,2.032306433E0,-1.460253119E0,-7.789472938E-1
2.495143230E-1,1.971586466E0,-1.399533153E0,-6.521809697E-1
2.515107810E-1,1.903409600E0,-1.348400474E0,-5.232840776E-1
2.535072400E-1,1.816058040E0,-1.297267795E0,-4.114314020E-1
2.555036980E-1,1.729771733E0,-1.256787777E0,-3.304713666E-1
2.575001560E-1,1.627506375E0,-1.215242505E0,-2.473808080E-1
2.594966150E-1,1.512457967E0,-1.190741539E0,-1.962481737E-1
2.614930730E-1,1.385691524E0,-1.173697233E0,-1.578986794E-1
2.634895310E-1,1.262120962E0,-1.165175200E0,-1.397891939E-1
2.654859900E-1,1.135354638E0,-1.165175200E0,-1.451155245E-1
2.674824480E-1,1.013914585E0,-1.176893115E0,-1.493765712E-1
