"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.461680000E-1,1.332735419E0,-2.392511606E0,-3.592222333E-1
1.561480000E-1,1.439613223E0,-2.380715132E0,-1.516565531E-1
1.661320000E-1,1.409684658E0,-2.353059053E0,-3.164271358E-3
1.761130000E-1,1.237801075E0,-2.228796959E0,-3.322233260E-2
1.860880000E-1,1.023591042E0,-2.124779463E0,-1.804618537E-1
1.960720000E-1,9.002740979E-1,-1.911264181E0,-4.220393598E-1
2.060570000E-1,8.981514573E-1,-1.686999083E0,-7.112021446E-1
2.160370000E-1,9.057602882E-1,-1.532946229E0,-9.822621346E-1
2.260210000E-1,8.756074309E-1,-1.393771052E0,-1.166696668E0
2.360020000E-1,8.590098023E-1,-1.210981607E0,-1.230598688E0
2.459810000E-1,8.132761121E-1,-1.036684513E0,-1.191909552E0
2.559650000E-1,7.083544731E-1,-8.623995781E-1,-1.081424236E0
2.659470000E-1,4.907267690E-1,-8.274028301E-1,-9.554695487E-1
2.759020000E-1,3.094107509E-1,-8.901724219E-1,-8.318546414E-1
2.858860000E-1,1.775459051E-1,-1.093244076E0,-8.227080107E-1
2.958910000E-1,1.478545517E-1,-1.143210173E0,-8.086987734E-1
3.058560000E-1,3.613979518E-1,-1.278076530E0,-7.649784088E-1
3.158400000E-1,6.899960637E-1,-1.440521955E0,-7.293101549E-1
3.258370000E-1,9.883315563E-1,-1.563670397E0,-7.511079311E-1
3.358170000E-1,1.161513448E0,-1.524274468E0,-8.202624917E-1
3.458010000E-1,1.161227107E0,-1.131009459E0,-8.041570783E-1
3.557820000E-1,8.967072964E-1,-7.728738189E-1,-4.729930162E-1
3.657620000E-1,8.285697699E-1,-5.220207572E-1,-2.687624097E-1
3.757460000E-1,8.233411908E-1,-3.912822008E-1,-2.345548868E-1
3.857260000E-1,8.211373687E-1,-3.689647913E-1,-2.420085669E-1
3.957060000E-1,7.838323116E-1,-3.073351979E-1,-2.343368083E-1
4.056900000E-1,6.875305772E-1,-2.414978445E-1,-2.839959860E-1
4.156710000E-1,6.301414967E-1,-3.680458367E-1,-4.384790659E-1
4.256510000E-1,7.256868482E-1,-5.115033388E-1,-5.126262307E-1
4.356350000E-1,9.883778691E-1,-6.070128083E-1,-4.435299933E-1
4.456170000E-1,1.053518534E0,-8.301464915E-1,-2.977089286E-1
4.555970000E-1,1.067400575E0,-9.332013726E-1,-1.505349278E-1
4.655810000E-1,1.158864975E0,-9.214310050E-1,-1.652652770E-2
4.755610000E-1,1.343579769E0,-9.829733968E-1,2.949021384E-2
4.855420000E-1,1.598170757E0,-1.070006967E0,4.718534183E-3
4.955260000E-1,1.854598284E0,-1.135792375E0,-6.060934067E-2
5.055060000E-1,2.125404119E0,-1.151633501E0,-1.985640377E-1
