"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.727698212E0,2.451751556E0,8.057145081E0
9.979999988E-3,-3.686533813E0,2.654280396E0,8.236023102E0
1.997199999E-2,-3.408262482E0,2.808609467E0,8.473878479E0
2.996900000E-2,-3.404220886E0,2.558180237E0,8.519234161E0
3.999300000E-2,-3.115770721E0,2.657723236E0,8.754245453E0
4.999200000E-2,-2.690205688E0,3.129991150E0,9.060658264E0
5.997100000E-2,-2.438129883E0,3.351380768E0,9.410480804E0
6.998900000E-2,-2.141147461E0,3.522624664E0,9.473350067E0
7.998699999E-2,-1.891766052E0,3.574416962E0,9.550140381E0
8.998199999E-2,-1.483564911E0,3.635489960E0,9.621092834E0
9.998299999E-2,-1.222358093E0,3.531456299E0,9.896220703E0
1.099820000E-1,-1.453028412E0,3.283122711E0,1.025592270E1
1.199510000E-1,-1.981279907E0,3.338507538E0,1.036983582E1
1.299760000E-1,-2.186203766E0,3.145409088E0,1.024185196E1
1.399720000E-1,-2.893632660E0,3.751947784E0,9.617350616E0
1.499460000E-1,-2.920127563E0,4.935686188E0,9.591604156E0
1.599670000E-1,-2.423161011E0,5.065166931E0,9.518256683E0
1.699640000E-1,-1.503473511E0,4.719835052E0,8.357270966E0
1.799360000E-1,-5.251080322E-1,4.358187103E0,7.445217590E0
1.899550000E-1,7.140151978E-2,3.695215759E0,6.756499786E0
1.999500000E-1,3.303630066E-1,3.135978699E0,6.447691956E0
2.099300000E-1,5.942642212E-2,2.924767914E0,6.656358032E0
2.199460000E-1,-3.644920349E-1,3.002456360E0,7.079827423E0
2.299430000E-1,-7.774832153E-1,4.186643829E0,6.892417145E0
2.399200000E-1,-1.892664185E0,4.382885742E0,6.850953369E0
2.499380000E-1,-2.690355377E0,4.466412048E0,6.485862579E0
2.599350000E-1,-2.691852264E0,5.062771912E0,6.561305695E0
2.699080000E-1,-2.013462982E0,5.447022858E0,6.923702087E0
2.799310000E-1,-1.321601715E0,5.728737030E0,7.224277039E0
2.899280000E-1,-1.004411316E0,4.829257507E0,7.779322815E0
2.999040000E-1,-2.821632385E-1,4.175267487E0,8.689729614E0
3.099210000E-1,-1.520837402E-1,4.891677704E0,9.112600250E0
3.199190000E-1,-3.541635132E-1,4.869074707E0,8.853040009E0
3.298950000E-1,-6.288423157E-1,4.576283569E0,8.141868896E0
3.399120000E-1,-1.064586182E0,4.447551270E0,6.835834808E0
3.499100000E-1,-3.550167389E0,3.842509460E0,5.147196350E0
3.598890000E-1,-3.770060120E0,4.998705139E0,5.966592407E0
3.699060000E-1,-3.300935669E0,5.039121094E0,6.231840820E0
3.799030000E-1,-2.390379181E0,5.107379150E0,7.267537079E0
3.898800000E-1,-1.985171814E0,5.519023132E0,6.901248779E0
3.998970000E-1,-1.811532898E0,5.392386475E0,6.622378693E0
4.098930000E-1,-9.833052063E-1,4.952601013E0,6.730753326E0
4.198640000E-1,-5.538482666E-1,5.815556488E0,8.156538391E0
4.298860000E-1,-6.632707214E-1,6.208190002E0,8.322842560E0
4.398820000E-1,-9.928852844E-1,6.257138214E0,8.515192566E0
4.498730000E-1,-9.141490173E-1,6.245911560E0,7.580685883E0
4.598760000E-1,-1.240919495E0,6.100563812E0,6.888375549E0
4.698720000E-1,-1.617686005E0,5.980962524E0,7.173831940E0
4.798420000E-1,-1.349892883E0,6.387217712E0,7.623796234E0
4.898650000E-1,-5.769003296E-1,6.926396484E0,7.674690399E0
4.998600000E-1,-1.625619507E-1,7.300618286E0,7.853418732E0
5.098410000E-1,-9.220825195E-2,7.497758331E0,8.219257965E0
5.198540000E-1,8.083190918E-3,7.710466003E0,7.939938812E0
5.298500000E-1,-1.703457642E-1,7.846682739E0,7.384893036E0
5.398400000E-1,-4.685256958E-1,7.632478180E0,7.470814362E0
5.498410000E-1,-7.604187012E-1,7.000342712E0,7.411837006E0
5.598360000E-1,-9.662406921E-1,6.245163116E0,6.479725342E0
5.698000000E-1,-4.186793518E-1,7.857160950E0,5.293442230E0
5.798230000E-1,2.850073242E-1,8.619974670E0,5.190606079E0
5.898180000E-1,2.089654541E-1,8.559650116E0,4.321213989E0
5.998070000E-1,-4.182302856E-1,8.497678986E0,3.529959412E0
6.098060000E-1,-9.006770325E-1,8.415200500E0,3.284020844E0
6.197960000E-1,-8.749305725E-1,8.340505829E0,3.324736176E0
6.297750000E-1,-3.251239014E-1,7.964338074E0,3.662733307E0
6.397870000E-1,-2.139051819E-1,8.227041779E0,3.579207001E0
6.497820000E-1,-8.592132568E-2,8.518785095E0,3.586841125E0
6.597740000E-1,1.293310547E-1,8.946146393E0,3.729644165E0
6.697530000E-1,3.996688843E-1,9.105265503E0,3.523073730E0
6.797670000E-1,3.249742126E-1,9.137747955E0,3.222349091E0
6.897610000E-1,2.336640930E-1,8.968749390E0,2.909200287E0
6.997580000E-1,-2.948867798E-2,8.809330902E0,2.527643738E0
7.097550000E-1,-3.992198181E-1,8.548872528E0,2.189496918E0
7.197410000E-1,-7.863148499E-1,7.948471069E0,1.730251923E0
7.297470000E-1,-1.112037506E0,7.908204803E0,1.430575104E0
7.397410000E-1,-1.121916962E0,8.467890930E0,1.583706665E0
7.497090000E-1,-8.804690552E-1,9.333091736E0,1.845512238E0
7.597310000E-1,-6.051914978E-1,9.935888214E0,1.975891113E0
7.697260000E-1,-2.697390747E-1,1.003752686E1,1.829046478E0
7.797080000E-1,-1.583706665E-1,9.966724091E0,1.528321838E0
7.897170000E-1,-1.654060364E-1,9.689799957E0,1.118474121E0
