"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.026123000E-3,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.000976500E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.202392500E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.403808500E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.605224600E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.803588800E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
1.998901300E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
2.200317300E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
2.398681600E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
2.603149400E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
2.801513600E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
2.999877900E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
3.195190400E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
3.393554600E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
3.594970700E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
3.793334900E-2,-3.568635881E-2,-2.806971967E-1,-1.438106969E-2
3.994750900E-2,4.138552547E-1,1.043959185E-1,-1.475391239E-1
4.193115200E-2,4.420847595E-1,9.800432622E-2,-1.667138934E-1
4.394531200E-2,4.767058492E-1,1.049285457E-1,-1.896170676E-1
4.595947200E-2,5.145227313E-1,1.171790883E-1,-1.970739216E-1
4.788208000E-2,5.507417321E-1,1.342233270E-1,-2.039981484E-1
4.989624000E-2,5.954828262E-1,1.533980817E-1,-2.024002522E-1
5.187988200E-2,6.370281577E-1,1.768338978E-1,-2.034655064E-1
5.389404200E-2,6.828345060E-1,2.055960447E-1,-1.933455020E-1
5.590820300E-2,7.254450917E-1,2.322276533E-1,-1.784317940E-1
5.792236300E-2,7.744472623E-1,2.599245310E-1,-1.645833552E-1
5.993652300E-2,8.186557293E-1,2.993393242E-1,-1.523328125E-1
6.192016600E-2,8.660600185E-1,3.462109566E-1,-1.443433315E-1
6.387329100E-2,9.155948162E-1,4.010720551E-1,-1.352885813E-1
6.588745100E-2,9.598032832E-1,4.596616030E-1,-1.326254308E-1
6.790161100E-2,9.960222840E-1,5.177185535E-1,-1.251685768E-1
6.991577100E-2,1.023719192E0,5.768406987E-1,-1.193096191E-1
7.189941400E-2,1.047154903E0,6.269081235E-1,-1.209075153E-1
7.388305600E-2,1.075917125E0,6.689860821E-1,-1.294296384E-1
7.583618100E-2,1.104146600E0,7.142598033E-1,-1.422128081E-1
7.781982400E-2,1.135571957E0,7.653924823E-1,-1.597896665E-1
7.983398400E-2,1.160073042E0,8.111988902E-1,-1.858886480E-1
8.181762600E-2,1.185639381E0,8.580704927E-1,-2.055960447E-1
8.383178700E-2,1.205879331E0,8.958874345E-1,-2.279665917E-1
8.584594700E-2,1.222923636E0,9.246495366E-1,-2.503371537E-1
8.782958900E-2,1.241565704E0,9.486179948E-1,-2.695119083E-1
8.981323200E-2,1.258610010E0,9.656622410E-1,-2.870887816E-1
9.176635700E-2,1.275121570E0,9.725864530E-1,-2.993393242E-1
9.378051700E-2,1.292698383E0,9.747169614E-1,-3.126551211E-1
9.576416000E-2,1.315068960E0,9.736517072E-1,-3.217098713E-1
9.774780200E-2,1.336374283E0,9.677927494E-1,-3.334277868E-1
9.976196200E-2,1.356081605E0,9.629990458E-1,-3.414172530E-1
1.017761230E-1,1.378452182E0,9.571400881E-1,-3.526025414E-1
1.037597650E-1,1.398159623E0,9.528790712E-1,-3.605920076E-1
1.058044430E-1,1.415736437E0,9.454222322E-1,-3.701793849E-1
1.076965330E-1,1.435443878E0,9.347695708E-1,-3.824299276E-1
1.096801750E-1,1.457281828E0,9.235842824E-1,-3.866910040E-1
1.116943350E-1,1.478054404E0,9.081379771E-1,-3.888215125E-1
1.137084960E-1,1.501490235E0,8.916263580E-1,-3.898867965E-1
1.157226560E-1,1.524393439E0,8.671252728E-1,-3.872236311E-1
1.177062980E-1,1.548894525E0,8.415589333E-1,-3.850930929E-1
1.196594230E-1,1.576591372E0,8.159925938E-1,-3.776362538E-1
1.216430660E-1,1.608549356E0,7.856325507E-1,-3.685815036E-1
1.236572260E-1,1.637311459E0,7.542072535E-1,-3.568635881E-1
1.256713860E-1,1.669269443E0,7.201187611E-1,-3.414172530E-1
1.276550290E-1,1.704423189E0,6.860303283E-1,-3.238403797E-1
1.296386710E-1,1.738511562E0,6.487460732E-1,-3.083940744E-1
1.316528320E-1,1.778458953E0,6.013417840E-1,-2.897519469E-1
1.336669920E-1,1.817873836E0,5.560680628E-1,-2.737729549E-1
1.355895990E-1,1.857821226E0,5.060006380E-1,-2.577939928E-1
1.375732420E-1,1.897235990E0,4.522047639E-1,-2.386192381E-1
1.395874020E-1,1.936118126E0,3.973436356E-1,-2.215750068E-1
1.416015620E-1,1.963282347E0,3.451456726E-1,-2.050634027E-1
1.435852050E-1,1.992044568E0,2.998719513E-1,-1.832254827E-1
1.455993650E-1,2.018143415E0,2.556634545E-1,-1.635181010E-1
1.475219720E-1,2.043709755E0,2.183792144E-1,-1.523328125E-1
1.495361320E-1,2.059688807E0,1.869539171E-1,-1.374191195E-1
1.515197750E-1,2.076200485E0,1.613875628E-1,-1.225054115E-1
1.535034170E-1,2.083657265E0,1.363538504E-1,-1.139832959E-1
1.555175780E-1,2.086853027E0,1.171790883E-1,-1.070590764E-1
1.575317380E-1,2.086320400E0,1.049285457E-1,-1.033306494E-1
1.595153800E-1,2.078863621E0,9.480853379E-2,-1.001348570E-1
1.614990230E-1,2.072472095E0,9.214537591E-2,-9.960222989E-2
1.634521480E-1,2.065547705E0,9.001484513E-2,-1.033306494E-1
1.654968260E-1,2.053297281E0,9.853696078E-2,-1.075917110E-1
1.674804680E-1,2.046905756E0,1.012001261E-1,-1.139832959E-1
1.694641110E-1,2.039448738E0,1.070590764E-1,-1.241033077E-1
1.714782710E-1,2.031459332E0,1.139832959E-1,-1.358212233E-1
1.734619140E-1,2.020273924E0,1.230380461E-1,-1.448759735E-1
1.754760740E-1,2.011751890E0,1.267664731E-1,-1.608549356E-1
1.774597160E-1,1.998968720E0,1.347559541E-1,-1.693770438E-1
1.794128410E-1,1.985120296E0,1.390170157E-1,-1.837581247E-1
1.813964840E-1,1.969141364E0,1.422128081E-1,-1.912149638E-1
1.834106440E-1,1.950499177E0,1.448759735E-1,-2.024002522E-1
1.854248040E-1,1.930791855E0,1.475391239E-1,-2.109223604E-1
1.874084470E-1,1.905225515E0,1.400822699E-1,-2.210423797E-1
1.893920890E-1,1.875930667E0,1.288969964E-1,-2.343581766E-1
1.913146970E-1,1.845038056E0,1.145159304E-1,-2.508697808E-1
1.932983390E-1,1.811482191E0,9.853696078E-2,-2.716424465E-1
1.953125000E-1,1.780056953E0,8.149272949E-2,-2.956108749E-1
1.973266600E-1,1.745968461E0,5.486112088E-2,-3.201119602E-1
1.993103020E-1,1.714010477E0,3.142530099E-2,-3.472762108E-1
2.012939450E-1,1.680454731E0,4.793690052E-3,-3.749730885E-1
2.033081050E-1,1.646898866E0,-1.757686399E-2,-4.026699662E-1
2.053527830E-1,1.613343000E0,-3.675162420E-2,-4.330300093E-1
2.072753900E-1,1.582450390E0,-5.166532472E-2,-4.607268870E-1
2.092895500E-1,1.553155541E0,-5.645901710E-2,-4.878911078E-1
2.112731930E-1,1.520665050E0,-6.444849819E-2,-5.166532397E-1
2.132568350E-1,1.490837574E0,-8.468852192E-2,-5.411543250E-1
2.152709960E-1,1.459412336E0,-1.075917110E-1,-5.640575290E-1
2.172851560E-1,1.425323844E0,-1.278317273E-1,-5.816344023E-1
2.192077630E-1,1.401355386E0,-1.533980817E-1,-6.082659960E-1
2.211914060E-1,1.373658538E0,-1.667138934E-1,-6.290386319E-1
2.232055660E-1,1.348624825E0,-1.683117896E-1,-6.508765817E-1
2.252807610E-1,1.341700554E0,-1.283643693E-1,-6.838997602E-1
2.272033690E-1,1.321993232E0,-1.241033077E-1,-7.041398287E-1
2.291870110E-1,1.304948926E0,-1.571265012E-1,-7.163903713E-1
2.312011710E-1,1.286839485E0,-1.922802329E-1,-7.318366766E-1
2.332153320E-1,1.266066790E0,-2.135855258E-1,-7.424893379E-1
2.351379390E-1,1.253283620E0,-2.306297570E-1,-7.526093125E-1
2.371215820E-1,1.243696213E0,-2.444781959E-1,-7.643272281E-1
2.391357420E-1,1.229847789E0,-2.503371537E-1,-7.685883045E-1
2.411499020E-1,1.219195127E0,-2.439455539E-1,-7.765777707E-1
2.431640620E-1,1.217597246E0,-2.253034264E-1,-7.936220169E-1
2.451782220E-1,1.238902569E0,-1.400822699E-1,-8.181231022E-1
2.471618650E-1,1.249555230E0,-1.001348570E-1,-8.314388990E-1
2.491455070E-1,1.249555230E0,-1.086569726E-1,-8.271778226E-1
2.510986320E-1,1.252750993E0,-1.230380461E-1,-8.309062719E-1
2.531127920E-1,1.252218366E0,-1.262338310E-1,-8.293083906E-1
2.551269530E-1,1.254881501E0,-1.177117229E-1,-8.245146871E-1
2.571105950E-1,1.255414128E0,-1.139832959E-1,-8.234494328E-1
2.591247550E-1,1.263936281E0,-1.059938148E-1,-8.085356951E-1
