"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.063987427E0,4.025279388E0,9.549541626E0
9.997999994E-3,-9.611512756E-1,4.050127716E0,9.331744537E0
1.999599999E-2,-1.047072601E0,3.927532654E0,9.143286438E0
2.999399998E-2,-1.110241241E0,3.951482849E0,8.970246277E0
3.999199998E-2,-1.161434784E0,4.091142426E0,8.718320160E0
4.998999997E-2,-1.165626068E0,4.245471497E0,8.543633423E0
5.998700007E-2,-1.160836029E0,4.286935272E0,8.519832916E0
6.998500007E-2,-1.202150116E0,4.329147491E0,8.531508636E0
7.998300006E-2,-1.064586182E0,4.324956207E0,8.626710663E0
8.998100006E-2,-1.063987427E0,4.180656281E0,8.919950867E0
9.997900005E-2,-1.057101746E0,4.053570557E0,9.152567139E0
1.099770000E-1,-6.589297485E-1,4.165238342E0,9.361682281E0
1.199750000E-1,-6.797364807E-1,4.179159393E0,9.755213928E0
1.299730000E-1,-9.123527527E-1,3.985611877E0,1.003692810E1
1.399700000E-1,-6.149212646E-1,3.963457947E0,1.013003448E1
1.499680000E-1,-7.041357422E-1,3.965403900E0,1.024230103E1
1.599660000E-1,-7.979905701E-1,3.798051910E0,1.043375290E1
1.699640000E-1,-7.559280396E-1,3.753744049E0,1.064196991E1
1.799620000E-1,-5.930667114E-1,3.924838257E0,1.073193283E1
1.899600000E-1,-3.721261597E-1,4.283342743E0,1.063807800E1
1.999580000E-1,-7.918533325E-2,4.596491547E0,1.023930725E1
2.099560000E-1,3.254232788E-1,4.818330231E0,9.605525208E0
2.199540000E-1,5.623805237E-1,4.818330231E0,9.209149475E0
2.299510001E-1,8.247848511E-1,4.513264618E0,8.830287323E0
2.399490001E-1,1.642085266E0,4.340972900E0,9.633666687E0
2.499470001E-1,1.040785675E0,3.781586151E0,9.011111298E0
2.599450001E-1,1.270557861E0,3.691323853E0,9.053323517E0
2.699430001E-1,2.193538513E0,3.921545105E0,9.182504883E0
2.799410000E-1,2.817141724E0,3.919000397E0,9.739047546E0
2.899390000E-1,2.558629303E0,3.373085632E0,8.154293060E0
2.999370000E-1,2.154769135E0,3.182980957E0,6.163433075E0
3.099350000E-1,3.250490570E0,3.314257965E0,7.535180511E0
3.199330000E-1,3.483855286E0,2.388582916E0,8.362659760E0
3.299300000E-1,2.761158142E0,2.310295715E0,6.463708649E0
3.399280000E-1,3.719764709E0,3.089724884E0,6.841522980E0
3.499260000E-1,3.875141602E0,2.747237091E0,7.558382263E0
3.599240000E-1,3.758683777E0,2.323917389E0,7.992329865E0
3.699220000E-1,3.802692261E0,3.187172241E0,8.384813690E0
3.799200000E-1,2.236349487E0,3.584595795E0,9.334139557E0
3.899180000E-1,2.711611176E0,4.162843323E0,8.993148651E0
3.999160001E-1,3.116668854E0,3.105292511E0,6.022126923E0
4.099140001E-1,4.040248260E0,2.531984711E0,5.701793060E0
4.199110001E-1,3.562741241E0,1.995200958E0,6.132148132E0
4.299090001E-1,3.403771820E0,1.310824127E0,7.597151642E0
4.399070001E-1,3.153342590E0,1.812730408E0,8.443042603E0
4.499050000E-1,3.387755127E0,3.114273834E0,8.233179016E0
4.599030000E-1,3.119063873E0,2.793041840E0,7.760611725E0
4.699010000E-1,2.931354218E0,3.309168549E0,8.072413330E0
4.798990000E-1,3.161575470E0,4.018094330E0,8.238418121E0
4.898970000E-1,3.507655792E0,4.026476898E0,8.372389526E0
4.998950000E-1,3.937262421E0,3.178041229E0,8.318950653E0
5.098920000E-1,4.096381531E0,2.747237091E0,7.771089935E0
5.198900000E-1,3.976181488E0,2.677033081E0,7.386389923E0
5.298880000E-1,3.874991913E0,2.821782074E0,7.487579498E0
5.398860000E-1,3.512894897E0,3.055296478E0,7.727081451E0
5.498840000E-1,2.943479004E0,3.290607147E0,7.592810669E0
5.598820000E-1,2.702779541E0,3.162024536E0,7.265591125E0
