"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-6.198160858E0,-5.898783417E0,3.851640472E0
1.001299999E-2,-5.993087311E0,-6.355184326E0,4.872367859E0
2.002499999E-2,-6.497238922E0,-6.925797729E0,4.929698639E0
3.003699999E-2,-6.343209229E0,-7.406298523E0,2.621199188E0
4.005000000E-2,-5.824537811E0,-8.566984863E0,-4.050576782E-1
5.006199999E-2,-5.551505585E0,-1.064526306E1,-2.422113190E0
6.007399999E-2,-5.348677368E0,-1.303639069E1,-3.251837769E0
7.008700000E-2,-5.275629272E0,-1.427880707E1,-3.442990265E0
8.009900000E-2,-4.931644592E0,-1.408421173E1,-3.089126129E0
9.011100000E-2,-3.939807129E0,-1.242940292E1,-2.189347229E0
1.001240000E-1,-2.747985535E0,-9.808503113E0,-9.443861389E-1
1.101360000E-1,-2.133812714E0,-7.663763123E0,-1.224453735E-1
1.201480000E-1,-2.160008240E0,-6.494544525E0,-7.484436035E-3
1.301610000E-1,-2.689307556E0,-6.167025604E0,-2.511776733E-1
1.401730000E-1,-3.485202484E0,-6.471342773E0,-4.802014160E-1
1.501850000E-1,-4.165837097E0,-7.188052368E0,-5.144801331E-1
1.601980000E-1,-4.719984741E0,-8.020621033E0,-4.191284180E-1
1.702100000E-1,-5.366190948E0,-8.562643890E0,-2.371069336E-1
1.802220000E-1,-6.302194519E0,-8.340505829E0,-4.653822327E-1
1.902350000E-1,-8.645571442E0,-7.041956177E0,5.062472534E-1
2.002470000E-1,-9.901010742E0,-6.296955414E0,1.749711456E0
2.102590000E-1,-8.917855225E0,-7.863597565E0,2.127825165E0
2.202720000E-1,-8.296197968E0,-8.505612488E0,1.232237549E0
2.302840000E-1,-7.842192078E0,-7.481591949E0,5.448669434E-2
2.402960000E-1,-7.298073578E0,-6.447542267E0,-6.773414612E-1
2.503087500E-1,-6.776408386E0,-6.137387238E0,-1.307231598E0
2.603207500E-1,-6.207291870E0,-6.196214905E0,-1.739682312E0
2.703327500E-1,-5.756579132E0,-6.316414948E0,-1.975292358E0
2.803457500E-1,-5.246589661E0,-6.404132538E0,-1.779050446E0
2.903577500E-1,-4.648134155E0,-6.424789581E0,-1.031205597E0
3.003697500E-1,-4.040697327E0,-6.293063507E0,-1.945953369E-2
3.103817500E-1,-3.603306885E0,-6.250102844E0,9.410929871E-1
3.203947500E-1,-3.389252014E0,-6.283932495E0,1.524729309E0
3.304067500E-1,-3.408561859E0,-6.621031494E0,1.755100250E0
3.404187500E-1,-3.671415253E0,-7.246131592E0,1.662891998E0
3.504317500E-1,-4.070036316E0,-7.635621643E0,1.424437866E0
3.604437500E-1,-4.531376953E0,-7.796986084E0,1.298250275E0
3.704557500E-1,-5.009782104E0,-7.762258301E0,1.161285095E0
3.804687500E-1,-5.613626404E0,-7.669900360E0,9.129515076E-1
3.904807500E-1,-6.308331757E0,-7.646249542E0,6.724017334E-1
4.004927500E-1,-6.935228119E0,-7.606731720E0,5.596861267E-1
4.105057500E-1,-7.248825989E0,-7.460036774E0,6.956034851E-1
4.205177500E-1,-7.201374664E0,-7.140151978E0,9.747729492E-1
4.305297500E-1,-6.968758392E0,-6.807244263E0,1.636546783E0
4.405427500E-1,-7.058721313E0,-6.631659393E0,2.268382874E0
4.505547500E-1,-7.841892700E0,-6.785240021E0,2.797532501E0
4.605667500E-1,-9.395960999E0,-6.883286133E0,2.620001678E0
4.705797500E-1,-1.061592407E1,-6.862778778E0,1.722318420E0
4.805917500E-1,-1.089015381E1,-6.918612671E0,5.499563599E-1
4.906037500E-1,-1.060320053E1,-6.937174072E0,-5.143304443E-1
5.006167500E-1,-9.991422729E0,-6.961723022E0,-8.804690552E-1
5.106287500E-1,-9.289382629E0,-7.215295715E0,-6.807843018E-1
5.206407500E-1,-8.639434204E0,-7.824528809E0,-4.827461243E-1
5.306537500E-1,-8.246501312E0,-8.691675568E0,-3.725752258E-1
5.406657500E-1,-8.229287109E0,-9.523645477E0,-1.773811340E-1
5.506777500E-1,-8.686735840E0,-1.027463379E1,1.380130005E-1
5.606907500E-1,-9.231602783E0,-1.111333969E1,1.381626892E-1
5.707027500E-1,-9.145082703E0,-1.183289337E1,-1.893562317E-1
5.807147500E-1,-8.439450073E0,-1.233509903E1,-1.986369324E-1
5.907277500E-1,-7.493716736E0,-1.247894989E1,1.811233521E-2
6.007397500E-1,-6.524033203E0,-1.223810074E1,5.569917297E-1
6.107517500E-1,-5.056934052E0,-1.212104416E1,1.205143890E0
6.207647500E-1,-3.490740967E0,-1.203901474E1,1.813478851E0
6.307767500E-1,-2.831062775E0,-1.198916840E1,2.423610077E0
6.407887500E-1,-2.331551514E0,-1.240455460E1,2.935695190E0
6.508007500E-1,-1.619482269E0,-1.288670197E1,3.038531342E0
6.608137500E-1,-1.161135406E0,-1.293879364E1,2.189945984E0
6.708257500E-1,-1.073118439E0,-1.215996323E1,8.286767578E-1
6.808377500E-1,-1.444196777E0,-1.080857346E1,-3.143463135E-2
6.908507500E-1,-2.018103333E0,-9.482331390E0,-1.769320679E-1
7.008627500E-1,-2.912942505E0,-8.285869446E0,-5.508544922E-2
7.108747500E-1,-4.035009155E0,-7.094496918E0,1.710942078E-1
7.208877500E-1,-5.007387085E0,-6.275699615E0,4.282594299E-1
7.308997500E-1,-6.006559296E0,-5.778283997E0,3.025209045E-1
7.409117500E-1,-6.974895630E0,-6.005361786E0,9.509724426E-1
7.509247500E-1,-7.781717834E0,-6.818321228E0,2.152823181E0
7.609367500E-1,-8.484656067E0,-7.629185028E0,4.093088379E0
7.709487500E-1,-8.350534973E0,-7.934550018E0,4.812941437E0
7.809617500E-1,-7.293133850E0,-7.796686707E0,4.150718536E0
7.909737500E-1,-6.110592957E0,-7.466174011E0,3.532504120E0
8.009857500E-1,-5.087769928E0,-7.022047577E0,2.985242157E0
8.109987500E-1,-4.372108154E0,-6.354585571E0,2.385589142E0
8.210107500E-1,-4.031266937E0,-5.589376831E0,1.689536591E0
8.310227500E-1,-3.611689453E0,-5.228477325E0,1.429078217E0
8.410357500E-1,-3.308569794E0,-4.979245605E0,1.336121521E0
8.510477500E-1,-2.951861572E0,-4.965923309E0,1.935175781E0
8.610597500E-1,-2.347717896E0,-5.129533081E0,2.800077209E0
8.710727500E-1,-2.051932983E0,-4.981041870E0,3.406466217E0
8.810847500E-1,-2.262994080E0,-4.528682556E0,3.674409027E0
8.910967500E-1,-2.606679382E0,-4.111051025E0,3.730691986E0
9.011097500E-1,-3.044967957E0,-3.830833740E0,3.679648132E0
9.111217500E-1,-3.508254547E0,-3.662433929E0,3.705843658E0
9.211337500E-1,-3.839066620E0,-3.659290466E0,4.083657990E0
9.311457500E-1,-4.189936981E0,-3.708987122E0,4.706662445E0
9.411587500E-1,-4.611011353E0,-3.680995331E0,5.244044952E0
9.511707500E-1,-5.138364716E0,-3.682342529E0,5.824238434E0
9.611827500E-1,-5.890400848E0,-4.007017365E0,6.799610138E0
9.711957500E-1,-6.942263489E0,-4.749473419E0,8.113128662E0
9.812077500E-1,-8.278684387E0,-5.553002472E0,9.089847565E0
