"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.376700000E-2,-1.522972107E0,4.260825813E-1,-6.618344188E-1
2.377900000E-2,-1.908663869E0,-9.290139079E-1,-7.300052047E-1
3.379099999E-2,-2.218951225E0,-1.376398921E0,-5.882436037E-1
4.380399999E-2,-2.249413729E0,-8.827713132E-1,-4.290374219E-1
5.381600000E-2,-2.082193375E0,1.058613360E-1,-3.365259469E-1
6.382800000E-2,-1.853185773E0,1.135797858E0,-3.004936278E-1
7.384099999E-2,-1.629456282E0,1.881317496E0,-2.778659463E-1
8.385299999E-2,-1.438519359E0,2.088353157E0,-2.298883051E-1
9.386499999E-2,-1.219999313E0,1.723067880E0,-2.036197633E-1
1.038780000E-1,-9.433509707E-1,1.021756649E0,-2.260262668E-1
1.138900000E-1,-6.426249743E-1,2.751712501E-1,-3.096051216E-1
1.239020000E-1,-3.717364669E-1,-3.187104464E-1,-4.648210704E-1
1.339150000E-1,-2.053303570E-1,-6.699416637E-1,-6.371968389E-1
1.439270000E-1,-1.698280275E-1,-7.397226095E-1,-7.917160988E-1
1.539390000E-1,-2.471420914E-1,-4.882276952E-1,-8.870927691E-1
1.639520000E-1,-3.602095246E-1,8.870539069E-2,-9.058997035E-1
1.739640000E-1,-3.963121474E-1,1.102946162E0,-8.937004805E-1
1.839760000E-1,-1.123504639E-1,2.011259556E0,-1.245305777E0
1.939890000E-1,2.116277963E-1,2.356599569E0,-1.355763435E0
2.040010000E-1,2.020249665E-1,2.182660818E0,-7.840522528E-1
2.140130000E-1,1.162532065E-2,1.926371455E0,-1.347191185E-1
2.240260000E-1,-1.173414588E-1,1.786649466E0,2.207010239E-1
2.340380000E-1,-2.373749912E-1,1.548349977E0,3.439790905E-1
2.440500000E-1,-4.131917953E-1,1.202276468E0,3.211696446E-1
2.540627500E-1,-6.801977754E-1,8.543781042E-1,2.303818166E-1
2.640747500E-1,-9.996514320E-1,6.056460738E-1,1.257486194E-1
2.740867500E-1,-1.292018294E0,4.502180219E-1,2.816267312E-2
2.840997500E-1,-1.490365744E0,2.656175494E-1,-7.339484245E-2
2.941117500E-1,-1.559078693E0,6.116189063E-3,-2.095780522E-1
3.041237500E-1,-1.480050206E0,-2.677744925E-1,-3.801127672E-1
3.141367500E-1,-1.304597139E0,-4.370190799E-1,-5.501313210E-1
3.241487500E-1,-1.097238421E0,-4.020163715E-1,-6.823114157E-1
3.341607500E-1,-9.006971121E-1,-1.529044360E-1,-7.946449518E-1
3.441737500E-1,-7.188674212E-1,2.298426777E-1,-8.427384496E-1
3.541857500E-1,-5.430353880E-1,5.920424461E-1,-8.707647324E-1
3.641977500E-1,-4.045177102E-1,8.309602141E-1,-8.902606964E-1
3.742107500E-1,-3.151319027E-1,9.692121148E-1,-9.120919704E-1
3.842227500E-1,-2.755134106E-1,1.050804615E0,-9.212899804E-1
3.942347500E-1,-2.419229001E-1,1.114184260E0,-8.891373873E-1
4.042467500E-1,-2.076112628E-1,1.118660212E0,-8.164948821E-1
4.142597500E-1,-1.270162016E-1,1.171252131E0,-7.086066008E-1
4.242717500E-1,-4.814961925E-2,1.130625248E0,-6.588614583E-1
4.342837500E-1,7.256098092E-2,1.093195558E0,-6.490586400E-1
4.442967500E-1,2.135684341E-1,1.023174644E0,-6.482846737E-1
4.543087500E-1,3.680657744E-1,9.449363947E-1,-5.917816758E-1
4.643207500E-1,5.242066383E-1,9.032059908E-1,-4.186378717E-1
4.743337500E-1,5.859267116E-1,8.156337738E-1,-1.583880335E-1
4.843457500E-1,5.144328475E-1,6.459401250E-1,1.176390201E-1
4.943577500E-1,3.587426543E-1,3.488938212E-1,2.955467105E-1
5.043707500E-1,1.738636196E-1,-3.716064990E-2,3.379154503E-1
5.143827500E-1,5.581360310E-2,-3.635691702E-1,2.908406258E-1
5.243947500E-1,1.896557212E-2,-6.235219240E-1,2.432701886E-1
5.344077500E-1,1.380511560E-2,-9.306192994E-1,2.559081018E-1
5.444197500E-1,3.356467932E-4,-1.325489402E0,3.798731863E-1
5.544317500E-1,1.256301347E-2,-1.696170449E0,5.859938860E-1
5.644447500E-1,1.385678202E-1,-1.859383345E0,8.558024764E-1
5.744567500E-1,3.908175230E-1,-1.832842231E0,1.106514096E0
5.844687500E-1,7.692140937E-1,-1.606919885E0,1.305808544E0
5.944817500E-1,1.164146543E0,-1.334471941E0,1.492588997E0
6.044937500E-1,1.442306638E0,-1.229132771E0,1.612936497E0
6.145057500E-1,1.648762584E0,-1.269870281E0,1.633422136E0
6.245187500E-1,1.892368674E0,-1.312046766E0,1.612350702E0
6.345307500E-1,2.190079451E0,-1.312503219E0,1.499763131E0
6.445427500E-1,2.449324846E0,-1.281439900E0,1.253838301E0
6.545557500E-1,2.537762165E0,-1.058388352E0,9.574965835E-1
6.645677500E-1,2.430608511E0,-5.514607430E-1,6.851071119E-1
6.745797500E-1,2.306425810E0,-7.387340814E-2,4.172680974E-1
6.845927500E-1,2.240587234E0,6.348551065E-2,1.750727594E-1
6.946047500E-1,2.213885307E0,-1.897174865E-1,-6.388150156E-2
7.046167500E-1,2.237821579E0,-5.805882812E-1,-2.330995649E-1
7.146287500E-1,2.090728045E0,-1.201968193E0,-3.826201260E-1
7.246417500E-1,1.815073252E0,-1.731350660E0,-4.937365055E-1
7.346537500E-1,1.417020559E0,-2.200235605E0,-5.490223169E-1
7.446657500E-1,1.172664642E0,-2.380246639E0,-4.150238335E-1
7.546787500E-1,1.219261527E0,-2.285097361E0,-4.348270968E-2
7.646907500E-1,1.409407139E0,-1.818894267E0,3.784847856E-1
7.747027500E-1,1.544410706E0,-1.146147490E0,6.989786029E-1
7.847157500E-1,1.615089774E0,-5.323751569E-1,9.015165567E-1
7.947277500E-1,1.611256480E0,-1.206042618E-1,9.937070012E-1
8.047397500E-1,1.490812898E0,2.355104499E-2,1.015225410E0
8.147527500E-1,1.301429510E0,1.271622181E-1,9.953534007E-1
8.247647500E-1,1.036790967E0,1.526966095E-1,9.055539966E-1
8.347767500E-1,7.729321122E-1,1.875611246E-1,7.736043334E-1
8.447897500E-1,5.663080812E-1,1.545397937E-1,6.404483914E-1
8.548017500E-1,3.347736895E-1,-5.929775164E-2,4.763545096E-1
8.648137500E-1,1.554425508E-1,-2.273557335E-1,2.774922848E-1
8.748267500E-1,3.638566658E-2,-2.399897575E-1,9.897432476E-2
